n_arms,eps,rewards,avg_rewards
5.0,0.7,416.53611111111115,83.30722222222224
5.0,0.7,400.51111111111123,80.10222222222225
5.0,0.7,431.0218253968255,86.20436507936509
5.0,0.7,416.89682539682565,83.37936507936513
5.0,0.7,450.17420634920626,90.03484126984125
5.0,0.7,424.2273809523809,84.84547619047618
5.0,0.7,425.5539682539684,85.11079365079368
5.0,0.7,420.33611111111105,84.06722222222221
5.0,0.7,435.8218253968255,87.1643650793651
5.0,0.8,446.26904761904757,89.25380952380951
5.0,0.8,426.6226190476191,85.32452380952381
5.0,0.8,417.4869047619048,83.49738095238095
5.0,0.8,426.97976190476186,85.39595238095238
5.0,0.8,429.145238095238,85.82904761904761
5.0,0.8,420.90357142857135,84.18071428571426
5.0,0.8,425.2321428571428,85.04642857142856
5.0,0.8,415.49880952380954,83.0997619047619
5.0,0.8,432.3345238095238,86.46690476190476
5.0,0.8,435.26309523809516,87.05261904761903
5.0,0.8,415.26428571428573,83.05285714285715
5.0,0.9,418.5702380952381,83.71404761904762
5.0,0.9,416.47023809523796,83.29404761904759
5.0,0.9,425.02261904761906,85.0045238095238
5.0,0.9,417.0964285714286,83.41928571428572
5.0,0.9,427.6964285714285,85.5392857142857
5.0,0.9,436.86428571428553,87.37285714285711
5.0,0.9,424.6214285714285,84.9242857142857
5.0,0.9,434.6309523809522,86.92619047619044
5.0,0.9,430.3154761904762,86.06309523809524
5.0,0.9,428.47261904761893,85.69452380952379
5.0,0.9,420.23928571428564,84.04785714285713
10.0,0.1,569.4499999999996,56.94499999999995
10.0,0.1,574.9999999999994,57.49999999999994
10.0,0.1,573.2499999999993,57.32499999999994
10.0,0.1,571.2333333333328,57.12333333333328
10.0,0.1,576.9499999999997,57.694999999999965
10.0,0.1,565.3166666666662,56.531666666666624
10.0,0.1,569.8999999999993,56.98999999999993
10.0,0.1,941.0333333333333,94.10333333333332
10.0,0.1,574.5833333333329,57.45833333333329
10.0,0.1,567.8333333333329,56.783333333333296
10.0,0.1,565.4499999999995,56.544999999999945
10.0,0.2,874.6666666666667,87.46666666666667
10.0,0.2,403.2000000000007,40.32000000000007
10.0,0.2,406.6000000000009,40.66000000000009
10.0,0.2,403.5333333333341,40.35333333333341
10.0,0.2,856.45,85.645
10.0,0.2,864.45,86.44500000000001
10.0,0.2,868.2000000000002,86.82000000000002
10.0,0.2,869.5000000000002,86.95000000000002
10.0,0.2,873.0166666666667,87.30166666666666
10.0,0.2,410.06666666666746,41.006666666666746
10.0,0.2,855.3166666666667,85.53166666666667
10.0,0.3,621.6499999999994,62.16499999999994
10.0,0.3,808.4666666666665,80.84666666666665
10.0,0.3,772.2499999999999,77.225
10.0,0.3,803.8333333333329,80.3833333333333
10.0,0.3,809.3499999999999,80.93499999999999
10.0,0.3,627.8666666666661,62.78666666666661
10.0,0.3,510.3999999999998,51.039999999999985
10.0,0.3,787.166666666667,78.7166666666667
10.0,0.3,791.5666666666667,79.15666666666667
10.0,0.3,529.4333333333333,52.94333333333333
10.0,0.3,517.0166666666671,51.7016666666667
10.0,0.4,755.9833333333331,75.59833333333331
10.0,0.4,766.1666666666665,76.61666666666665
10.0,0.4,755.5666666666665,75.55666666666664
10.0,0.4,630.7999999999995,63.07999999999995
10.0,0.4,618.1833333333333,61.81833333333333
10.0,0.4,644.9999999999999,64.49999999999999
10.0,0.4,623.0333333333328,62.303333333333285
10.0,0.4,645.4833333333329,64.54833333333329
10.0,0.4,740.433333333333,74.04333333333331
10.0,0.4,643.0999999999996,64.30999999999996
10.0,0.4,762.2499999999998,76.22499999999998
10.0,0.5,706.6166666666666,70.66166666666665
10.0,0.5,638.3166666666668,63.83166666666668
10.0,0.5,636.6833333333333,63.66833333333333
10.0,0.5,650.7333333333335,65.07333333333335
10.0,0.5,725.3666666666666,72.53666666666666
10.0,0.5,638.1333333333333,63.81333333333334
10.0,0.5,654.4833333333332,65.44833333333332
10.0,0.5,641.2666666666668,64.12666666666668
10.0,0.5,726.0833333333331,72.60833333333332
10.0,0.5,719.5666666666665,71.95666666666665
10.0,0.5,707.7499999999998,70.77499999999998
10.0,0.6,648.9833333333337,64.89833333333337
10.0,0.6,630.3666666666668,63.03666666666668
10.0,0.6,671.4000000000003,67.14000000000003
10.0,0.6,693.2666666666668,69.32666666666668
10.0,0.6,694.4833333333333,69.44833333333334
10.0,0.6,650.6833333333337,65.06833333333337
10.0,0.6,658.2000000000003,65.82000000000002
10.0,0.6,646.2166666666669,64.6216666666667
10.0,0.6,697.3999999999999,69.73999999999998
10.0,0.6,646.1500000000003,64.61500000000004
10.0,0.6,657.8500000000003,65.785000000000025
10.0,0.7,668.5500000000002,66.85500000000002
10.0,0.7,669.9500000000003,66.99500000000002
10.0,0.7,654.9500000000003,65.49500000000003
10.0,0.7,663.1000000000001,66.31000000000002
10.0,0.7,672.9333333333335,67.29333333333335
10.0,0.7,678.7333333333336,67.87333333333335
10.0,0.7,662.4833333333335,66.24833333333333
10.0,0.7,626.5833333333335,62.658333333333346
10.0,0.7,660.0333333333335,66.00333333333336
10.0,0.7,641.3833333333336,64.13833333333335
10.0,0.7,650.3000000000002,65.03000000000003
10.0,0.8,654.9,65.49
10.0,0.8,652.2833333333334,65.22833333333334
10.0,0.8,669.7,66.97
10.0,0.8,658.3666666666668,65.83666666666667
10.0,0.8,656.05,65.605
10.0,0.8,661.7,66.17
10.0,0.8,653.6833333333334,65.36833333333334
10.0,0.8,670.8666666666668,67.08666666666667
10.0,0.8,662.3333333333334,66.23333333333335
10.0,0.8,636.3333333333334,63.63333333333334
10.0,0.8,652.7833333333333,65.27833333333334
10.0,0.9,656.5357142857144,65.65357142857144
10.0,0.9,653.1928571428573,65.31928571428573
10.0,0.9,640.1428571428573,64.01428571428573
10.0,0.9,644.7857142857144,64.47857142857144
10.0,0.9,654.0023809523811,65.40023809523811
10.0,0.9,655.1095238095239,65.51095238095239
10.0,0.9,636.5428571428573,63.654285714285734
10.0,0.9,644.3357142857144,64.43357142857144
10.0,0.9,658.7928571428573,65.87928571428573
10.0,0.9,659.4000000000001,65.94000000000001
10.0,0.9,666.159523809524,66.6159523809524
20.0,0.1,489.03333333333205,24.4516666666666
20.0,0.1,1024.5,51.225
20.0,0.1,1029.0,51.45
20.0,0.1,487.0333333333321,24.351666666666603
20.0,0.1,1039.0333333333333,51.95166666666667
20.0,0.1,1029.4166666666667,51.47083333333333
20.0,0.1,483.1166666666653,24.155833333333266
20.0,0.1,1030.7833333333333,51.53916666666667
20.0,0.1,647.833333333333,32.39166666666665
20.0,0.1,1039.0,51.95
20.0,0.1,646.2499999999997,32.312499999999986
20.0,0.2,997.9166666666667,49.895833333333336
20.0,0.2,997.4166666666666,49.87083333333333
20.0,0.2,983.4166666666666,49.170833333333334
20.0,0.2,986.75,49.3375
20.0,0.2,991.8333333333333,49.59166666666666
20.0,0.2,996.5833333333334,49.829166666666666
20.0,0.2,984.5000000000001,49.225
20.0,0.2,687.2499999999995,34.362499999999976
20.0,0.2,990.3333333333334,49.516666666666666
20.0,0.2,1003.1666666666667,50.15833333333334
20.0,0.2,684.8333333333329,34.241666666666646
20.0,0.3,958.6666666666667,47.93333333333334
20.0,0.3,968.25,48.4125
20.0,0.3,956.9166666666669,47.845833333333346
20.0,0.3,749.1166666666663,37.45583333333332
20.0,0.3,960.5833333333334,48.02916666666667
20.0,0.3,738.9166666666665,36.945833333333326
20.0,0.3,730.6999999999998,36.53499999999999
20.0,0.3,751.0333333333332,37.551666666666655
20.0,0.3,736.4499999999997,36.822499999999984
20.0,0.3,739.1999999999996,36.95999999999998
20.0,0.3,975.1666666666667,48.75833333333333
20.0,0.4,784.3666666666664,39.21833333333332
20.0,0.4,937.3333333333334,46.86666666666667
20.0,0.4,781.7833333333331,39.08916666666666
20.0,0.4,920.2833333333332,46.01416666666666
20.0,0.4,930.6666666666666,46.53333333333333
20.0,0.4,785.5333333333328,39.27666666666664
20.0,0.4,780.1999999999995,39.00999999999998
20.0,0.4,940.4833333333332,47.024166666666666
20.0,0.4,930.3666666666666,46.51833333333333
20.0,0.4,795.2833333333331,39.764166666666654
20.0,0.4,783.6999999999997,39.18499999999999
20.0,0.5,738.5000000000006,36.925000000000026
20.0,0.5,900.8333333333334,45.041666666666664
20.0,0.5,911.6166666666666,45.58083333333333
20.0,0.5,797.4999999999998,39.87499999999999
20.0,0.5,738.4500000000003,36.922500000000014
20.0,0.5,919.6166666666667,45.98083333333333
20.0,0.5,745.7833333333339,37.289166666666695
20.0,0.5,908.1999999999999,45.41
20.0,0.5,910.9166666666666,45.54583333333333
20.0,0.5,795.0833333333331,39.754166666666656
20.0,0.5,909.5,45.475
20.0,0.6,881.5333333333333,44.07666666666667
20.0,0.6,820.2833333333333,41.01416666666667
20.0,0.6,819.3666666666668,40.96833333333334
20.0,0.6,878.8666666666667,43.943333333333335
20.0,0.6,886.3333333333334,44.31666666666667
20.0,0.6,886.4499999999999,44.3225
20.0,0.6,890.3166666666667,44.51583333333333
20.0,0.6,828.4166666666667,41.420833333333334
20.0,0.6,826.6166666666666,41.33083333333333
20.0,0.6,886.1666666666666,44.30833333333334
20.0,0.6,899.65,44.9825
20.0,0.7,877.7,43.885000000000005
20.0,0.7,852.95,42.6475
20.0,0.7,864.2500000000001,43.212500000000006
20.0,0.7,839.6166666666668,41.98083333333334
20.0,0.7,882.1666666666667,44.108333333333334
20.0,0.7,883.95,44.197500000000005
20.0,0.7,828.4166666666669,41.42083333333334
20.0,0.7,878.8333333333334,43.94166666666667
20.0,0.7,855.8666666666667,42.79333333333334
20.0,0.7,852.8333333333334,42.641666666666666
20.0,0.7,879.4166666666666,43.97083333333333
20.0,0.8,883.2833333333333,44.16416666666667
20.0,0.8,859.5999999999999,42.98
20.0,0.8,843.6666666666666,42.18333333333333
20.0,0.8,843.9333333333333,42.196666666666665
20.0,0.8,873.0833333333334,43.65416666666667
20.0,0.8,862.0166666666667,43.100833333333334
20.0,0.8,846.0666666666666,42.303333333333335
20.0,0.8,857.2333333333333,42.861666666666665
20.0,0.8,855.4,42.769999999999996
20.0,0.8,866.75,43.3375
20.0,0.8,840.9666666666667,42.04833333333333
20.0,0.9,858.2833333333333,42.91416666666667
20.0,0.9,872.0333333333333,43.60166666666667
20.0,0.9,861.0666666666666,43.053333333333335
20.0,0.9,859.7333333333333,42.986666666666665
20.0,0.9,856.6999999999999,42.835
20.0,0.9,854.5833333333334,42.729166666666664
20.0,0.9,868.2,43.410000000000004
20.0,0.9,875.9,43.795
20.0,0.9,865.2833333333333,43.26416666666667
20.0,0.9,849.4333333333333,42.471666666666664
20.0,0.9,868.7833333333333,43.439166666666665
30.0,0.1,1104.3333333333333,36.81111111111111
30.0,0.1,1100.75,36.69166666666667
30.0,0.1,1091.5833333333333,36.386111111111106
30.0,0.1,1095.8333333333333,36.52777777777778
30.0,0.1,702.833333333333,23.42777777777777
30.0,0.1,1089.9166666666667,36.330555555555556
30.0,0.1,1101.5,36.71666666666667
30.0,0.1,697.2499999999998,23.241666666666656
30.0,0.1,1090.4166666666667,36.34722222222222
30.0,0.1,1094.0833333333333,36.46944444444444
30.0,0.1,1097.5,36.583333333333336
30.0,0.2,1050.5,35.016666666666666
30.0,0.2,1078.0833333333333,35.93611111111111
30.0,0.2,1067.9166666666667,35.59722222222222
30.0,0.2,1067.25,35.575
30.0,0.2,1065.1666666666667,35.50555555555556
30.0,0.2,750.4999999999998,25.01666666666666
30.0,0.2,1064.5833333333333,35.486111111111114
30.0,0.2,1076.5833333333333,35.88611111111111
30.0,0.2,1058.5,35.28333333333334
30.0,0.2,1061.3333333333333,35.37777777777777
30.0,0.2,753.5833333333329,25.119444444444433
30.0,0.3,1040.1166666666666,34.67055555555556
30.0,0.3,1042.9166666666667,34.76388888888889
30.0,0.3,828.1166666666663,27.60388888888888
30.0,0.3,817.2833333333331,27.242777777777768
30.0,0.3,1043.7,34.79
30.0,0.3,825.5833333333331,27.519444444444435
30.0,0.3,1044.0833333333333,34.80277777777778
30.0,0.3,1044.4166666666665,34.81388888888889
30.0,0.3,1045.8333333333333,34.861111111111114
30.0,0.3,1052.5,35.083333333333336
30.0,0.3,823.4499999999998,27.448333333333327
30.0,0.4,882.3333333333333,29.411111111111108
30.0,0.4,859.3333333333331,28.64444444444444
30.0,0.4,847.2499999999998,28.24166666666666
30.0,0.4,1025.1666666666665,34.17222222222222
30.0,0.4,1028.6666666666667,34.28888888888889
30.0,0.4,1016.6666666666666,33.888888888888886
30.0,0.4,889.3333333333331,29.64444444444444
30.0,0.4,1026.75,34.225
30.0,0.4,870.1666666666665,29.00555555555555
30.0,0.4,1018.8333333333333,33.96111111111111
30.0,0.4,863.4999999999999,28.78333333333333
30.0,0.5,1002.75,33.425
30.0,0.5,890.8333333333333,29.694444444444443
30.0,0.5,1004.6666666666666,33.48888888888889
30.0,0.5,1005.9999999999999,33.53333333333333
30.0,0.5,1008.8333333333333,33.62777777777777
30.0,0.5,997.4166666666666,33.24722222222222
30.0,0.5,1006.9166666666667,33.56388888888889
30.0,0.5,906.7499999999999,30.224999999999998
30.0,0.5,1004.5,33.483333333333334
30.0,0.5,1013.9166666666665,33.79722222222222
30.0,0.5,1014.4166666666666,33.81388888888889
30.0,0.6,946.0000000000001,31.533333333333335
30.0,0.6,998.1666666666666,33.27222222222222
30.0,0.6,1007.1999999999999,33.57333333333333
30.0,0.6,993.8666666666666,33.12888888888889
30.0,0.6,992.3666666666667,33.07888888888889
30.0,0.6,930.95,31.03166666666667
30.0,0.6,1007.8333333333334,33.59444444444445
30.0,0.6,989.8666666666667,32.995555555555555
30.0,0.6,995.25,33.175
30.0,0.6,947.5,31.583333333333332
30.0,0.6,939.0,31.3
30.0,0.7,954.3333333333334,31.811111111111114
30.0,0.7,987.0833333333334,32.90277777777778
30.0,0.7,989.5833333333334,32.986111111111114
30.0,0.7,964.0833333333334,32.13611111111111
30.0,0.7,951.2500000000001,31.708333333333336
30.0,0.7,975.5,32.516666666666666
30.0,0.7,981.75,32.725
30.0,0.7,984.0833333333334,32.80277777777778
30.0,0.7,993.4166666666666,33.11388888888889
30.0,0.7,949.9166666666667,31.66388888888889
30.0,0.7,977.0,32.56666666666666
30.0,0.8,961.4166666666666,32.04722222222222
30.0,0.8,962.5,32.083333333333336
30.0,0.8,961.5,32.05
30.0,0.8,948.9166666666666,31.630555555555553
30.0,0.8,978.5833333333334,32.61944444444445
30.0,0.8,972.0833333333333,32.40277777777778
30.0,0.8,981.0833333333334,32.702777777777776
30.0,0.8,961.75,32.05833333333334
30.0,0.8,968.4166666666666,32.28055555555555
30.0,0.8,975.0833333333334,32.50277777777778
30.0,0.8,986.6666666666666,32.888888888888886
30.0,0.9,983.0,32.766666666666666
30.0,0.9,963.0,32.1
30.0,0.9,983.5833333333333,32.78611111111111
30.0,0.9,983.1666666666666,32.77222222222222
30.0,0.9,985.4166666666666,32.84722222222222
30.0,0.9,989.4166666666666,32.980555555555554
30.0,0.9,965.4166666666666,32.18055555555556
30.0,0.9,970.75,32.358333333333334
30.0,0.9,978.0,32.6
30.0,0.9,984.75,32.825
30.0,0.9,995.5,33.18333333333333
40.0,0.1,1163.3333333333333,29.083333333333332
40.0,0.1,1159.75,28.99375
40.0,0.1,1151.0,28.775
40.0,0.1,1148.75,28.71875
40.0,0.1,1151.6666666666667,28.791666666666668
40.0,0.1,1153.0,28.825000000000003
40.0,0.1,1142.5,28.5625
40.0,0.1,1155.25,28.88125
40.0,0.1,1149.0,28.725
40.0,0.1,1159.5,28.9875
40.0,0.1,1151.25,28.78125
40.0,0.2,1127.8333333333333,28.195833333333333
40.0,0.2,1135.6666666666667,28.39166666666667
40.0,0.2,1134.5833333333333,28.364583333333332
40.0,0.2,1140.4166666666667,28.510416666666668
40.0,0.2,1133.5833333333333,28.339583333333334
40.0,0.2,1134.3333333333335,28.358333333333334
40.0,0.2,831.4999999999997,20.78749999999999
40.0,0.2,1138.0833333333333,28.452083333333334
40.0,0.2,1135.0833333333333,28.377083333333335
40.0,0.2,827.7499999999997,20.69374999999999
40.0,0.2,1132.1666666666667,28.304166666666667
40.0,0.3,1122.8333333333333,28.070833333333333
40.0,0.3,1125.8333333333333,28.145833333333332
40.0,0.3,1112.75,27.81875
40.0,0.3,1112.25,27.80625
40.0,0.3,752.1666666666664,18.80416666666666
40.0,0.3,750.9999999999998,18.774999999999995
40.0,0.3,1118.25,27.95625
40.0,0.3,1107.25,27.68125
40.0,0.3,748.5833333333331,18.71458333333333
40.0,0.3,1113.5833333333333,27.839583333333334
40.0,0.3,1122.5,28.0625
40.0,0.4,1094.75,27.36875
40.0,0.4,1115.6666666666667,27.89166666666667
40.0,0.4,1092.25,27.306250000000002
40.0,0.4,1098.9166666666667,27.472916666666666
40.0,0.4,1099.6666666666665,27.491666666666664
40.0,0.4,1097.1666666666665,27.429166666666667
40.0,0.4,1100.75,27.51875
40.0,0.4,1097.6666666666667,27.441666666666666
40.0,0.4,1106.5,27.6625
40.0,0.4,1101.8333333333333,27.545833333333334
40.0,0.4,1094.8333333333333,27.37083333333333
40.0,0.5,1064.5833333333333,26.614583333333332
40.0,0.5,1085.1666666666665,27.129166666666666
40.0,0.5,1073.0,26.825
40.0,0.5,1086.5833333333333,27.164583333333333
40.0,0.5,1081.25,27.03125
40.0,0.5,1091.75,27.29375
40.0,0.5,1087.6666666666667,27.191666666666666
40.0,0.5,1090.9166666666667,27.272916666666667
40.0,0.5,1076.0,26.9
40.0,0.5,1079.8333333333333,26.995833333333334
40.0,0.5,1090.25,27.25625
40.0,0.6,1076.8333333333333,26.920833333333334
40.0,0.6,1075.1666666666667,26.879166666666666
40.0,0.6,1076.1666666666665,26.904166666666665
40.0,0.6,1087.6666666666667,27.191666666666666
40.0,0.6,1082.5833333333333,27.06458333333333
40.0,0.6,1068.6666666666667,26.71666666666667
40.0,0.6,1009.1666666666666,25.229166666666664
40.0,0.6,1074.9166666666667,26.872916666666665
40.0,0.6,1017.0,25.425
40.0,0.6,1082.1666666666667,27.054166666666667
40.0,0.6,1086.6666666666667,27.166666666666668
40.0,0.7,1076.25,26.90625
40.0,0.7,1062.4166666666667,26.560416666666665
40.0,0.7,1065.6666666666667,26.64166666666667
40.0,0.7,1076.5,26.9125
40.0,0.7,1080.0833333333335,27.002083333333335
40.0,0.7,1066.1666666666667,26.654166666666665
40.0,0.7,1058.6666666666667,26.46666666666667
40.0,0.7,1078.0,26.95
40.0,0.7,1064.4166666666667,26.610416666666666
40.0,0.7,1071.8333333333335,26.795833333333334
40.0,0.7,1082.0,27.05
40.0,0.8,1046.75,26.16875
40.0,0.8,1072.9166666666667,26.822916666666668
40.0,0.8,1062.9166666666667,26.572916666666668
40.0,0.8,1055.1666666666667,26.379166666666666
40.0,0.8,1057.9166666666667,26.447916666666668
40.0,0.8,1072.8333333333333,26.820833333333333
40.0,0.8,1063.0,26.575
40.0,0.8,1037.6666666666667,25.941666666666666
40.0,0.8,1044.0833333333333,26.102083333333333
40.0,0.8,1070.9166666666667,26.772916666666667
40.0,0.8,1061.8333333333333,26.545833333333334
40.0,0.9,1060.8333333333333,26.520833333333332
40.0,0.9,1060.0,26.5
40.0,0.9,1060.5,26.5125
40.0,0.9,1065.0833333333333,26.627083333333335
40.0,0.9,1060.25,26.50625
40.0,0.9,1070.9166666666667,26.772916666666667
40.0,0.9,1075.9166666666667,26.897916666666667
40.0,0.9,1063.9166666666667,26.597916666666666
40.0,0.9,1062.8333333333333,26.570833333333333
40.0,0.9,1064.9166666666667,26.622916666666665
40.0,0.9,1067.8333333333333,26.695833333333333
50.0,0.1,1212.3333333333333,24.246666666666666
50.0,0.1,1205.5,24.11
50.0,0.1,1199.3333333333333,23.986666666666665
50.0,0.1,1205.6666666666667,24.113333333333333
50.0,0.1,813.8333333333333,16.276666666666664
50.0,0.1,1215.1666666666667,24.303333333333335
50.0,0.1,1204.1666666666667,24.083333333333332
50.0,0.1,1202.3333333333333,24.046666666666667
50.0,0.1,1209.3333333333333,24.186666666666667
50.0,0.1,1209.8333333333333,24.19666666666667
50.0,0.1,814.4999999999999,16.289999999999996
50.0,0.2,1195.8666666666668,23.917333333333335
50.0,0.2,1187.0,23.74
50.0,0.2,1194.8666666666666,23.897333333333332
50.0,0.2,1186.3333333333333,23.726666666666667
50.0,0.2,1196.6666666666667,23.933333333333334
50.0,0.2,1190.5333333333333,23.810666666666666
50.0,0.2,1188.0,23.76
50.0,0.2,1189.0333333333333,23.780666666666665
50.0,0.2,1185.6666666666665,23.71333333333333
50.0,0.2,1185.8333333333335,23.71666666666667
50.0,0.2,1188.2,23.764
50.0,0.3,1179.3333333333333,23.586666666666666
50.0,0.3,1172.3333333333333,23.446666666666665
50.0,0.3,942.4166666666665,18.84833333333333
50.0,0.3,937.75,18.755
50.0,0.3,1180.5833333333333,23.611666666666668
50.0,0.3,1170.75,23.415
50.0,0.3,1173.3333333333333,23.466666666666665
50.0,0.3,955.4999999999998,19.109999999999996
50.0,0.3,939.1666666666666,18.78333333333333
50.0,0.3,1179.5,23.59
50.0,0.3,1168.3333333333333,23.366666666666667
50.0,0.4,1165.9166666666667,23.31833333333333
50.0,0.4,1171.0833333333333,23.421666666666667
50.0,0.4,1171.0,23.42
50.0,0.4,1159.1666666666667,23.183333333333334
50.0,0.4,1171.6666666666667,23.433333333333337
50.0,0.4,1167.25,23.345
50.0,0.4,1169.5833333333335,23.39166666666667
50.0,0.4,1171.3333333333333,23.426666666666666
50.0,0.4,1164.1666666666665,23.28333333333333
50.0,0.4,1166.5833333333333,23.331666666666663
50.0,0.4,1167.25,23.345
50.0,0.5,1139.25,22.785
50.0,0.5,1145.25,22.905
50.0,0.5,1146.0,22.919999999999998
50.0,0.5,1156.8333333333333,23.136666666666667
50.0,0.5,1157.1666666666667,23.143333333333334
50.0,0.5,1155.3333333333333,23.106666666666666
50.0,0.5,1144.5,22.89
50.0,0.5,1156.1666666666667,23.123333333333335
50.0,0.5,1147.9166666666665,22.958333333333332
50.0,0.5,1144.5,22.89
50.0,0.5,1141.0833333333333,22.821666666666665
50.0,0.6,1145.1666666666667,22.903333333333332
50.0,0.6,1154.3333333333333,23.086666666666666
50.0,0.6,1073.5,21.47
50.0,0.6,1071.6666666666667,21.433333333333334
50.0,0.6,1080.6666666666667,21.613333333333333
50.0,0.6,1150.0833333333333,23.001666666666665
50.0,0.6,1127.0833333333333,22.541666666666668
50.0,0.6,1079.25,21.585
50.0,0.6,1141.0833333333333,22.821666666666665
50.0,0.6,1141.6666666666667,22.833333333333332
50.0,0.6,1135.5,22.71
50.0,0.7,1127.4166666666665,22.548333333333332
50.0,0.7,1126.6666666666667,22.53333333333333
50.0,0.7,1135.9166666666667,22.718333333333334
50.0,0.7,1149.8333333333333,22.996666666666666
50.0,0.7,1142.75,22.855
50.0,0.7,1104.1666666666667,22.083333333333336
50.0,0.7,1149.75,22.995
50.0,0.7,1137.9166666666667,22.758333333333333
50.0,0.7,1141.5,22.83
50.0,0.7,1096.6666666666667,21.933333333333334
50.0,0.7,1136.4166666666667,22.72833333333333
50.0,0.8,1132.0,22.64
50.0,0.8,1141.1666666666667,22.823333333333334
50.0,0.8,1147.3333333333333,22.946666666666665
50.0,0.8,1136.1666666666667,22.723333333333333
50.0,0.8,1128.5,22.57
50.0,0.8,1135.9166666666667,22.718333333333334
50.0,0.8,1137.1666666666667,22.743333333333332
50.0,0.8,1121.0833333333333,22.421666666666667
50.0,0.8,1126.0833333333333,22.52166666666667
50.0,0.8,1134.1666666666667,22.683333333333334
50.0,0.8,1139.4166666666667,22.788333333333334
50.0,0.9,1120.6666666666667,22.413333333333334
50.0,0.9,1133.5,22.67
50.0,0.9,1127.1666666666667,22.543333333333333
50.0,0.9,1132.4166666666667,22.648333333333333
50.0,0.9,1140.1666666666667,22.803333333333335
50.0,0.9,1141.4166666666667,22.828333333333333
50.0,0.9,1133.0,22.66
50.0,0.9,1139.3333333333333,22.786666666666665
50.0,0.9,1117.9166666666667,22.358333333333334
50.0,0.9,1145.4166666666667,22.908333333333335
50.0,0.9,1143.0,22.86
100.0,0.1,1072.3333333333333,10.723333333333333
100.0,0.1,1462.8333333333333,14.628333333333334
100.0,0.1,1054.0,10.54
100.0,0.1,1468.5,14.685
100.0,0.1,1070.0,10.7
100.0,0.1,1470.1666666666667,14.701666666666666
100.0,0.1,1462.6666666666667,14.626666666666667
100.0,0.1,1469.3333333333333,14.693333333333333
100.0,0.1,1469.0,14.69
100.0,0.1,1466.3333333333333,14.663333333333334
