value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
51,69.87829022829035,7.04932723191279,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
52,53.15782180782194,1.5048263066025853,9,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
53,52.99603417415928,2.155752965749125,8,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
54,71.17171717171728,3.193631992628799,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
55,61.622816997817125,2.830015601966071,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
56,71.80999278499291,5.2248938784838455,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
57,61.007943907944046,1.9389118073129035,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
58,66.5480609668111,2.8598252958403623,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
59,56.12165136450863,3.163417347752061,7,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
60,80.41789321789332,5.6821080631062095,2,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
61,70.98422318422328,7.7913858367233155,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
62,58.746168910454735,2.2728789117525414,7,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
63,69.62987012987028,2.370242064863252,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
64,64.17344766344779,4.1866252328518865,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
65,62.502922077922236,3.385719511770355,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
66,68.11703643578656,4.045979258691918,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
67,60.843290043290196,4.104589214816722,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
68,56.9939516832375,3.5085123176970705,7,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
69,64.51214951714967,5.961279170447359,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
70,69.16554487179502,8.202021798006696,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
71,77.67301587301597,4.1433090202383065,2,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
72,62.146072261072376,2.980875300475178,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
73,69.77089022089035,5.8285148526201285,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
74,60.93110731860746,2.602092415074051,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
75,64.41078851703867,2.328467044286503,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
76,62.486055611055775,2.272031700349827,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
77,65.77856421356437,2.9208690505775197,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
78,59.122304679447645,1.9988083762291389,7,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
79,62.39033235283248,4.814732479445509,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
80,56.84705810062967,5.17473179832921,7,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
81,67.59020562770576,4.881039360342251,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
82,62.65780164280176,2.860688341652116,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
83,59.64218281718296,2.940797761046139,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
84,71.9669672919674,6.461940664881642,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
85,77.8548215673217,6.097375338079224,2,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
86,71.27543197543208,6.089211049898151,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
87,60.699977799977944,4.25678470571825,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
88,68.69244436119449,5.167703075430264,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
89,70.13786676286689,4.6030787790406835,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
90,59.44574268324282,3.1440538336992168,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
91,66.83681984681998,4.489343021540952,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
92,55.18035506160519,2.5844822463179162,8,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
94,60.97872081622095,3.9684769970681377,6,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
95,67.61111111111126,2.192530260759524,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
96,68.32953227328238,3.257052391653952,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
97,65.99073773448787,3.2913845758120615,4,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
98,66.66593073593087,7.489039458605151,5,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
99,49.75493450993463,2.9263590780640354,10,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
100,73.74205054205065,6.199642298714553,3,100.0,0.7,0.7,100,142.85714285714286,142.857142857143,501.0,501
1,44.19329883079885,3.7605581604722773,6,100.0,0.8,0.8,100,125.0,125,501.0,501
2,42.56034151034154,2.25241983153093,6,100.0,0.8,0.8,100,125.0,125,501.0,501
3,45.14277278277283,1.672734662841928,5,100.0,0.8,0.8,100,125.0,125,501.0,501
4,48.12267316017323,3.0619723609064273,4,100.0,0.8,0.8,100,125.0,125,501.0,501
5,39.16802522873953,2.086754044115545,7,100.0,0.8,0.8,100,125.0,125,501.0,501
6,47.58669386169391,1.8797942044690399,2,100.0,0.8,0.8,100,125.0,125,501.0,501
7,37.52409966576634,1.8150487431549567,9,100.0,0.8,0.8,100,125.0,125,501.0,501
8,50.864484126984195,6.277256270604869,2,100.0,0.8,0.8,100,125.0,125,501.0,501
9,45.584342740592795,3.2885433190752873,4,100.0,0.8,0.8,100,125.0,125,501.0,501
10,38.516346308013006,2.2771196735206747,9,100.0,0.8,0.8,100,125.0,125,501.0,501
11,39.633270697556426,1.2858105079271755,7,100.0,0.8,0.8,100,125.0,125,501.0,501
13,41.66641414141418,2.9258729257045726,6,100.0,0.8,0.8,100,125.0,125,501.0,501
14,44.05448884448889,2.2356404628096636,5,100.0,0.8,0.8,100,125.0,125,501.0,501
15,44.63936688311691,2.1331325117875686,4,100.0,0.8,0.8,100,125.0,125,501.0,501
16,40.56938775510207,4.398581383975542,7,100.0,0.8,0.8,100,125.0,125,501.0,501
17,42.817135642135696,2.7492695453083806,6,100.0,0.8,0.8,100,125.0,125,501.0,501
18,45.40166847041851,3.1372209262592747,4,100.0,0.8,0.8,100,125.0,125,501.0,501
19,48.46259018759022,3.950088895230518,3,100.0,0.8,0.8,100,125.0,125,501.0,501
20,36.986454132287484,2.5997470344414713,9,100.0,0.8,0.8,100,125.0,125,501.0,501
21,46.20328837828843,1.9729213637673404,4,100.0,0.8,0.8,100,125.0,125,501.0,501
22,48.6702436452437,0.6486992430335735,2,100.0,0.8,0.8,100,125.0,125,501.0,501
23,42.71239982239985,1.8918007937499486,5,100.0,0.8,0.8,100,125.0,125,501.0,501
24,41.63665223665228,1.628154814099034,6,100.0,0.8,0.8,100,125.0,125,501.0,501
25,41.115000740000774,1.3075839816455372,6,100.0,0.8,0.8,100,125.0,125,501.0,501
26,42.016220816220844,3.1595797399769774,6,100.0,0.8,0.8,100,125.0,125,501.0,501
27,41.77193584193587,2.3585959101343765,5,100.0,0.8,0.8,100,125.0,125,501.0,501
28,45.991895141895206,3.377254946217859,3,100.0,0.8,0.8,100,125.0,125,501.0,501
29,40.023168498168516,4.605734637521633,7,100.0,0.8,0.8,100,125.0,125,501.0,501
30,37.17134282384283,2.369688613698599,10,100.0,0.8,0.8,100,125.0,125,501.0,501
31,46.50272019647023,4.026662302264624,4,100.0,0.8,0.8,100,125.0,125,501.0,501
32,45.947420634920704,2.83351101905561,4,100.0,0.8,0.8,100,125.0,125,501.0,501
33,45.38821456321462,2.950461652930815,4,100.0,0.8,0.8,100,125.0,125,501.0,501
34,48.91868686868695,4.951992251738184,2,100.0,0.8,0.8,100,125.0,125,501.0,501
35,46.701382645132696,1.953437072299903,4,100.0,0.8,0.8,100,125.0,125,501.0,501
36,38.24924415861918,2.858826023361718,8,100.0,0.8,0.8,100,125.0,125,501.0,501
37,40.238790178075924,2.521752353614764,7,100.0,0.8,0.8,100,125.0,125,501.0,501
38,49.28354978354983,0.9722973330341405,2,100.0,0.8,0.8,100,125.0,125,501.0,501
39,40.75224616653193,1.8266092307421309,7,100.0,0.8,0.8,100,125.0,125,501.0,501
40,41.086730630480666,2.765803499189335,6,100.0,0.8,0.8,100,125.0,125,501.0,501
41,40.52950799200802,3.902243942624875,6,100.0,0.8,0.8,100,125.0,125,501.0,501
42,48.78437950937959,0.7337890933481857,2,100.0,0.8,0.8,100,125.0,125,501.0,501
43,44.276635031635095,2.4112946766991525,5,100.0,0.8,0.8,100,125.0,125,501.0,501
44,43.423552373552425,3.2908706409307236,6,100.0,0.8,0.8,100,125.0,125,501.0,501
45,43.844233544233575,4.756615238057493,4,100.0,0.8,0.8,100,125.0,125,501.0,501
46,45.770176490176546,4.9875552994411745,5,100.0,0.8,0.8,100,125.0,125,501.0,501
47,44.095174963925,1.2927594816209311,4,100.0,0.8,0.8,100,125.0,125,501.0,501
48,40.93852734567023,2.929873218301128,7,100.0,0.8,0.8,100,125.0,125,501.0,501
49,46.486711899211954,3.624450334860138,4,100.0,0.8,0.8,100,125.0,125,501.0,501
50,41.85400948258094,2.1786301750535526,7,100.0,0.8,0.8,100,125.0,125,501.0,501
51,41.928347763347794,4.314136651092557,5,100.0,0.8,0.8,100,125.0,125,501.0,501
52,44.11598124098129,2.691243383437612,4,100.0,0.8,0.8,100,125.0,125,501.0,501
53,42.89049376549381,3.4616502824987276,6,100.0,0.8,0.8,100,125.0,125,501.0,501
54,43.84931734931738,0.9640059191010635,4,100.0,0.8,0.8,100,125.0,125,501.0,501
55,39.87916329702046,2.470597218779223,7,100.0,0.8,0.8,100,125.0,125,501.0,501
56,41.391694416694435,1.2170904722675489,6,100.0,0.8,0.8,100,125.0,125,501.0,501
57,44.296212121212164,1.296092351247709,5,100.0,0.8,0.8,100,125.0,125,501.0,501
58,47.107402319902405,4.131931463355392,4,100.0,0.8,0.8,100,125.0,125,501.0,501
59,42.563910533910565,3.86318039790351,5,100.0,0.8,0.8,100,125.0,125,501.0,501
60,40.17519345733634,2.2661396088657266,7,100.0,0.8,0.8,100,125.0,125,501.0,501
61,43.8183982683983,1.3355396875358632,4,100.0,0.8,0.8,100,125.0,125,501.0,501
62,39.4800487706738,2.678459172990146,8,100.0,0.8,0.8,100,125.0,125,501.0,501
63,44.162041847041905,2.9964295040650497,5,100.0,0.8,0.8,100,125.0,125,501.0,501
64,44.295802530802575,2.083530758592463,5,100.0,0.8,0.8,100,125.0,125,501.0,501
65,43.256533281533315,3.7430268965503135,6,100.0,0.8,0.8,100,125.0,125,501.0,501
66,43.58869325119329,1.1535137411549505,4,100.0,0.8,0.8,100,125.0,125,501.0,501
67,41.90814796314802,1.8397028291187678,5,100.0,0.8,0.8,100,125.0,125,501.0,501
69,42.00877566877572,3.6669259242499748,5,100.0,0.8,0.8,100,125.0,125,501.0,501
70,45.455771450771486,1.2554096045739596,5,100.0,0.8,0.8,100,125.0,125,501.0,501
71,38.92928425740928,3.238279929549491,8,100.0,0.8,0.8,100,125.0,125,501.0,501
72,45.73671189921196,3.2395164187147363,4,100.0,0.8,0.8,100,125.0,125,501.0,501
73,47.597144522144575,0.7788320035319087,3,100.0,0.8,0.8,100,125.0,125,501.0,501
74,47.24388528138535,4.588100317251718,4,100.0,0.8,0.8,100,125.0,125,501.0,501
75,44.71371295371299,2.104328070250304,5,100.0,0.8,0.8,100,125.0,125,501.0,501
76,44.51654248529253,3.228045030976433,4,100.0,0.8,0.8,100,125.0,125,501.0,501
77,39.90250409312912,2.1273844302948826,8,100.0,0.8,0.8,100,125.0,125,501.0,501
78,38.0802108385442,3.3240632834987034,9,100.0,0.8,0.8,100,125.0,125,501.0,501
79,43.64932359307364,6.146255127447229,4,100.0,0.8,0.8,100,125.0,125,501.0,501
80,45.027813852813885,3.444549172860841,3,100.0,0.8,0.8,100,125.0,125,501.0,501
81,46.73102730602736,4.420930921237717,4,100.0,0.8,0.8,100,125.0,125,501.0,501
82,42.09182992932996,3.641144604607802,6,100.0,0.8,0.8,100,125.0,125,501.0,501
83,46.547245809745874,0.11441527723443529,2,100.0,0.8,0.8,100,125.0,125,501.0,501
84,43.04090132090137,4.087066894900994,5,100.0,0.8,0.8,100,125.0,125,501.0,501
85,38.11873558540226,3.1974318161548028,9,100.0,0.8,0.8,100,125.0,125,501.0,501
86,37.05582972582974,2.286078682359452,10,100.0,0.8,0.8,100,125.0,125,501.0,501
87,47.82880244755249,2.3430759437495823,4,100.0,0.8,0.8,100,125.0,125,501.0,501
89,44.97125541125547,4.133344725026655,5,100.0,0.8,0.8,100,125.0,125,501.0,501
90,46.038251332001394,1.798644936531174,4,100.0,0.8,0.8,100,125.0,125,501.0,501
91,44.423556998557046,7.611163938222565,4,100.0,0.8,0.8,100,125.0,125,501.0,501
92,39.77269813519816,3.482132525799121,8,100.0,0.8,0.8,100,125.0,125,501.0,501
94,44.29182299182303,1.7688967740955834,3,100.0,0.8,0.8,100,125.0,125,501.0,501
95,45.97109869297373,3.7257907739467178,4,100.0,0.8,0.8,100,125.0,125,501.0,501
96,41.44224997224999,3.3309545999106547,5,100.0,0.8,0.8,100,125.0,125,501.0,501
97,39.82206358456361,1.2919031072882043,6,100.0,0.8,0.8,100,125.0,125,501.0,501
98,45.07996905055733,2.2089100663330163,2,100.0,0.8,0.8,100,125.0,125,501.0,501
99,42.6011732711733,3.1702787911914965,5,100.0,0.8,0.8,100,125.0,125,501.0,501
100,44.911381673881714,5.247461871019722,2,100.0,0.8,0.8,100,125.0,125,501.0,501
1,22.958083583083567,1.7181095936733977,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
2,23.406132756132745,3.1306160082085825,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
3,24.160948773448755,3.296183872459668,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
4,20.902093739593727,2.3927559546443513,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
5,22.33222666222665,2.7839675933300043,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
6,24.591248196248184,1.5348520906944378,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
7,20.237348762348745,1.4569798188983525,9,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
8,23.950847763347753,0.7407177600201732,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
9,21.603349983349972,3.735413765970935,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
10,23.93239538239537,1.3150068720904609,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
11,20.735448995448984,2.0579187804403647,10,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
12,23.055041486291472,3.707331712888703,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
13,21.64353535353534,1.2403296893875988,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
14,24.622528305028293,1.9587339553373184,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
15,24.42778980278979,1.9332498451831406,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
16,24.411519036519024,3.216431452681934,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
17,22.025167887667877,1.3257820458126168,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
18,24.641960816960808,3.0996503352220373,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
19,24.765909090909084,4.96454393528747,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
20,25.69507575757574,2.971812666486799,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
21,21.881354756354742,3.2109194160797436,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
22,23.5151515151515,1.1280036747499709,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
23,23.404773698523694,2.8184025542626587,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
24,22.866838716838707,2.4177768347048927,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
25,23.15262700262699,3.4059242286886793,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
27,21.948863636363622,1.6237173621613112,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
28,23.002248445998433,2.16904552711526,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
29,23.71674159174158,0.3870480472936565,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
30,25.50431998556998,1.9888857743130217,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
31,23.4188528138528,2.2611674631342344,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
32,23.669816988566975,1.0258064035554715,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
33,20.914967175681447,2.5660413968131834,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
34,23.280092476967468,2.9739568016789444,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
36,23.303003940503928,2.6780743234674156,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
37,22.841414141414127,1.8848390160598487,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
38,23.1587579087579,2.276888933264427,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
39,24.938528138528127,1.8657092711843355,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
40,23.99295334295333,5.439215973282923,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
41,24.240503940503924,2.891708866727406,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
42,21.049119711987345,1.1631699521655638,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
43,21.03050838050837,1.8538445047936818,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
44,21.099867592724724,2.6495959313869886,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
45,21.440919398062242,1.3106497364753098,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
46,22.534505309505292,3.0642355500078935,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
47,22.243288308913293,1.6330457859164051,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
48,23.442730880230865,2.6317846987690143,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
49,21.901594516594507,3.302230634181495,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
50,23.95465737965737,0.7313393573986346,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
51,22.711907536907525,1.33890985802414,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
52,21.773369685869667,6.170287630718058,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
53,23.113884263884255,1.7849456345438277,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
54,21.940386002885994,2.0878957075668727,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
56,22.668272064070372,2.629502382086756,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
57,20.47543074209739,2.7125509583767458,9,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
58,22.201392496392483,2.339632906028339,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
59,21.313967143967137,1.569831023245666,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
60,22.285254745254733,1.7167759715189894,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
61,20.898124098124086,0.705321158001738,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
62,22.607592804021365,1.788780721059982,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
63,23.317868705368696,2.714906765093633,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
64,22.253875489589763,2.816467400839328,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
65,25.520274170274163,3.592724865652079,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
66,21.20766733266732,1.4643298099425373,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
67,22.83630258630258,2.8486948827980387,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
68,22.138400488400475,1.7663215995147403,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
69,25.686832611832607,6.064690584904015,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
70,21.4401071151071,1.2272635253576376,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
71,23.982150257150245,0.9497358424958904,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
72,23.944059274059263,2.694615947174013,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
73,24.16552059052058,3.9485022242160634,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
74,21.56717560217559,2.6230964715483696,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
75,22.51108946608945,1.160521178959235,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
76,23.054280441780428,2.0021219584718803,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
77,22.2919806384092,1.8782448109955603,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
78,21.511241844575164,2.2290541079685555,9,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
79,21.482304917304905,1.8503388292075589,10,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
80,20.186607440178854,2.72894725188344,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
81,21.815892903392893,1.746101070626407,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
82,22.998286435786422,0.03502372332501709,2,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
83,21.34372968301539,2.7115399716429502,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
84,22.32442233692232,2.7678853215734778,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
85,21.02893310393309,1.7123048542892447,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
86,24.22199023199022,3.740843729763328,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
88,22.083526966860287,2.3838836336996025,9,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
89,21.531445290820283,1.3034467145627013,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
90,23.438600288600277,1.587777742161629,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
91,21.612139844282687,2.0165908387576454,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
92,21.607582417582407,1.0338424075927675,5,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
93,21.704879148629136,3.1322877235442483,8,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
94,22.84525012025011,1.6193347627146377,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
95,23.522414622414612,1.6494199867374173,3,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
96,22.128337733694863,2.0115658212173364,7,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
98,22.85764860139859,2.5552921862501563,6,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
99,22.691663197913186,2.439709786455059,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
100,21.46235569985569,0.9004604657611845,4,100.0,0.9,0.9,100,111.11111111111111,111.111111111111,501.0,501
2,457.15833333333234,3.8065915053875754,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
3,453.999999999999,11.24299782086597,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
4,461.6499999999988,3.7005254882096095,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
5,461.16726190476106,8.048390398719706,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
6,454.67142857142755,5.89929086018488,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
7,241.9898809523809,3.712026874703203,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
8,243.10952380952398,4.04793042686517,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
9,315.95925925925894,4.744282892556935,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
10,241.2994047619047,3.7111287840564358,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
11,242.26140873015856,1.9277401308674122,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
12,242.21696428571437,1.9016493355974107,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
13,126.28705357142856,1.970059312318522,8,200.0,0.1,0.1,200,2e3,2000,501.0,501
16,464.08809523809407,2.6095607400931806,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
17,456.9416666666656,13.72965666803873,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
18,316.5083333333327,5.391589386359977,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
19,242.53809523809497,4.911176264945783,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
20,316.0611111111107,3.1239368561929988,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
23,317.1999999999996,2.7073972741360763,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
24,454.82976190476097,5.85046682053151,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
26,458.858333333332,5.480077554195743,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
27,242.64464285714294,0.5555749713160753,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
28,316.5777777777773,4.2346563986718815,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
31,315.71190476190446,1.743681499032441,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
32,241.69732142857146,3.7699820827920387,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
34,457.0714285714276,1.3738074605909516,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
36,463.1511904761894,3.3587572106360604,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
37,454.54642857142755,9.729452591612025,2,200.0,0.1,0.1,200,2e3,2000,501.0,501
38,240.5732142857143,1.606088866615991,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
39,316.21388888888856,0.6582981706502758,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
41,314.1071428571428,2.1259025027613405,3,200.0,0.1,0.1,200,2e3,2000,501.0,501
42,241.9761904761905,3.055808070374028,4,200.0,0.1,0.1,200,2e3,2000,501.0,501
