n_arms,eps,rewards,avg_rewards
5.0,0.1,12.471612723530479,2.4943225447060957
5.0,0.1,10.012364849242553,2.002472969848511
5.0,0.1,10.328494184490438,2.0656988368980875
5.0,0.1,12.502051025199552,2.5004102050399104
5.0,0.1,10.025169206927114,2.0050338413854227
5.0,0.1,9.5707093705024,1.9141418741004799
5.0,0.1,12.443297920661974,2.4886595841323946
5.0,0.1,12.449773422338854,2.4899546844677705
5.0,0.1,12.470279540808097,2.494055908161619
5.0,0.1,10.022466913868948,2.0044933827737896
5.0,0.1,12.435315990509475,2.487063198101895
5.0,0.1,10.32229150991277,2.064458301982554
5.0,0.1,9.473233554275248,1.8946467108550498
5.0,0.1,10.344819231151694,2.068963846230339
5.0,0.1,9.566099739287587,1.9132199478575176
5.0,0.1,12.489154730039347,2.4978309460078694
5.0,0.1,10.34150037123754,2.068300074247508
5.0,0.1,9.54015303576342,1.908030607152684
5.0,0.1,9.552616448965068,1.9105232897930136
5.0,0.1,12.461825061838281,2.492365012367656
5.0,0.1,9.556002213767142,1.9112004427534284
5.0,0.1,10.330192305392123,2.0660384610784246
5.0,0.1,10.039933930375618,2.0079867860751235
5.0,0.1,9.598688576950908,1.9197377153901818
5.0,0.1,9.473320928777856,1.894664185755571
5.0,0.1,12.414064490677728,2.4828128981355455
5.0,0.1,9.448868706364035,1.889773741272807
5.0,0.1,12.46513075242509,2.4930261504850177
5.0,0.1,12.46131543344891,2.492263086689782
5.0,0.1,9.552113889601642,1.9104227779203287
5.0,0.1,9.459085964856168,1.8918171929712337
5.0,0.1,10.029431432766874,2.0058862865533746
5.0,0.1,10.342524120973609,2.0685048241947217
5.0,0.1,10.03545156604023,2.007090313208046
5.0,0.1,9.570803002957119,1.9141606005914238
5.0,0.1,10.33134383859713,2.0662687677194262
5.0,0.1,10.008270183995482,2.0016540367990965
5.0,0.1,10.008732012204446,2.0017464024408893
5.0,0.1,9.542716672810242,1.9085433345620484
5.0,0.1,9.543896558245743,1.9087793116491485
5.0,0.1,10.307532871165536,2.0615065742331073
5.0,0.1,12.468950350850493,2.493790070170099
5.0,0.1,9.4541484601026191,1.8908296920205239
5.0,0.1,12.407903761840025,2.481580752368005
5.0,0.1,10.314605575904599,2.0629211151809197
5.0,0.1,9.4341367158206,1.8868273431641198
5.0,0.1,10.329696872333042,2.0659393744666086
5.0,0.1,10.300602901945169,2.0601205803890337
5.0,0.1,9.52462715627667,1.904925431255334
5.0,0.1,9.449493812041908,1.8898987624083816
5.0,0.1,12.47433439882464,2.494866879764928
5.0,0.1,12.429865338397514,2.485973067679503
5.0,0.1,10.031285744436078,2.0062571488872156
5.0,0.1,9.56511623006276,1.9130232460125518
5.0,0.1,10.015309416167556,2.0030618832335114
5.0,0.1,10.049732793494762,2.0099465586989522
5.0,0.1,9.45724808217743,1.8914496164354857
5.0,0.1,9.48104027316709,1.8962080546334181
5.0,0.1,12.476956871507493,2.495391374301499
5.0,0.1,9.442672893999742,1.8885345787999483
5.0,0.1,9.560191107371928,1.9120382214743854
5.0,0.1,9.554981856678964,1.910996371335793
5.0,0.1,9.576251778150993,1.9152503556301987
5.0,0.1,9.604710657338556,1.920942131467711
5.0,0.1,9.486108105254917,1.8972216210509836
5.0,0.1,9.42781778932156,1.8855635578643122
5.0,0.1,9.466940102592604,1.8933880205185207
5.0,0.1,10.024781369109464,2.0049562738218927
5.0,0.1,10.31573030319649,2.063146060639298
5.0,0.1,9.532556554678205,1.906511310935641
5.0,0.1,10.315023355024593,2.0630046710049186
5.0,0.1,10.033223346650994,2.0066446693301985
5.0,0.1,10.039639108931157,2.0079278217862315
5.0,0.1,9.557930947538198,1.9115861895076396
5.0,0.1,10.059977937157345,2.011995587431469
5.0,0.1,10.304701167775635,2.060940233555127
5.0,0.1,12.465059552022113,2.493011910404423
5.0,0.1,10.323552060671595,2.064710412134319
5.0,0.1,10.040847808309609,2.008169561661922
5.0,0.1,9.44235560696259,1.888471121392518
5.0,0.1,10.322504183323026,2.0645008366646054
5.0,0.1,12.4537617688343,2.49075235376686
5.0,0.1,12.440214805388791,2.4880429610777584
5.0,0.1,10.055414874093568,2.0110829748187133
5.0,0.1,12.482642680267382,2.4965285360534764
5.0,0.1,12.441015209373063,2.4882030418746126
5.0,0.1,9.4419314318172,1.88838628636344
5.0,0.1,9.478708299084206,1.895741659816841
5.0,0.1,12.438579993661866,2.4877159987323734
5.0,0.1,10.311714709170055,2.062342941834011
5.0,0.1,9.445085516458237,1.8890171032916474
5.0,0.1,9.469994212887446,1.8939988425774894
5.0,0.1,10.335209020558091,2.067041804111618
5.0,0.1,10.051829841089967,2.0103659682179935
5.0,0.1,9.457218787599741,1.891443757519948
5.0,0.1,12.473384092258573,2.494676818451715
5.0,0.1,9.442587845389356,1.8885175690778713
5.0,0.1,10.032710839425523,2.0065421678851045
5.0,0.1,9.546866680563676,1.9093733361127354
5.0,0.1,9.455466182487681,1.8910932364975361
5.0,0.1,9.5714197220981,1.9142839444196198
5.0,0.1,10.020605907699888,2.0041211815399778
5.0,0.1,9.55645296836503,1.9112905936730058
5.0,0.1,9.451147617661395,1.8902295235322788
5.0,0.1,9.46885415133535,1.89377083026707
5.0,0.1,9.56159009405359,1.912318018810718
5.0,0.1,12.444470184396444,2.4888940368792887
5.0,0.1,10.33523884320414,2.067047768640828
5.0,0.1,9.435967624413665,1.8871935248827332
5.0,0.1,10.305506390273223,2.061101278054645
5.0,0.1,9.438743268810821,1.8877486537621644
5.0,0.1,12.494303058089892,2.4988606116179786
5.0,0.1,10.31945379489615,2.06389075897923
5.0,0.1,9.568794202262106,1.9137588404524213
5.0,0.1,10.048939894974554,2.009787978994911
5.0,0.1,10.00808108341347,2.0016162166826943
5.0,0.1,9.553503698653007,1.9107007397306013
5.0,0.1,10.029423254075446,2.005884650815089
5.0,0.1,9.48152883784365,1.8963057675687298
5.0,0.1,12.445910063088252,2.4891820126176505
5.0,0.1,10.357186499737361,2.0714372999474726
5.0,0.1,9.55613949837037,1.9112278996740741
5.0,0.1,9.462744886097095,1.892548977219419
5.0,0.1,10.035860469164211,2.007172093832842
5.0,0.1,9.477118664082914,1.895423732816583
5.0,0.1,10.007547544682017,2.0015095089364037
5.0,0.1,10.3563749381346,2.07127498762692
5.0,0.1,10.338604825586122,2.0677209651172244
5.0,0.1,10.040190904052553,2.0080381808105106
5.0,0.1,9.454930690320742,1.8909861380641482
5.0,0.1,10.33060844495007,2.066121688990014
5.0,0.1,9.45316761813835,1.89063352362767
5.0,0.1,10.032573395639767,2.0065146791279536
5.0,0.1,10.038946502215921,2.0077893004431844
5.0,0.1,9.459883998562296,1.891976799712459
5.0,0.1,10.01592860177295,2.00318572035459
5.0,0.1,9.490933378187979,1.8981866756375958
5.0,0.1,10.358700511485411,2.071740102297082
5.0,0.1,10.012437839682514,2.0024875679365026
5.0,0.1,9.435148209227437,1.8870296418454875
5.0,0.1,9.576886028244088,1.9153772056488176
5.0,0.1,12.474495225550768,2.4948990451101536
5.0,0.1,12.514390321311486,2.502878064262297
5.0,0.1,9.48450867051131,1.8969017341022623
5.0,0.1,9.561804140078134,1.9123608280156268
5.0,0.1,10.049582128818047,2.0099164257636093
5.0,0.1,12.44580773915497,2.489161547830994
5.0,0.1,12.428037189070695,2.485607437814139
5.0,0.1,9.555468912486226,1.9110937824972454
5.0,0.1,10.325188447687713,2.0650376895375424
5.0,0.1,9.45171460016714,1.8903429200334279
5.0,0.1,9.455321377060141,1.891064275412028
5.0,0.1,9.59291020569084,1.918582041138168
5.0,0.1,9.447298218058915,1.889459643611783
5.0,0.1,9.460214897725498,1.8920429795450995
5.0,0.1,10.037322975935663,2.0074645951871326
5.0,0.1,12.442235979945211,2.488447195989042
5.0,0.1,9.579595916997631,1.915919183399526
5.0,0.1,10.322759500082888,2.0645519000165775
5.0,0.1,10.336867661478527,2.067373532295705
5.0,0.1,9.446455076460213,1.8892910152920424
5.0,0.1,10.016369698233762,2.0032739396467525
5.0,0.1,10.026272333609029,2.005254466721806
5.0,0.1,10.303570428012804,2.060714085602561
5.0,0.1,9.436267225816477,1.8872534451632956
5.0,0.1,12.48337175001023,2.496674350002046
5.0,0.1,10.32648912584772,2.065297825169544
5.0,0.1,9.536264328236289,1.9072528656472576
5.0,0.1,9.5271119728767,1.90542239457534
5.0,0.1,9.586801998598876,1.9173603997197752
5.0,0.1,12.414982653281928,2.482996530656386
5.0,0.1,10.343138544359109,2.0686277088718215
5.0,0.1,9.529116330690428,1.9058232661380856
5.0,0.1,9.543881571795051,1.9087763143590102
5.0,0.1,10.308844296852845,2.061768859370569
5.0,0.1,12.488195225684603,2.497639045136921
5.0,0.1,9.439772904503926,1.887954580900785
5.0,0.1,9.429591801850119,1.885918360370024
5.0,0.1,12.451590027557645,2.490318005511529
5.0,0.1,10.325697704471409,2.0651395408942816
5.0,0.1,12.48297296681816,2.496594593363632
5.0,0.1,10.011412817828122,2.0022825635656245
5.0,0.1,9.563290059666897,1.9126580119333796
5.0,0.1,10.012244652673251,2.0024489305346505
5.0,0.1,9.563641648371446,1.9127283296742894
5.0,0.1,10.33108929644945,2.0662178592898903
5.0,0.1,9.4658232525714,1.89316465051428
5.0,0.1,10.0366472974457,2.00732945948914
5.0,0.1,9.534073279644684,1.9068146559289365
5.0,0.1,9.455446486892622,1.8910892973785247
5.0,0.1,10.331496650813392,2.0662993301626784
5.0,0.1,9.543039424964183,1.9086078849928367
5.0,0.1,9.547608445182288,1.9095216890364577
5.0,0.1,10.320815889434913,2.0641631778869827
5.0,0.1,9.56100752487167,1.912201504974334
5.0,0.1,12.46805341512961,2.493610683025922
5.0,0.1,12.50567169886696,2.501134339773392
5.0,0.1,10.024741696466894,2.004948339293379
5.0,0.1,10.050153385235435,2.010030677047087
5.0,0.1,12.47306743617889,2.494613487235778
5.0,0.1,9.541759351982831,1.908351870396566
5.0,0.1,9.499682524341544,1.8999365048683088
5.0,0.1,9.54372044088256,1.9087440881765119
5.0,0.1,9.541930301134729,1.9083860602269456
5.0,0.1,9.535534583297647,1.9071069166595291
5.0,0.1,10.027588315666788,2.0055176631333578
5.0,0.1,10.041352984833727,2.0082705969667454
5.0,0.1,9.473490496503473,1.8946980993006948
5.0,0.1,10.010740291180618,2.0021480582361235
5.0,0.1,9.462560163147595,1.892512032629519
5.0,0.1,9.574811611076374,1.9149623222152747
5.0,0.1,12.45496649699839,2.490993299399678
5.0,0.1,9.538660272600373,1.9077320545200747
5.0,0.1,9.56808418470967,1.9136168369419342
5.0,0.1,10.304471491236331,2.060894298247266
5.0,0.1,10.030318253851144,2.006063650770229
5.0,0.1,10.310309734606154,2.0620619469212307
5.0,0.1,9.474718668716635,1.8949437337433268
5.0,0.1,10.042295527570149,2.0084591055140297
5.0,0.1,9.999980960562507,1.9999961921125016
5.0,0.1,10.010167124760763,2.0020334249521525
5.0,0.1,12.451058050299778,2.490211610059956
5.0,0.1,10.335138051830166,2.067027610366033
5.0,0.1,9.592497903294163,1.9184995806588327
5.0,0.1,9.556740223112262,1.9113480446224527
5.0,0.1,10.031557414433163,2.0063114828866326
5.0,0.1,10.330362553514796,2.066072510702959
5.0,0.1,10.328512088280277,2.0657024176560554
5.0,0.1,10.025959824180676,2.005191964836135
5.0,0.1,9.54863800852939,1.9097276017058777
5.0,0.1,10.03878322848187,2.007756645696374
5.0,0.1,10.049293193577084,2.009858638715417
5.0,0.1,9.466707470134308,1.8933414940268616
5.0,0.1,9.543977522786957,1.9087955045573914
5.0,0.1,12.415500273797809,2.4831000547595616
5.0,0.1,9.556833750624365,1.9113667501248732
5.0,0.1,10.297914946777473,2.0595829893554947
5.0,0.1,12.425600410505432,2.485120082101086
5.0,0.1,9.544344433975823,1.9088688867951644
5.0,0.1,12.509103361115002,2.5018206722230008
5.0,0.1,9.471360093017235,1.894272018603447
5.0,0.1,9.536490492158265,1.907298098431653
5.0,0.1,9.472344055048607,1.8944688110097214
5.0,0.1,9.571178836691848,1.9142357673383696
5.0,0.1,9.560497515622245,1.9120995031244492
5.0,0.1,12.414120439298777,2.4828240878597554
5.0,0.1,9.55181050100703,1.910362100201406
5.0,0.1,12.45201788442404,2.4904035768848076
5.0,0.1,9.578558220461534,1.915711644092307
5.0,0.1,12.476322558336669,2.495264511667334
5.0,0.1,10.050770229900195,2.010154045980039
5.0,0.1,10.00394695654774,2.000789391309548
5.0,0.1,9.579539484646151,1.9159078969292302
5.0,0.1,9.583049303080935,1.9166098606161872
5.0,0.1,12.473042437877131,2.494608487575426
5.0,0.1,10.33577530745889,2.0671550614917784
5.0,0.1,12.48554283683727,2.497108567367454
5.0,0.1,9.56543643628165,1.9130872872563303
5.0,0.1,10.315525874975705,2.0631051749951412
5.0,0.1,10.32853128023974,2.065706256047948
5.0,0.1,9.523187799970078,1.9046375599940157
5.0,0.1,9.462735941749282,1.8925471883498564
5.0,0.1,10.036220718539223,2.0072441437078443
5.0,0.1,9.452911766094783,1.8905823532189565
5.0,0.1,10.333412521411718,2.066682504282344
5.0,0.1,9.465223448113218,1.8930446896226436
5.0,0.1,9.469550017593797,1.8939100035187593
5.0,0.1,12.453679291072127,2.4907358582144252
5.0,0.1,10.007940626083437,2.0015881252166876
5.0,0.1,10.019727017690219,2.0039454035380437
5.0,0.1,10.31692023157821,2.063384046315642
5.0,0.1,9.460120202627406,1.8920240405254811
5.0,0.1,10.030107938207678,2.0060215876415355
5.0,0.1,10.31369415766498,2.062738831532996
5.0,0.1,10.338202100090674,2.067640420018135
5.0,0.1,10.302646914246369,2.060529382849274
5.0,0.1,9.464647367949501,1.8929294735899003
5.0,0.1,9.57741688759407,1.915483377518814
5.0,0.1,10.034059004153693,2.0068118008307385
5.0,0.1,9.547889204410994,1.909577840882199
5.0,0.1,9.55121479700055,1.9102429594001102
5.0,0.1,9.547989449232539,1.9095978898465078
5.0,0.1,9.445806115245563,1.8891612230491128
5.0,0.1,12.435873662389636,2.487174732477927
5.0,0.1,12.46301257888902,2.492602515777804
5.0,0.1,10.332152898823653,2.0664305797647304
5.0,0.1,9.459995507716746,1.8919991015433493
5.0,0.1,10.332632026658128,2.0665264053316257
5.0,0.1,9.514103938220224,1.9028207876440446
5.0,0.1,10.330737907505588,2.0661475815011174
5.0,0.1,9.47242458624181,1.894484917248362
5.0,0.1,9.477380413394567,1.8954760826789134
5.0,0.1,9.583106205757103,1.9166212411514205
5.0,0.1,9.549647082663634,1.909929416532727
5.0,0.1,9.601102866240273,1.9202205732480548
5.0,0.1,9.45176083372705,1.8903521667454102
5.0,0.1,12.44544092660308,2.489088185320616
5.0,0.1,9.444318799316088,1.8888637598632174
5.0,0.1,10.00749950255681,2.001499900511362
5.0,0.1,9.441031556213762,1.8882063112427525
5.0,0.1,10.321985496066908,2.0643970992133815
5.0,0.1,9.440446879379273,1.8880893758758548
5.0,0.1,9.438415092620382,1.8876830185240763
5.0,0.1,12.416048287544372,2.4832096575088745
5.0,0.1,10.324943182951747,2.0649886365903494
5.0,0.1,9.555179615941139,1.911035923188228
5.0,0.1,9.460046319127011,1.8920092638254025
5.0,0.1,10.020679348898346,2.0041358697796694
5.0,0.1,9.9912080975352,1.99824161950704
5.0,0.1,12.4263507839835,2.4852701567967
5.0,0.1,9.429483916773782,1.8858967833547564
5.0,0.1,10.028741622983917,2.0057483245967833
5.0,0.1,10.335255654519274,2.067051130903855
5.0,0.1,9.461560129755352,1.8923120259510704
5.0,0.1,9.489000692116752,1.8978001384233505
5.0,0.1,10.042738562792161,2.0085477125584323
5.0,0.1,9.456765166643057,1.8913530333286115
5.0,0.1,9.546595946698384,1.9093191893396768
5.0,0.1,12.401800024696957,2.4803600049393917
5.0,0.1,10.044348968584663,2.0088697937169324
5.0,0.1,10.307110593013165,2.061422118602633
5.0,0.1,9.459783234179573,1.8919566468359148
5.0,0.1,12.449238174116056,2.489847634823211
5.0,0.1,9.571407773917866,1.9142815547835732
5.0,0.1,10.31917834232627,2.063835668465254
5.0,0.1,9.47292494545282,1.8945849890905642
5.0,0.1,9.451253033753646,1.8902506067507292
5.0,0.1,10.317104682832484,2.0634209365664966
5.0,0.1,10.34515459500651,2.0690309190013023
5.0,0.1,9.566335672207058,1.9132671344414116
5.0,0.1,10.292596951295742,2.058519390259148
5.0,0.1,10.05384815363457,2.010769630726914
5.0,0.2,9.77194201315619,1.954388402631238
5.0,0.2,9.784662637154748,1.9569325274309495
5.0,0.2,10.353217409016432,2.070643481803286
5.0,0.2,10.385633767555996,2.077126753511199
5.0,0.2,9.815127518148179,1.9630255036296358
5.0,0.2,10.527287501706304,2.105457500341261
5.0,0.2,10.534040399952008,2.106808079990402
5.0,0.2,10.327363485599818,2.0654726971199637
5.0,0.2,10.635716805779234,2.127143361155847
5.0,0.2,9.971083961737019,1.994216792347404
5.0,0.2,10.358812294259595,2.071762458851919
5.0,0.2,9.946766887658564,1.9893533775317127
5.0,0.2,10.346523262247532,2.0693046524495062
5.0,0.2,9.792673623542736,1.9585347247085474
5.0,0.2,10.515326305917784,2.103065261183557
5.0,0.2,10.335370630660465,2.067074126132093
5.0,0.2,9.970859177259543,1.9941718354519087
5.0,0.2,10.361806984974185,2.072361396994837
5.0,0.2,10.607301590485854,2.1214603180971707
5.0,0.2,9.943915129344102,1.9887830258688204
5.0,0.2,10.608022655913672,2.1216045311827343
5.0,0.2,10.547466785500639,2.1094933571001278
5.0,0.2,10.515971915387233,2.1031943830774464
5.0,0.2,10.526114415273067,2.105222883054614
5.0,0.2,10.525417544450791,2.105083508890158
5.0,0.2,10.537975575378978,2.1075951150757954
5.0,0.2,10.538956151717073,2.1077912303434148
5.0,0.2,9.95078492709515,1.9901569854190297
5.0,0.2,9.77928725789481,1.9558574515789617
5.0,0.2,10.347754893161689,2.069550978632338
5.0,0.2,10.525142998702126,2.1050285997404252
5.0,0.2,10.550800110438855,2.110160022087771
5.0,0.2,10.368037848046368,2.0736075696092735
5.0,0.2,9.931858903003953,1.9863717806007903
5.0,0.2,10.529078360013854,2.1058156720027705
5.0,0.2,9.799085359223497,1.9598170718446992
5.0,0.2,10.375866057400666,2.075173211480133
5.0,0.2,10.59769483460329,2.119538966920658
5.0,0.2,10.554150587420892,2.1108301174841784
5.0,0.2,10.35636483358922,2.071272966717844
5.0,0.2,10.60120085302752,2.120240170605504
5.0,0.2,9.951725164712919,1.9903450329425838
5.0,0.2,10.56004470459835,2.11200894091967
5.0,0.2,9.796485418105451,1.9592970836210903
5.0,0.2,10.354618443642925,2.0709236887285853
5.0,0.2,9.95993309987949,1.9919866199758984
5.0,0.2,9.961290968082928,1.9922581936165855
5.0,0.2,9.78675255063337,1.9573505101266737
5.0,0.2,9.812156959919715,1.9624313919839431
5.0,0.2,10.544694597495363,2.1089389194990726
5.0,0.2,9.970409322739803,1.9940818645479608
5.0,0.2,10.612012245256699,2.1224024490513393
5.0,0.2,9.953296598064384,1.9906593196128768
5.0,0.2,9.966411552521294,1.9932823105042585
5.0,0.2,9.783123506721983,1.9566247013443965
5.0,0.2,10.605908526995716,2.121181705399143
5.0,0.2,10.568096449978738,2.1136192899957478
5.0,0.2,10.618246810223992,2.1236493620447985
5.0,0.2,10.52970865304498,2.105941730608996
5.0,0.2,10.33841236500676,2.0676824730013523
5.0,0.2,10.607561550996229,2.121512310199246
5.0,0.2,9.772822289331941,1.9545644578663883
5.0,0.2,9.75915784697777,1.951831569395554
5.0,0.2,10.585829612059868,2.1171659224119734
5.0,0.2,10.367783560741385,2.0735567121482767
