value,m,s,n,n_arms,eps,f_eps,f_n_arms,scaled_1,f_scaled_1,n_users,f_n_users
6,6.018193247746948,0.293505393004767,55,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
7,6.166322663266285,0.32002101518169135,52,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
8,6.4671466901523775,0.28557203112292107,42,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
9,6.050699078517196,0.2653175841758393,54,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
10,6.138839540344824,0.28732449446276115,52,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
11,6.31005454731855,0.28675134683079084,45,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
12,6.490968229094951,0.38194748385422644,41,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
13,5.902507313052067,0.2462551532385923,61,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
14,6.6244751488075355,0.31040892267887193,38,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
15,5.602063181000616,0.3015124719097515,68,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
16,5.829371527885231,0.28557437367473193,62,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
17,6.4353163099552075,0.29957831298288884,42,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
18,6.139117783717,0.3164317989954373,53,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
19,6.071020759861305,0.2719532015779418,53,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
20,6.2144302926204,0.29875060390714964,50,20.0,0.7,0.7,20,28.571428571428573,28.5714285714286,1001.0,1001
1,4.316008803755573,0.24490322552361868,39,20.0,0.8,0.8,20,25.0,25,1001.0,1001
2,4.148237459758218,0.24269037829857443,55,20.0,0.8,0.8,20,25.0,25,1001.0,1001
3,4.128894485376998,0.2854112700382623,56,20.0,0.8,0.8,20,25.0,25,1001.0,1001
4,4.113087099199701,0.22235650528605472,58,20.0,0.8,0.8,20,25.0,25,1001.0,1001
5,4.2477894696529255,0.27312834362895755,49,20.0,0.8,0.8,20,25.0,25,1001.0,1001
6,4.310898886177977,0.22151721349677508,43,20.0,0.8,0.8,20,25.0,25,1001.0,1001
7,4.105494760280733,0.22276491088369263,55,20.0,0.8,0.8,20,25.0,25,1001.0,1001
8,4.262011186645277,0.28345044294103017,44,20.0,0.8,0.8,20,25.0,25,1001.0,1001
9,4.288982149726331,0.3147996092844288,47,20.0,0.8,0.8,20,25.0,25,1001.0,1001
10,4.147323669780731,0.23009741096138708,53,20.0,0.8,0.8,20,25.0,25,1001.0,1001
11,4.199130564133249,0.24771307169037762,49,20.0,0.8,0.8,20,25.0,25,1001.0,1001
12,4.110431277618593,0.23240861717215236,54,20.0,0.8,0.8,20,25.0,25,1001.0,1001
13,4.176132253838271,0.23813098964844542,50,20.0,0.8,0.8,20,25.0,25,1001.0,1001
14,4.085422860863037,0.24574704198145655,55,20.0,0.8,0.8,20,25.0,25,1001.0,1001
15,4.204454741932237,0.3095597495674491,52,20.0,0.8,0.8,20,25.0,25,1001.0,1001
16,4.251903074249966,0.30471643466976306,44,20.0,0.8,0.8,20,25.0,25,1001.0,1001
17,4.248949735883281,0.29155256177889805,49,20.0,0.8,0.8,20,25.0,25,1001.0,1001
18,4.10174850170609,0.23669495386874637,54,20.0,0.8,0.8,20,25.0,25,1001.0,1001
19,4.219477412239336,0.25934068779203534,51,20.0,0.8,0.8,20,25.0,25,1001.0,1001
20,4.263485307488025,0.2641839113140303,44,20.0,0.8,0.8,20,25.0,25,1001.0,1001
1,2.2057125965702986,0.20326069002885794,53,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
2,2.1407850524934426,0.20730908026464465,57,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
3,2.230265134700928,0.20434305788921087,47,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
4,2.191734260419171,0.1834688046903283,55,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
5,2.2104063019686992,0.20193027050789175,46,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
6,2.1187664666019503,0.17613612035120588,57,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
7,2.166375952655165,0.18988681394044138,62,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
8,2.2045714166144137,0.2172548777395311,49,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
9,2.2026201292901146,0.20979883415187983,56,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
10,2.22222742259079,0.19881787865218217,36,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
11,2.128507168832215,0.176512891192447,63,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
12,2.1644516787210053,0.1674432853370221,54,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
13,2.2180046087292835,0.18992511320142996,38,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
14,2.2415113011701897,0.20794009922189247,44,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
15,2.1832858109532625,0.18916554835112379,48,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
16,2.219468317000134,0.2119691169154601,47,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
17,2.1832830969976373,0.1831452533687263,53,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
18,2.2473820990548603,0.18593532616119302,51,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
19,2.188535383284979,0.16838241985487756,45,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
20,2.2327799085911915,0.17365218708910962,40,20.0,0.9,0.9,20,22.22222222222222,22.2222222222222,1001.0,1001
1,31.994906574909816,0.2605106248184288,28,30.0,0.1,0.1,30,300.0,300,1001.0,1001
2,28.41249712986783,0.3768072458662889,32,30.0,0.1,0.1,30,300.0,300,1001.0,1001
3,20.894933161890446,0.2561232875446997,45,30.0,0.1,0.1,30,300.0,300,1001.0,1001
4,26.204827967835215,0.24932724628139552,35,30.0,0.1,0.1,30,300.0,300,1001.0,1001
5,32.100602313469984,0.33775174073834063,28,30.0,0.1,0.1,30,300.0,300,1001.0,1001
6,23.762473572131192,0.25740442523131424,39,30.0,0.1,0.1,30,300.0,300,1001.0,1001
7,26.9192366813555,0.2512641330892442,34,30.0,0.1,0.1,30,300.0,300,1001.0,1001
8,25.551457873873947,0.24880079866296434,36,30.0,0.1,0.1,30,300.0,300,1001.0,1001
9,23.253962234757747,0.2495450122391241,40,30.0,0.1,0.1,30,300.0,300,1001.0,1001
10,29.13403487268588,0.2876087926247372,31,30.0,0.1,0.1,30,300.0,300,1001.0,1001
11,30.065646174061566,0.3440772070049245,30,30.0,0.1,0.1,30,300.0,300,1001.0,1001
12,22.30054344551622,0.2505181547201053,42,30.0,0.1,0.1,30,300.0,300,1001.0,1001
13,32.87153697952501,0.4717755156545787,27,30.0,0.1,0.1,30,300.0,300,1001.0,1001
14,36.44991161915991,0.3384168032195712,24,30.0,0.1,0.1,30,300.0,300,1001.0,1001
15,30.063726459311862,0.26551740589725703,30,30.0,0.1,0.1,30,300.0,300,1001.0,1001
16,24.87702959406837,0.2662640107201865,37,30.0,0.1,0.1,30,300.0,300,1001.0,1001
17,27.65861141059178,0.260048818546366,33,30.0,0.1,0.1,30,300.0,300,1001.0,1001
18,32.941139218939355,0.369147969887743,27,30.0,0.1,0.1,30,300.0,300,1001.0,1001
19,31.884740693904675,0.33040366439159674,28,30.0,0.1,0.1,30,300.0,300,1001.0,1001
20,22.744392284183128,0.23468712128750444,41,30.0,0.1,0.1,30,300.0,300,1001.0,1001
21,27.6273683838409,0.28025311786303325,33,30.0,0.1,0.1,30,300.0,300,1001.0,1001
22,24.375177574902796,0.27098876244017356,38,30.0,0.1,0.1,30,300.0,300,1001.0,1001
23,24.94635068683855,0.27678001268013247,37,30.0,0.1,0.1,30,300.0,300,1001.0,1001
24,23.28316461803661,0.25245040586373063,40,30.0,0.1,0.1,30,300.0,300,1001.0,1001
25,25.57534132099975,0.30991039832243394,36,30.0,0.1,0.1,30,300.0,300,1001.0,1001
26,26.214001559118156,0.22200842000416018,35,30.0,0.1,0.1,30,300.0,300,1001.0,1001
27,35.32441368540547,0.35895581587396896,25,30.0,0.1,0.1,30,300.0,300,1001.0,1001
28,42.58397824984726,0.529148905959813,20,30.0,0.1,0.1,30,300.0,300,1001.0,1001
29,23.188074405338053,0.21760193024605592,40,30.0,0.1,0.1,30,300.0,300,1001.0,1001
30,30.128799167280363,0.29460357670078935,30,30.0,0.1,0.1,30,300.0,300,1001.0,1001
1,24.167444696242377,0.35823911889270366,34,30.0,0.2,0.2,30,150.0,150,1001.0,1001
2,24.032075327908547,0.33719831417009116,34,30.0,0.2,0.2,30,150.0,150,1001.0,1001
3,24.013432969890758,0.3685628513942011,34,30.0,0.2,0.2,30,150.0,150,1001.0,1001
4,20.271379740480867,0.3329761127027042,42,30.0,0.2,0.2,30,150.0,150,1001.0,1001
5,27.904022839364167,0.46283051996202473,28,30.0,0.2,0.2,30,150.0,150,1001.0,1001
6,27.31576851566743,0.3796539787348355,29,30.0,0.2,0.2,30,150.0,150,1001.0,1001
7,22.96138925788575,0.3355965253164968,36,30.0,0.2,0.2,30,150.0,150,1001.0,1001
8,22.93891292034322,0.4042791382266253,36,30.0,0.2,0.2,30,150.0,150,1001.0,1001
9,27.229532693670233,0.4569457803343726,29,30.0,0.2,0.2,30,150.0,150,1001.0,1001
10,28.101883579964284,0.3803943320207446,28,30.0,0.2,0.2,30,150.0,150,1001.0,1001
11,22.48684801325558,0.3455940006641966,37,30.0,0.2,0.2,30,150.0,150,1001.0,1001
12,28.75579612828529,0.4581752388866413,27,30.0,0.2,0.2,30,150.0,150,1001.0,1001
13,21.49869203323491,0.35300898907311706,39,30.0,0.2,0.2,30,150.0,150,1001.0,1001
14,25.15494233622292,0.4303713054809128,32,30.0,0.2,0.2,30,150.0,150,1001.0,1001
15,22.042126630670356,0.2903612074208143,38,30.0,0.2,0.2,30,150.0,150,1001.0,1001
16,25.1485905657729,0.4107141085535945,32,30.0,0.2,0.2,30,150.0,150,1001.0,1001
17,23.445523804283997,0.38791896459831693,35,30.0,0.2,0.2,30,150.0,150,1001.0,1001
18,20.191943672991226,0.3850678956554257,42,30.0,0.2,0.2,30,150.0,150,1001.0,1001
19,27.12725055627827,0.33358284107195507,29,30.0,0.2,0.2,30,150.0,150,1001.0,1001
20,26.457690289750353,0.3398118885185954,30,30.0,0.2,0.2,30,150.0,150,1001.0,1001
21,26.56713469566192,0.38582284560341995,30,30.0,0.2,0.2,30,150.0,150,1001.0,1001
22,22.482814890499963,0.3427678219692388,37,30.0,0.2,0.2,30,150.0,150,1001.0,1001
23,20.7284013710908,0.3277396629316649,41,30.0,0.2,0.2,30,150.0,150,1001.0,1001
24,26.595872944396618,0.5167665791130438,30,30.0,0.2,0.2,30,150.0,150,1001.0,1001
25,18.158946167215632,0.3503134713791954,48,30.0,0.2,0.2,30,150.0,150,1001.0,1001
26,27.21193308520283,0.4234395676185427,29,30.0,0.2,0.2,30,150.0,150,1001.0,1001
27,27.161692188693447,0.43864233672270964,29,30.0,0.2,0.2,30,150.0,150,1001.0,1001
28,30.400687367279424,0.5586303221609774,25,30.0,0.2,0.2,30,150.0,150,1001.0,1001
29,24.654546948964047,0.39413739187903746,33,30.0,0.2,0.2,30,150.0,150,1001.0,1001
30,27.83848084304024,0.35000434458932966,28,30.0,0.2,0.2,30,150.0,150,1001.0,1001
1,20.266440184670067,0.46395938013538285,36,30.0,0.3,0.3,30,100.0,100,1001.0,1001
2,25.338956249305884,0.4151989009343759,26,30.0,0.3,0.3,30,100.0,100,1001.0,1001
3,22.11892560949641,0.4194749044369646,32,30.0,0.3,0.3,30,100.0,100,1001.0,1001
4,23.607818282481585,0.49452857546128215,29,30.0,0.3,0.3,30,100.0,100,1001.0,1001
5,21.582863731097575,0.33774032428978107,33,30.0,0.3,0.3,30,100.0,100,1001.0,1001
6,24.000579158746355,0.4840653258571996,28,30.0,0.3,0.3,30,100.0,100,1001.0,1001
7,22.106499911791797,0.4481564816246121,32,30.0,0.3,0.3,30,100.0,100,1001.0,1001
8,19.539629083058415,0.4175793973976287,38,30.0,0.3,0.3,30,100.0,100,1001.0,1001
9,17.78749598821289,0.3692869906974929,43,30.0,0.3,0.3,30,100.0,100,1001.0,1001
10,20.670942238487417,0.33396144225483587,35,30.0,0.3,0.3,30,100.0,100,1001.0,1001
11,19.556102863396227,0.42223705917541066,38,30.0,0.3,0.3,30,100.0,100,1001.0,1001
12,24.2153021677651,0.44646748966838656,28,30.0,0.3,0.3,30,100.0,100,1001.0,1001
13,22.968172096991047,0.43118086764826374,30,30.0,0.3,0.3,30,100.0,100,1001.0,1001
14,18.501098710905563,0.3454503243093325,41,30.0,0.3,0.3,30,100.0,100,1001.0,1001
15,21.575768443423744,0.433193650665748,33,30.0,0.3,0.3,30,100.0,100,1001.0,1001
16,21.59847793305691,0.5829395376428499,33,30.0,0.3,0.3,30,100.0,100,1001.0,1001
17,26.78814970546522,0.5940316909360511,24,30.0,0.3,0.3,30,100.0,100,1001.0,1001
18,22.044816261851352,0.39896398180043147,32,30.0,0.3,0.3,30,100.0,100,1001.0,1001
19,21.251466151861155,0.4560661861484274,34,30.0,0.3,0.3,30,100.0,100,1001.0,1001
20,25.002450027987198,0.4795488072780054,26,30.0,0.3,0.3,30,100.0,100,1001.0,1001
21,19.082289646587167,0.41726573372615994,39,30.0,0.3,0.3,30,100.0,100,1001.0,1001
22,19.858578588453344,0.37976566209260576,37,30.0,0.3,0.3,30,100.0,100,1001.0,1001
23,21.12480382525895,0.3774177550933121,34,30.0,0.3,0.3,30,100.0,100,1001.0,1001
24,20.292571201608855,0.37569027058493654,36,30.0,0.3,0.3,30,100.0,100,1001.0,1001
25,19.17913087981572,0.4855570386963504,39,30.0,0.3,0.3,30,100.0,100,1001.0,1001
26,18.797598999381307,0.36298661378764263,40,30.0,0.3,0.3,30,100.0,100,1001.0,1001
27,21.206276774227508,0.5052147730678543,34,30.0,0.3,0.3,30,100.0,100,1001.0,1001
28,23.011177510931965,0.5315615812567265,30,30.0,0.3,0.3,30,100.0,100,1001.0,1001
29,22.99754482867212,0.6011659216238754,30,30.0,0.3,0.3,30,100.0,100,1001.0,1001
30,22.467368782555972,0.47564104072399843,31,30.0,0.3,0.3,30,100.0,100,1001.0,1001
1,14.600477986323485,0.35408958827438874,48,30.0,0.4,0.4,30,75.0,75,1001.0,1001
2,16.99176253041182,0.37049786198869344,38,30.0,0.4,0.4,30,75.0,75,1001.0,1001
3,16.21761987215643,0.48138427786591614,41,30.0,0.4,0.4,30,75.0,75,1001.0,1001
4,19.65662936522687,0.5520138286213438,30,30.0,0.4,0.4,30,75.0,75,1001.0,1001
5,18.17627967804658,0.4641365493888309,34,30.0,0.4,0.4,30,75.0,75,1001.0,1001
6,23.532773687570664,0.5283349071818617,21,30.0,0.4,0.4,30,75.0,75,1001.0,1001
7,19.19718754320101,0.44666983002250127,31,30.0,0.4,0.4,30,75.0,75,1001.0,1001
8,18.04195009724172,0.4217872310836656,35,30.0,0.4,0.4,30,75.0,75,1001.0,1001
9,16.501611254412616,0.5003543872625507,40,30.0,0.4,0.4,30,75.0,75,1001.0,1001
10,19.844270465436008,0.5980808053684045,29,30.0,0.4,0.4,30,75.0,75,1001.0,1001
11,18.912552415615334,0.5277242813353398,32,30.0,0.4,0.4,30,75.0,75,1001.0,1001
12,20.39517036570866,0.6246085932711618,28,30.0,0.4,0.4,30,75.0,75,1001.0,1001
13,17.986368280288705,0.4446642525475772,35,30.0,0.4,0.4,30,75.0,75,1001.0,1001
14,17.576750801494683,0.49691815263910377,36,30.0,0.4,0.4,30,75.0,75,1001.0,1001
15,17.946177474703962,0.45817741331351053,35,30.0,0.4,0.4,30,75.0,75,1001.0,1001
16,16.275862439093316,0.40899210813391096,41,30.0,0.4,0.4,30,75.0,75,1001.0,1001
17,17.32632020963994,0.4785561297946383,37,30.0,0.4,0.4,30,75.0,75,1001.0,1001
18,18.81113008859531,0.40839880869687667,32,30.0,0.4,0.4,30,75.0,75,1001.0,1001
19,18.834389295710036,0.38443356783085014,32,30.0,0.4,0.4,30,75.0,75,1001.0,1001
20,19.728732596643,0.4508474426452248,30,30.0,0.4,0.4,30,75.0,75,1001.0,1001
21,20.697950957254164,0.5483368434256953,27,30.0,0.4,0.4,30,75.0,75,1001.0,1001
22,18.957589402775262,0.42821471647982856,32,30.0,0.4,0.4,30,75.0,75,1001.0,1001
23,18.59500279821632,0.4977609420329842,33,30.0,0.4,0.4,30,75.0,75,1001.0,1001
24,18.876686234003174,0.4816771715253296,32,30.0,0.4,0.4,30,75.0,75,1001.0,1001
25,16.059581481725264,0.39764960382460623,42,30.0,0.4,0.4,30,75.0,75,1001.0,1001
26,18.170571235136023,0.5218992968066098,34,30.0,0.4,0.4,30,75.0,75,1001.0,1001
27,18.50644797783559,0.5272783831526318,33,30.0,0.4,0.4,30,75.0,75,1001.0,1001
28,23.15324097107865,0.6766989566624593,22,30.0,0.4,0.4,30,75.0,75,1001.0,1001
29,19.09371344970347,0.40568932200603025,31,30.0,0.4,0.4,30,75.0,75,1001.0,1001
30,19.54192668437961,0.5373205044263508,30,30.0,0.4,0.4,30,75.0,75,1001.0,1001
1,16.204240917092747,0.4171959248797362,30,30.0,0.5,0.5,30,60.0,60,1001.0,1001
2,18.331509000735334,0.4637667104299984,22,30.0,0.5,0.5,30,60.0,60,1001.0,1001
3,14.08631747395545,0.40184651929386106,40,30.0,0.5,0.5,30,60.0,60,1001.0,1001
4,16.254323448736045,0.3844675998351102,30,30.0,0.5,0.5,30,60.0,60,1001.0,1001
5,16.045759352456404,0.512809469910288,30,30.0,0.5,0.5,30,60.0,60,1001.0,1001
6,15.50949264377347,0.437443220264156,33,30.0,0.5,0.5,30,60.0,60,1001.0,1001
7,15.116273222703281,0.45019151857060946,35,30.0,0.5,0.5,30,60.0,60,1001.0,1001
8,15.30071070761246,0.4461049847307177,34,30.0,0.5,0.5,30,60.0,60,1001.0,1001
9,14.85023196130185,0.3633773228281902,36,30.0,0.5,0.5,30,60.0,60,1001.0,1001
10,14.646039401039447,0.5401575218278264,37,30.0,0.5,0.5,30,60.0,60,1001.0,1001
11,14.922582254973383,0.548272128210503,36,30.0,0.5,0.5,30,60.0,60,1001.0,1001
12,16.23262091852643,0.4043727472841432,30,30.0,0.5,0.5,30,60.0,60,1001.0,1001
13,17.509513641910647,0.49075320845400344,25,30.0,0.5,0.5,30,60.0,60,1001.0,1001
14,13.499697245487445,0.4274697548429841,43,30.0,0.5,0.5,30,60.0,60,1001.0,1001
15,15.502468920811141,0.40137254717225723,33,30.0,0.5,0.5,30,60.0,60,1001.0,1001
16,21.036294738218828,0.70767682971536,16,30.0,0.5,0.5,30,60.0,60,1001.0,1001
17,15.135729262577938,0.4308015054937136,35,30.0,0.5,0.5,30,60.0,60,1001.0,1001
18,14.923856749399683,0.48112791735444144,35,30.0,0.5,0.5,30,60.0,60,1001.0,1001
19,14.043858220592682,0.4738318825294229,40,30.0,0.5,0.5,30,60.0,60,1001.0,1001
20,14.611052125313034,0.37527039363959386,37,30.0,0.5,0.5,30,60.0,60,1001.0,1001
21,14.64345541223332,0.4316490858039336,37,30.0,0.5,0.5,30,60.0,60,1001.0,1001
22,15.56663749322493,0.44759798805725354,33,30.0,0.5,0.5,30,60.0,60,1001.0,1001
23,14.23729398040799,0.5518806760394969,39,30.0,0.5,0.5,30,60.0,60,1001.0,1001
24,15.277478546360353,0.4818063820666172,34,30.0,0.5,0.5,30,60.0,60,1001.0,1001
25,15.243052012076731,0.4979834277537217,34,30.0,0.5,0.5,30,60.0,60,1001.0,1001
26,15.24662671534557,0.3619796990665183,34,30.0,0.5,0.5,30,60.0,60,1001.0,1001
27,15.439759291185267,0.4131031031421848,33,30.0,0.5,0.5,30,60.0,60,1001.0,1001
28,16.410070322292228,0.6528086473590233,29,30.0,0.5,0.5,30,60.0,60,1001.0,1001
29,14.40924019794096,0.48818496243616555,38,30.0,0.5,0.5,30,60.0,60,1001.0,1001
30,15.595504467582515,0.48939206693060505,33,30.0,0.5,0.5,30,60.0,60,1001.0,1001
1,12.278030654396598,0.5105764216929384,34,30.0,0.6,0.6,30,50.0,50,1001.0,1001
2,11.807884369397271,0.5481335185744315,38,30.0,0.6,0.6,30,50.0,50,1001.0,1001
3,11.163376022119627,0.4765688394799047,43,30.0,0.6,0.6,30,50.0,50,1001.0,1001
4,12.566085004474397,0.5991306719976319,32,30.0,0.6,0.6,30,50.0,50,1001.0,1001
5,13.40348618531154,0.49064798474707105,27,30.0,0.6,0.6,30,50.0,50,1001.0,1001
6,11.51717560502076,0.38339640527634306,40,30.0,0.6,0.6,30,50.0,50,1001.0,1001
7,11.739490611663811,0.4122528264253408,38,30.0,0.6,0.6,30,50.0,50,1001.0,1001
8,12.51496836483784,0.5379553035270329,33,30.0,0.6,0.6,30,50.0,50,1001.0,1001
9,12.22844040570631,0.5108285661301467,35,30.0,0.6,0.6,30,50.0,50,1001.0,1001
10,12.828583651363719,0.5827398493217838,30,30.0,0.6,0.6,30,50.0,50,1001.0,1001
11,11.902868081138472,0.5105075368395172,36,30.0,0.6,0.6,30,50.0,50,1001.0,1001
12,12.911005539787848,0.4384080734537645,30,30.0,0.6,0.6,30,50.0,50,1001.0,1001
13,13.088067385057176,0.5429544205371306,28,30.0,0.6,0.6,30,50.0,50,1001.0,1001
14,12.000047747301254,0.46496873141781264,36,30.0,0.6,0.6,30,50.0,50,1001.0,1001
15,13.058395561030197,0.5053221249893453,29,30.0,0.6,0.6,30,50.0,50,1001.0,1001
16,12.61065509111018,0.5580255702942286,31,30.0,0.6,0.6,30,50.0,50,1001.0,1001
17,13.921422875208973,0.4363772121849552,23,30.0,0.6,0.6,30,50.0,50,1001.0,1001
18,11.474967883687524,0.5625663957554511,41,30.0,0.6,0.6,30,50.0,50,1001.0,1001
19,13.33537615773573,0.53591591673035055,27,30.0,0.6,0.6,30,50.0,50,1001.0,1001
20,11.659952455556747,0.36304395170911824,38,30.0,0.6,0.6,30,50.0,50,1001.0,1001
21,11.969017671441911,0.4381750695584372,37,30.0,0.6,0.6,30,50.0,50,1001.0,1001
22,12.506308609722684,0.4267389871754575,33,30.0,0.6,0.6,30,50.0,50,1001.0,1001
23,11.988251572019019,0.5222849878662809,36,30.0,0.6,0.6,30,50.0,50,1001.0,1001
24,12.964010668927857,0.5054418729248908,29,30.0,0.6,0.6,30,50.0,50,1001.0,1001
25,12.498194635915162,0.4452800632624651,33,30.0,0.6,0.6,30,50.0,50,1001.0,1001
26,12.459069950086482,0.3444005684789758,33,30.0,0.6,0.6,30,50.0,50,1001.0,1001
27,12.797872113838116,0.5519459501234849,30,30.0,0.6,0.6,30,50.0,50,1001.0,1001
28,11.822653878848838,0.39679676978556494,38,30.0,0.6,0.6,30,50.0,50,1001.0,1001
29,13.213297444924056,0.5168194129423052,28,30.0,0.6,0.6,30,50.0,50,1001.0,1001
30,12.081560981484609,0.4043351920373032,35,30.0,0.6,0.6,30,50.0,50,1001.0,1001
1,9.323788478539958,0.5198371290595157,34,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
2,9.429098833117802,0.43187085865002467,33,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
3,9.18165497268674,0.47417641984831843,36,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
4,10.424679239218756,0.4806148345070875,22,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
5,9.392644803352436,0.46633812385443074,33,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
6,9.095800764646796,0.4236991510784121,36,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
7,9.081551154506732,0.3658242933935415,39,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
8,8.923467573409518,0.43056036032867584,39,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
9,8.803015659691164,0.34337379441977234,41,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
10,9.390364554610011,0.4703115740908103,31,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
11,9.091185275673956,0.47376963926988896,36,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
12,8.692937917261546,0.48894109180991946,43,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
13,8.630606393961417,0.38442402634343686,44,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
14,9.399360150709459,0.4646104844262371,32,30.0,0.7,0.7,30,42.85714285714286,42.8571428571429,1001.0,1001
