step,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,arm_11,arm_12,arm_13,arm_14,arm_15,arm_16,arm_17,arm_18,arm_19,arm_20,arm_21,arm_22,arm_23,arm_24,arm_25,arm_26,arm_27,arm_28,arm_29,arm_30,arm_31,arm_32,arm_33,arm_34,arm_35,arm_36,arm_37,arm_38,arm_39,arm_40,arm_41,arm_42,arm_43,arm_44,arm_45,arm_46,arm_47,arm_48,arm_49,arm_50,arm_51,arm_52,arm_53,arm_54,arm_55,arm_56,arm_57,arm_58,arm_59
352.0,7.399735944377653,66.34993472902448,33.753028364753774,76.5353754299363,25.298287938422163,31.210074064761365,57.60218655116916,72.77106995124393,2.3716223779616,6.071928304508191,47.380933745803986,82.44137878874312,74.85601623975006,45.53494517105149,37.314669387969616,57.31922408615403,50.50317826242145,59.410170125208,24.447519004600878,30.22721005515377,59.69751835332613,74.09215453954843,81.72467082876389,42.564041376029586,56.89006713132235,11.127892101537086,27.41882678801293,9.28139917199961,89.04235365026608,46.292465902934644,16.121116905509695,51.2409580449674,58.02506536483895,33.758500952576426,85.81655281897613,10.438980137914541,0.7509250490977024,51.76917009774549,90.91859479112036,22.8673939588175,70.47795352312372,24.740583957237092,1.2531437842768298,14.641063181410374,82.04574699548652,79.96967427715835,0.0,14.18817310524382,57.51162015759267,38.27480560479327,39.76751822582348,57.563638149866584,87.49983498863074,83.39205017079462,0.1282457473936347,53.55926140393454,12.272993874592586,84.18130391802659,64.77138011761025,87.08817379248258
353.0,7.355962164682069,66.27091787053581,33.83334076749011,76.50198151489698,25.126020242348204,31.444982247958983,57.33059404853569,72.4649634846597,2.3777106738481706,5.978669198600656,47.47083306394108,82.1784153366457,74.8784788379098,45.434559719871764,37.27167995992866,57.50705174938412,50.01579879135011,59.07349066212424,24.239664452598973,29.903909236330897,59.534775489327984,73.53788390099297,81.7057913700749,42.225452513960285,56.73303422474015,10.997246392133306,27.31207611897687,9.041564872670293,88.72356407239654,46.239021852443564,15.860088393561,51.001073915782946,57.390219508834534,33.774138225209335,85.38939139169341,9.94525824675307,0.629441730365528,51.880518374495736,90.77270292345735,22.48408105414326,70.35098275333644,24.206035118130032,0.9267471528227276,14.371946912227287,81.84044945448456,79.75745120766878,0.0,13.930277128386066,57.27579745369054,38.3094159118599,39.6752441406583,57.17813712624045,87.37444426345704,83.49200441273423,-0.19027575036449207,53.47511382990863,11.996595082206369,83.66151705818953,64.2954655802466,86.64889941754198
354.0,7.721879953688216,66.66280191672425,33.70647176601919,76.92120486243364,25.573396173306932,31.516757683166,57.2685716055723,72.88614618807374,2.187655834663204,5.89979097104478,47.24709496983386,82.31280170579099,75.150707489827,45.469172696342284,37.4367632566043,57.2178961406213,50.14964770616915,59.32040875287595,24.406513926171115,30.245366423596003,59.63279108751082,74.17671472270067,81.71420489619729,42.30882044157189,56.8153118268025,11.00022986970265,27.617572366844165,9.059673982260833,88.89561730240862,46.305120501600335,15.756852936544249,51.196625505928374,57.96221967455513,33.927309573641736,85.47117670094636,10.531707030320433,0.6939969237969734,52.033623271163684,90.69115340505518,22.648630279911217,70.4250264261203,24.79133071465479,1.1042687016303034,14.438887134775328,82.19136118814751,80.08940234801533,0.0,14.350335676411802,57.44501224946931,38.41084329375063,39.9225848033283,57.59654102280283,87.70055593994846,83.5411642371884,-0.0019658284685561966,53.552658999526486,12.263869657004633,84.03805199719017,64.31156982236813,87.05786496809009
355.0,7.5727849349946865,66.56843597373539,34.024710767580544,76.5544199288961,25.517758677512035,31.434711738783236,57.28742710646762,72.85126996219279,2.059327074625898,5.827668310744329,47.18185959401417,82.2963536963681,74.77058296658863,45.26655906865321,37.645516001883045,57.4331027156826,50.29998151880433,59.57008311893115,24.53704579524519,30.15045353835754,59.1855966683405,74.08528760542458,81.6212742871957,42.65710954457937,56.40166359564882,10.970833301392673,27.26143102205114,9.24358659199828,88.54401374639318,46.05954665984534,15.992638908034394,50.965680266709285,58.01247858167323,33.52205163584343,85.39275987610208,10.183181096018487,0.6824360712848971,52.06790573457068,90.43600468272969,22.45931203356247,70.45589405028221,24.372860323397248,1.0079807639483107,14.24470653052326,81.93877692437557,79.92998292365057,0.0,14.078617581994365,57.60199779421267,38.45642216990249,39.714094695215614,57.256723665328074,87.49621156375343,83.53414347445651,0.13883812842087195,53.66895200729999,12.374005421748748,83.96930748603208,64.52291255121033,87.07427307200031
356.0,7.462968200555935,66.67162510505662,33.656765388793225,76.5392959629636,25.29239123444161,31.560655197605016,57.14155600713998,72.71588910514767,2.0948738165625116,6.279957530192064,47.40385898689745,82.15744000994842,74.91704180813764,45.43005652150065,37.67753715610677,57.67934265993556,50.34646488747004,59.5605415070782,24.273100714005807,30.14174815692963,59.47058611131432,74.17720581767347,81.7280120676371,42.496160032147,56.59043295732459,11.030505876693013,27.579075504309934,9.49764625547428,88.85767211602885,46.55748998266772,15.618246377055357,51.22259746210388,57.73586969597274,34.102026289801145,85.74034630895417,10.209219916086568,0.7896536960152503,51.81970848013139,90.74198569400222,22.674145477687887,70.31006846269227,24.55296331772469,1.0985087022284432,14.465254822901343,82.36708833102442,80.00691450840252,0.0,14.54334373269593,57.915942750816875,38.431820453583484,39.65735518453196,57.45446104455645,87.70927293773447,83.72903318589208,0.2441965306211955,53.39214135476618,12.272520698052503,83.84336568587872,64.57196655399821,86.89506195405794
357.0,7.7543518383779855,66.64779525485405,34.02734109038264,76.85264827761446,25.727235375854704,31.588100402582043,57.64730289093678,73.26903478252567,2.569284100334613,6.419423693526696,47.891372877048596,82.6278870655714,75.23445587059592,45.48286498928147,37.88050663143705,57.92041286287569,50.46453921140146,59.547463636361336,24.67534395766964,30.30219681858768,59.971943011122065,74.14023910182514,81.82025676095954,42.8781249511409,56.76721355913503,11.515445159541486,27.84387233695916,9.239192862553466,88.88344598384461,46.71610770505486,15.862684337736752,51.73054248151441,57.86544197376346,33.82132919817473,85.89392500952239,10.834544244814026,1.0132042302623887,52.126281831921794,91.01991050007295,22.819650833710824,70.69591926217439,24.89292650730947,1.5582525834432488,14.446884372314017,82.40654589002916,80.39459318180167,0.0,14.467494350762266,57.71811207318247,38.70816150481466,40.13030985512149,57.5707788408952,87.81536606536648,83.88693237297491,0.3731974049768212,53.8733416379268,12.60550957848578,84.06112544124943,64.47393700622908,87.18842680212562
358.0,7.504401277324405,66.74802630766388,34.13441235122793,76.94236554886166,25.599837851414193,31.696694639993844,57.52743436096391,72.89699852323321,2.457979209510043,6.3616514915237445,47.6274530263736,82.29887048267925,74.98192379037688,45.6311893731878,37.6196204081723,57.86715905456121,50.59753354089629,59.4799659998905,24.475648040936704,30.35801243735783,59.64818237428615,74.14832877576303,81.69405483073886,42.73308440033058,57.10120727573472,11.235345023438029,27.754977789721465,9.294765958254771,89.12258046514519,46.54778782786409,16.118252167671898,51.43402128385077,58.271461951447016,33.965123898706416,85.8608456128713,10.41981688258926,0.876169074473097,52.36933667204971,91.0143461829851,23.11893906805294,70.49618063282409,24.561333531686756,1.6120404264859474,14.411607164253041,82.33689040310178,80.14994188299828,0.0,14.492989521685018,57.9476111144878,38.40840803981318,40.17107034854977,57.69268271696255,88.09182196239146,83.56246048294095,0.5236155907735878,53.82949274486032,12.644491378822991,84.1208402485781,64.90536709100216,87.38871895628675
359.0,7.507109688568178,66.49501769721499,33.96207939818138,76.59157718809618,25.569856073558384,31.37616068387551,57.273643147314246,73.0682826850693,2.563382245295145,6.4173862589424715,47.61020561946927,82.42654516321335,75.09717838977352,45.76016248792418,37.73269386463796,57.779130580005756,50.58319881677731,59.76191067902229,24.482314501880694,30.467046905542404,59.88263706386667,73.81704545202024,81.58199939578883,42.44842694073437,56.71895845010512,11.304490245282452,27.65385327460509,9.170245373588514,88.90707264704115,46.413474428208765,15.934285437009294,51.36879148879927,57.97547298650808,33.995293414720194,85.86657160458384,10.711897315592637,0.6609631294722078,52.18869096616161,90.95408143554023,23.110013757806854,70.34283190261202,24.7601675024399,1.5155855906210007,14.660083957829457,82.30361931792484,80.46379876991216,0.0,14.423704737229471,57.97001999001975,38.707088742824396,39.872901804618074,57.39880426282545,87.76232767655074,83.90760770149214,0.5142535596404514,53.883482048748206,12.588605510305698,83.96848745357008,64.43545509954615,87.19482260674565
360.0,7.758605905760419,66.48839749622228,34.137053139472236,76.86642855587823,25.711461922408773,31.37637080756614,57.63391128470383,73.11454691925692,2.5982589025024367,6.287857104439993,47.4469759220937,82.14368311030347,75.04433909423207,45.598804492301966,37.81036762059485,57.80403500128368,50.50267542657041,59.893501769662194,24.545532370376762,30.35869614438272,59.64298974077543,74.04788970690535,81.8974643818976,42.717430510478415,56.91625407383188,11.163469713834047,27.785371828646568,9.277706990492248,89.10984272988533,46.69172333802979,16.03131736176698,51.35281704518543,58.189839407506604,33.97523277224462,85.93931127766092,10.458566529347792,1.0231845299919513,52.118383737104125,90.72826789583787,23.010132970316846,70.63477823974324,24.609207065918838,1.588404131840818,14.771497040081712,82.58512667142546,80.49097691634286,0.0,14.705392521816847,58.06384061973021,38.71655456896929,39.89023756009528,57.54017820758974,87.6819762807205,83.67462752568767,0.3125427808427048,53.76585308664049,12.401899908181576,84.35400780312686,64.55650118388243,87.35665413056859
361.0,7.730067525713125,66.5255679636231,34.077984048114594,76.83384312126373,25.516000467971125,31.48605012018279,57.74685772109466,72.82072403942479,2.322748740205853,6.469728162002596,47.52287768131803,82.54770666983251,75.21186809276266,45.61895768243634,37.89350026909021,57.46864708162016,50.3764884286616,59.4680878448601,24.78989206298712,30.704563319373086,59.779612943827544,74.21307559674496,81.70011097725137,42.83234421383735,56.67337537385517,11.330095790618202,27.53780505953732,9.684287520341954,88.94302872116803,46.51982399513508,15.831821198315595,51.6633255107474,57.9460285568154,33.799400166286226,85.99066784608793,10.587722715041778,0.9114164685508683,52.08542410993544,90.74995457200858,23.021495450238262,70.59181359780237,24.686836315244562,1.6380302700347187,14.771998869947083,82.4045452018543,80.09871459954908,0.0,14.665680191736058,58.08852529040275,38.8506719653783,39.996159265783184,57.703843087675956,87.64701882276499,83.74610764859602,0.2863075072502994,53.65517271819784,12.54310376091587,84.03003330773281,64.85247903765341,87.01679622660916
362.0,7.715380550810934,66.78720101165626,33.98750492892242,76.77774273503898,25.284912381480652,31.448525728706834,57.66251564565829,72.83675550260037,2.5469042047347443,6.163518246351501,47.449164550464054,82.05807681442529,75.16056366168634,45.48589025666243,37.49932913565386,57.58419544443222,50.5385522976671,59.39517945615077,24.287864254049396,30.266195247723395,59.38516592675463,74.1061529884204,81.54953440061932,42.77217588792096,56.570601703697754,11.10752139571241,27.53805049163587,9.253999117199925,89.04045333395278,46.21951986189421,15.981965504029006,51.26030961120444,58.08888012925187,33.72499956569836,85.87600376756332,10.35184779000069,0.6588873758747269,51.773078173922926,90.62402120640927,22.62065306353928,70.56288821738039,24.692721961340737,1.3277025044397561,14.291088427745422,82.2541241222866,80.18315505968542,0.0,14.663364155310845,57.58749955939179,38.3395110495965,39.80795429076371,57.626550459733195,87.94496503075474,83.85650728118482,0.3192922980285715,53.72858334843939,12.425621474748581,84.0787173880862,64.59513277243659,87.38576341430431
363.0,7.121284614716231,66.03036150630386,33.534615194594714,76.64207212855247,25.249494866500328,31.38968234094071,56.97135866908585,72.68007726788257,1.908689193200729,5.757849220062539,47.093914650987,82.11597708289128,74.62793732723712,45.08752738790368,37.40361426669472,57.42087206046225,50.05197493652833,59.34600585103021,24.33269322501775,29.97156899924817,59.250800883365514,73.68807544244115,81.5013091018506,42.515041451898625,56.67946160448536,11.020188167543154,27.12480589785362,9.296211677498064,88.5445163847278,46.32330034178624,15.456566180220435,50.956187451632005,57.396426244091394,33.602917616879104,85.47762341609015,9.913510743096055,0.38416914245091505,51.62002235734553,90.3629270404377,22.777647075854915,70.10779938538701,24.510758623109353,1.2391482976151025,14.348223390019527,82.15753359931317,79.85641201604525,0.0,14.313169159223861,57.62208680300166,38.232962877160176,39.91488101747042,57.095559811026206,87.70526930489513,83.54961837034473,0.1134588008875852,53.55416130900876,12.089214342449992,83.5181818487444,64.22261412067678,86.73408669571558
364.0,7.605388860738074,66.67094114285746,34.051874698992734,76.75729214720893,25.32572157195881,31.17215897415565,57.521304605127035,72.65674071536156,2.3948807856018277,6.087351680233795,47.40204002498739,82.44626162144996,75.12411893547463,45.263045135955274,37.439251169682784,57.26712911196327,50.233127409725704,59.582905584942736,24.389445142437097,30.063009757746443,59.71755056132474,73.98758245309931,81.77552708695029,42.27383300370419,56.87947777390631,10.90207153533865,27.24451984285149,9.537488346781728,88.9598256187464,46.483945383565086,15.618547261071683,51.40313030299783,57.9581052994984,33.74958033391794,85.87307149187072,10.579795026139891,0.7446357874325429,51.925709068050075,90.75813593298028,22.640620636843238,70.47011779173783,24.441702808429454,1.4171185951677217,14.591335669039267,82.0976591835681,80.35222195929953,0.0,14.591271310923716,57.87655598244809,38.57703738056628,39.8343616226533,57.42149500903629,87.88272590895535,83.47563751551219,0.10073126899843032,53.63884259914362,12.024211108874496,83.80564800925647,64.67259189798686,87.19446108420306
365.0,7.7238802184823925,66.52602959106308,33.8502112774029,76.59121215214851,25.48407637613029,31.33223705828643,57.117342502408285,72.57746759460211,2.3313004625971416,5.833870918653304,47.276466066264014,82.40884828163426,75.06521209542093,45.559248197509596,37.52410720792226,57.41158555512551,50.55950721886852,59.25333496655722,24.497823913018124,30.043281974563342,59.58078951745966,74.08635491383752,81.83544362048025,42.39229550650777,56.833355479544466,11.358870613173991,27.432205779728427,9.094175159996581,88.98103677710989,46.12427933854608,15.678349753806373,51.396781940507125,57.5403410692597,33.6038417050577,85.83070092964255,10.451468117792999,0.8217042226092701,51.842878910510954,90.92128842988947,22.473517069557914,70.34110658547327,24.33601205472462,1.2405516543375938,14.21051353643692,82.10345282444355,80.23084628398644,0.0,14.453594144863459,57.8895553357648,38.20995928814115,40.07999963086566,57.46061173315443,87.67073887290977,83.39962632098042,0.1611401515368982,53.516803638171474,12.007719492547835,84.13468456093513,64.60189219295852,87.11427034051025
366.0,7.408073612435359,66.50438706509601,33.62852204087852,76.6340509740023,25.385577704793732,31.38317162910532,57.54702259194506,72.96542384564893,2.5377213641816923,6.008636851120514,47.576454188355406,82.18678049526788,74.8189487765414,45.146648942196165,37.47600636266338,57.18125810320025,50.10902315325081,59.276344548015196,24.429114333207608,30.009600090821387,59.29979183422533,74.06628262923167,81.49455410350211,42.23296140954703,56.45299563631774,10.844256932145854,27.290017633788608,9.174749542627183,88.77676679196925,46.254000899131135,15.936316548048808,51.059152424859164,58.05310179985448,33.865880524077916,85.78854994222141,10.17829656774255,0.6966267590128581,51.827126507795484,90.44668756419097,22.944049080510027,70.2746587150657,24.36468271632056,1.2931153849940529,14.097454629965782,82.20141821135967,80.03544167225463,0.0,14.075666861148974,57.71846966511167,38.56197242198815,39.628656639268115,57.345023476501325,87.89243818110481,83.6335513748233,-0.02695684167022705,53.63573174084953,12.098732132841505,83.9287265089775,64.30248232385037,86.9862848147498
367.0,7.03711200933148,66.20294524251764,33.375926260335554,76.4679868117552,25.12346662198607,31.048179203654165,57.269384274642974,72.74785699743842,2.0473522914792,5.8218818791432625,47.42418948917885,82.14750670852548,74.64221271735978,45.11331558780026,37.465996554652996,56.98007031755937,50.344779564256456,59.12991587052124,24.318134411518557,30.131607026109947,59.33124246223854,73.74394361572043,81.41055047158035,42.1247411769499,56.67069426980303,10.781635140259752,27.047121637384677,9.234362051255701,88.73046823850339,46.00786762996754,15.572990623855077,51.261113961767016,57.46349943483319,33.812221747683246,85.65141064798689,10.00327501008941,0.33717309315157706,51.54317578580427,90.51276156342293,22.46094080380547,70.22732630846218,24.39735933896388,1.07504080553025,14.030156465515319,82.13526828023566,80.08391290163595,0.0,14.133731924482888,57.48332693861646,38.15666039788097,39.76614686910564,57.143433193224155,87.30183950891562,83.39371406451681,-0.05045088807761999,53.153439986718915,12.221163211681471,83.6400857425066,64.436997396105,87.07534038120326
368.0,7.432553164451889,66.30667529034645,33.954266991825875,76.74864236669116,25.264121488041226,31.407006317560366,57.167319177462296,72.71600814989615,2.242988167714884,6.001968906462693,47.36863386579542,82.10816603482556,75.09568974339544,45.704051775237055,37.431384511990736,57.24813350748818,50.51950764940525,59.4314610820213,24.496510737749034,30.24065428111799,59.39753311530556,74.23620044744126,81.47082993245031,42.50595085681599,56.81634416211192,11.404327668144077,27.55905380920695,9.339694961425778,88.66902608723409,46.479884311689105,15.771225187636418,51.42300524211649,57.97904642998929,33.71044227225198,85.68409466577239,10.375315573143723,0.8902448283487416,52.07201365034684,90.82060374650926,22.627350125622797,70.49123637383805,24.419377624795843,1.4130845516290833,14.614561563059468,82.16031368855823,79.9688402146337,0.0,14.492006250096964,57.64468094238633,38.67986533706674,40.00381048826893,57.137493701221324,87.86694714960413,83.52557289761198,0.0913073001110547,53.43237944445282,12.562637859922376,83.72714654860786,64.71509763847462,87.2285923478042
369.0,7.397853738474382,66.86555299121946,34.04133363374561,77.07371701472883,25.607154682078644,31.697887684254816,57.662942303640754,72.96155912576963,2.7055767306555936,6.294198106618651,47.58057959216261,82.54584628791773,75.13281887996449,45.810315489493654,37.471283976795306,57.505353235740614,50.45775417947921,59.80684154973609,24.539621298393797,30.394358565557418,59.89500441790325,74.12859689917147,81.64929994517175,42.586951993337415,56.583865879965266,11.033111913807645,27.361877472486242,9.228664363451898,88.74322728797665,46.51566549362868,15.895219598497135,51.21943653972709,58.04778587080585,33.77549113547218,85.70953395857003,10.419764024444405,0.8718328443115553,51.846236148047,90.59763444904577,22.9524363303712,70.67309832985359,24.873846161533606,1.4742234229272526,14.38019439159497,82.08452336249911,80.05299351538947,0.0,14.424971714063688,57.86204075071167,38.73576897771437,39.94295448717299,57.439861951760406,88.0276711887132,83.8534925903676,0.5198442449888319,53.542369428656556,12.477603257095083,84.2469651618061,64.45831881485407,87.14405065126692
370.0,7.531953557818383,66.66624759278992,33.95306689942425,76.99713247147277,25.73566135304432,31.485185491060193,57.40028734422777,72.97302745723849,2.63037058405844,6.554118400663157,47.49387543677944,82.60552492112,75.04400114241781,45.56017191516444,37.85420385226854,57.39216554794808,50.318723485933205,59.56553651544175,24.48009222319807,30.61295543184785,59.49730822561519,74.14848644760994,82.01043694049145,42.810641933759726,56.69599948823571,11.450936649492377,27.30816053302354,9.580317587499408,88.99399652050838,46.49339878334245,16.15462946455547,51.46011363414602,58.05743907912687,33.773771214046725,86.08318134957025,10.514535614902584,0.850516386121356,52.37427712510751,90.79459108329667,22.752341384393816,70.30238988867569,24.71192681050836,1.3473183117471734,14.40335581436716,82.45812945489965,80.40679189839837,0.0,14.293480667665477,57.69136541541776,38.705075012793245,40.16539744724304,57.4825057067991,87.69456095577384,83.56353384811644,0.20074422451051532,53.633951252538345,12.3440098294612,83.86985940235496,64.7480929437933,87.17480218224127
371.0,7.315451006379703,66.47637125634381,33.68667207578176,76.3733842615151,25.10276182929573,30.995458518843307,56.99663934040828,72.65598697746293,1.9367680388617288,6.002324857491772,47.141142115695104,82.24135852595917,74.66526112843944,45.05085513322693,37.59814760758151,57.124745178028974,50.199184860943255,59.10099339417004,24.11670967049473,30.338603185101654,59.20839430751054,73.99979229236504,81.66379913691706,42.43123150696806,56.56518447678713,10.805746181421185,27.196240120259652,9.295568476471317,88.48321792048083,45.87274318654554,15.458675121884994,51.20951025306826,57.650129878243206,33.45308325755055,85.26482313596956,9.943376914060082,0.7256745684160677,51.86557282135457,90.76394178617385,22.389588986912116,70.0521258614894,24.521124524124374,0.797621085203545,14.15651397865571,82.03571854742398,80.00587193761015,0.0,14.16817549001621,57.53020542913911,38.02122159642197,39.66284970403943,56.94255800448784,87.36138740716932,83.59423173911637,0.24959757028992158,53.650462845993545,12.330273475020647,83.61968126780627,64.32928641833198,86.90798340881676
372.0,7.516791387471542,66.26782487621401,34.008396448739695,76.77829744099394,25.466337682225017,31.208112836170002,57.55458861426674,72.95803756699034,2.315752686566242,5.982792733688854,47.22046523751597,81.95476967504482,74.75598296821035,45.34963810587122,37.728097706392596,57.6418778095192,50.43308772642016,59.59503797597707,24.15404762490357,30.060490207175654,59.59260398640783,73.83386210513162,81.6525594110987,42.35750732890178,56.71664309916044,11.325213883051276,27.145834736727963,9.458036571171405,88.61856107862498,46.09880809232344,15.915473625007337,51.194866935051756,57.65741824874041,33.797816808450534,85.7806885848809,10.236018371109466,0.7921553620069659,52.17764274152681,90.51129169575321,22.93658066620523,70.07610315250739,24.72961379693311,1.4200571543135538,14.624735274795654,82.01651189944131,80.08616947422777,0.0,14.323415872176582,57.42227622149285,38.256059019323864,39.880723908135806,57.23225006560665,87.49065816707244,83.69968882959824,0.26434991617985304,53.79158383730531,12.4417823696715,83.97498529603693,64.52115218699767,87.25098893343956
373.0,7.602534204787119,66.1105714274102,33.59791474927707,76.75980395140816,25.41084710330159,31.22788152735464,57.058667863271694,72.78339427247495,2.2772503860575313,5.725257846930091,47.35686486015222,82.15211567393172,74.67470861197157,45.05777813963143,37.45797781507362,57.26960149677884,50.296047991091164,59.334973738225656,24.091957534609435,30.110979862339946,59.38070452859198,73.86824550106876,81.4035942340652,42.15902435660854,56.44075551262234,11.153301703364676,26.984326593424896,9.158310350874885,88.36195550897527,46.03041095080499,15.873164308880092,50.9202257219948,57.74725762005398,33.55487802207776,85.55018518800992,10.365650727218721,0.5552115213837681,51.71588785381677,90.36591384408868,22.8018410452148,70.17187577751774,24.280146682270654,1.0096501951313144,14.282235726234745,81.87808545647515,79.98715191399896,0.0,14.25439507060588,57.456966298082115,38.05814749698195,39.8365727334931,56.97420351611829,87.60247664908401,83.28417302892464,-0.11366417289775654,53.62276730203474,11.90980357576889,83.60038361037391,64.46945687499978,87.09967254767756
374.0,7.888519447692886,66.71258981473875,33.93968606585172,77.10831522934939,25.7088529653077,31.732195304041767,57.29577824301827,73.17115380923204,2.3520983524197163,6.175871043778358,47.88371105962992,82.2570114625035,74.99864788373961,45.74122024754885,37.53286128402699,57.50307749578432,50.31510306775236,59.858683638172785,24.56879387298204,30.31424812934393,59.45369866943878,74.01459570099206,82.0322699290459,42.67235089088615,57.10918581808253,11.221767996378006,27.501942316978813,9.394760551432597,89.07621747142255,46.42944013685722,16.009421068144633,51.54259176758322,58.0833439511547,34.216063374844396,86.00575001084164,10.706147469605227,1.2025544901297138,51.98094703464146,90.77676866471714,22.86471456155128,70.56918848609881,24.731690972864087,1.54128798680361,14.33008277416235,82.39617961308048,80.3728704063588,0.0,14.67380543814319,57.9607110946865,38.53330258977118,40.144680246461554,57.500849878113925,87.74461135237311,83.84194730053719,0.1275277008981135,53.93069927306264,12.456002866974018,84.08999112037547,64.55137994607745,87.32925387990599
375.0,7.8801470467362265,66.74063727880011,33.94384875231412,76.90350451433761,25.500128352375754,31.439215688856393,57.60380055465495,73.0501326999895,2.5477439119142957,6.034873368246181,47.73899139826129,82.48980332065487,75.37387949392905,45.533452467582805,37.64392868389964,57.79178372657924,50.49530507567545,59.79810522602413,24.7255565748532,30.290211567328654,59.54279546608034,74.36539305766438,82.0510167262663,42.655707327565196,56.89753144666614,11.222245347377736,27.439468266295336,9.61916453623796,89.00568264494461,46.493789194345936,16.224047838635173,51.53335894123351,57.88247516851094,33.87375518463295,86.06402926740341,10.544307493887914,1.1653866454570903,52.22414042166034,90.878932799267,23.07904591436892,70.50576498524691,24.664653175159685,1.2015437947942473,14.330134626526032,82.54936419281583,80.23445419751674,0.0,14.392188936077105,57.959537692407224,38.79363981381009,40.08539949578924,57.435265199822645,87.89881962861438,83.87152375409696,0.6435676783530937,53.63425049656772,12.26656295119038,83.90353748319295,64.46964711940988,87.45881927481116
376.0,7.805440867383666,66.64982620752195,34.10475216115026,76.96047901509112,25.586022448570418,31.58902311336538,57.54541358187796,73.12554050272196,2.4250639043310542,6.193797867713172,47.362447155169846,82.17986603704945,74.93161550195772,45.45185200912651,37.82299902669958,57.5192364202319,50.68279819156745,59.65147560407679,24.250115687613516,30.468705441223342,59.49220972738695,74.29617354775415,81.59462994307968,42.671529008669715,56.64283794387282,11.04648674584378,27.465324794627918,9.166396220596411,88.64288190384535,46.499649637429314,15.89222160625745,51.2201997037687,58.058552113910324,33.91671927034114,85.79453888840038,10.30893864793984,1.1244006095475498,52.1780861475236,90.99434016117503,22.61999625422885,70.63447228398354,24.7118470911105,1.2466479391906233,14.504466717385796,82.08856989940095,80.38474414948028,0.0,14.215375130897868,57.716546995465684,38.36500364267994,39.91264739557218,57.630736411246644,87.95408833803477,83.84361738696293,0.2817398202132324,53.927632882646684,12.513308440514862,83.95087183448743,64.63674568049481,87.29939816726421
377.0,7.436559941336554,66.46982432380936,33.51236333733165,76.63468691544215,25.468133222186196,31.38160346111742,57.38269351517616,72.77315176246583,2.3097280372383153,6.058469528729944,47.487588384424875,81.94860344344252,74.80559690723729,45.466150629579055,37.56688065194505,57.53580877450136,50.36984817036445,59.448351547852575,23.99306912152656,29.917809699238482,59.16616180622099,73.55369901571719,81.69400123002808,42.1828741858071,56.553019093353676,10.803271974456663,27.119291465279005,9.01105694805156,88.45048211728047,45.87790167440215,15.909840866419103,50.99199697153195,57.73809046732881,33.80774095846863,85.28438641761437,10.147061790962937,0.7361647329714742,51.90790032559889,90.55658374689439,22.740422230777185,70.21522324261316,24.632868849072835,1.0486125259495793,14.278930174509156,81.8964114225723,79.78240263222743,0.0,14.159070620183144,57.32911555900364,38.15367911737691,39.49371264501872,57.34468926914854,87.7232761605918,83.5871754402636,0.3181096214237442,53.30812470903254,12.239115032821019,83.78314667886849,64.287196399797,86.82709811680775
378.0,7.411730553715671,66.53662721513533,34.12664731177288,76.64735900476123,25.208369567955415,31.49933092138599,57.42637703925108,72.82365539558526,2.2366291766671935,5.885281855564699,47.29744178035025,82.0352405014546,74.87756549013746,45.37097671264865,37.60466429643998,57.53854635103941,50.561528582540284,59.732175450897756,24.467969285994897,30.56845911419513,59.554907459724774,74.12076961036743,81.76807043481492,42.59657421280026,56.73846226058089,11.267329607036288,27.626498778659304,9.280694152344068,88.58000886594292,46.525604831638915,15.874132666293633,51.36902188157659,57.79903909951358,33.70480635096509,85.83203837177187,10.223895239568904,0.8071617543794076,52.13568394521939,90.74196124552029,22.59658817020724,70.11837653756514,24.57670132738238,1.4387016049251997,14.298874023572651,82.33742217616806,80.46484371187177,0.0,14.548084192372741,57.73462500725033,38.6421625080932,40.02601399616442,57.26896739745573,87.77117750586642,83.73144426155818,0.16941627502809808,53.79167361482228,12.200016112443791,83.86367969125642,64.55396325492255,87.2287999318857
379.0,7.4291301747650635,66.46236518685585,34.09397317938372,76.89627477633749,25.385537640520283,31.308699169557123,57.54262340739466,72.82957677227924,2.5266834673693523,6.467568014382707,47.403627467870436,82.48231502287277,74.95589791797163,45.754704197176096,37.485601339842205,57.63227378171731,50.428463953329576,59.85630062050611,24.27440467339777,30.525810662906274,59.42134202381915,73.8798449539606,82.02830158707778,42.78909473781568,57.00902701042178,11.05612062053764,27.371689910320853,9.396521434616304,88.67624611655702,46.430324307040465,15.985200717509215,51.47622464902107,57.736727647396016,33.883027139774846,86.01409410564496,10.212986002958814,0.9878872857787826,52.12570387412823,91.03644521573432,22.881346882989817,70.34381897220356,24.756057806458557,1.4381434167342917,14.749510335090434,82.0401634907416,80.42077722790368,0.0,14.658575985425543,57.987468100898816,38.53255707435573,39.80627068787334,57.68558149864996,87.72370737995347,83.90622213311418,0.5944093030270636,53.67339609035738,12.230591239549767,84.18782674294401,64.7613653385965,87.36045462311621
