step,mean_player_reward,mean_player_regret,system_reward,oracle_reward,oracle_mean_expected,best_arm_index,efficiency,occupancy_variance,player_reward_variance,cumulative_system_regret
1267.0,8.660968515003612,104808.2521255542,2598.290554501083,91.29377735740206,91.40776823049084,46.0,0.09486920977206541,17.733333333333334,7.440993398972283,31442475.637666274
1268.0,8.68497424873939,104890.79324338833,2605.492274621817,91.22609208287331,91.40776823049084,46.0,0.0952027435401883,16.0,10.530461926211139,31467237.973016515
1269.0,8.640422583409308,104973.7552465756,2592.126775022792,91.60242577066764,91.40776823049084,46.0,0.09432525951923088,19.366666666666667,12.582254797290567,31492126.573972695
1270.0,8.524568894314239,105056.43065150984,2557.3706682942716,91.19997382856413,91.40776823049084,46.0,0.09347117698014423,19.7,12.66627490862406,31516929.19545297
1271.0,8.645241643795698,105138.97378134736,2593.5724931387094,91.18837148131489,91.40776823049084,46.0,0.09480640462547536,17.566666666666666,6.651174846045156,31541692.134404227
1272.0,8.696249622335136,105221.46165472937,2608.874886700541,91.18412300433994,91.40776823049084,46.0,0.09537021726821056,19.633333333333333,11.31787922898461,31566438.49641883
1273.0,8.652662192928627,105304.26370482957,2595.798657878588,91.45471229313807,91.40776823049084,46.0,0.09461144183794938,19.1,19.405852830989172,31591279.11144889
1274.0,8.553942724186937,105386.97330728108,2566.1828172560813,91.26354517568465,91.40776823049084,46.0,0.09372792507370144,19.433333333333334,8.29975452399664,31616091.99218434
1275.0,8.657703652192312,105469.71507772082,2597.311095657694,91.39947409192271,91.40776823049084,46.0,0.0947237797395316,18.633333333333333,9.682964181526946,31640914.52331626
1276.0,8.787057889546354,105552.2385352102,2636.117366863906,91.31051537893819,91.40776823049084,46.0,0.09623270499657248,16.066666666666666,8.12261813051586,31665671.560563076
1277.0,8.593681748389193,105634.90496456699,2578.104524516758,91.26011110517386,91.40776823049084,46.0,0.09416689991189356,20.966666666666665,17.8308909773389,31690471.48937011
1278.0,8.709810099201139,105717.65261982901,2612.9430297603412,91.45746536122239,91.40776823049084,46.0,0.09523345158102385,18.233333333333334,12.608291894898032,31715295.785948716
1279.0,8.582754246887006,105800.47735013062,2574.826274066102,91.40748454849431,91.40776823049084,46.0,0.0938955304292791,16.833333333333332,8.512035556323161,31740143.2050392
1280.0,8.572539515514867,105883.36538446687,2571.7618546544604,91.46057385177477,91.40776823049084,46.0,0.09372934319664253,18.533333333333335,12.21543350856751,31765009.615340076
1281.0,8.67338482080721,105966.28268481737,2602.015446242163,91.59068517129143,91.40776823049084,46.0,0.09469723700162723,17.266666666666666,9.095495168197235,31789884.80544522
1282.0,8.79037944744548,106048.73644138382,2637.1138342336435,91.2441360139026,91.40776823049084,46.0,0.09633911647874133,19.366666666666667,17.561963095746634,31814620.932415158
1283.0,8.738560948972044,106131.23548256974,2621.568284691613,91.23760213488596,91.40776823049084,46.0,0.09577806457531542,16.8,10.148601941515786,31839370.64477093
1284.0,8.560729660641607,106214.15340113378,2568.2188981924824,91.47864822466511,91.40776823049084,46.0,0.09358172455300234,18.266666666666666,9.257562290104449,31864246.020340137
1285.0,8.792586472324436,106296.5772651411,2637.775941697331,91.21645047965184,91.40776823049084,46.0,0.09639255228732943,16.7,16.661736175162883,31888973.179542337
1286.0,8.56011547136367,106379.3853127038,2568.0346414091005,91.36816303407855,91.40776823049084,46.0,0.09368816431354664,18.2,12.294265860300456,31913815.59381115
1287.0,8.566158841936812,106462.27206232926,2569.8476525810433,91.452908467389,91.40776823049084,46.0,0.0936674293414233,18.566666666666666,21.554038325991524,31938681.618698787
1288.0,8.673748960967163,106544.86982158534,2602.1246882901487,91.2715082170511,91.40776823049084,46.0,0.0950323833845309,19.0,10.31124025760311,31963460.946475614
1289.0,8.658869593603615,106627.45166734082,2597.660878081085,91.24071534909669,91.40776823049084,46.0,0.0949013777508633,22.133333333333333,19.583342292777758,31988235.50020226
1290.0,8.703493821683836,106710.35102267237,2611.0481465051507,91.60284915323662,91.40776823049084,46.0,0.09501335277382378,20.466666666666665,17.30997439776658,32013105.306801725
1291.0,8.797992437266666,106792.95857556316,2639.39773118,91.40554532803834,91.40776823049084,46.0,0.09625228322518319,16.733333333333334,9.073503506878628,32037887.57266896
1292.0,8.600244225630496,106875.72191260773,2580.0732676891485,91.36358127019206,91.40776823049084,46.0,0.09413208311303772,22.033333333333335,14.644952856380783,32062716.57378233
1293.0,8.726946442115983,106958.58457693012,2618.0839326347946,91.58961076451646,91.40776823049084,46.0,0.09528314804780201,18.0,8.475589078663797,32087575.37307905
1294.0,8.694536129004957,107041.41883498264,2608.3608387014874,91.52879418152594,91.40776823049084,46.0,0.09499235958207185,16.966666666666665,8.914669174835165,32112425.650494806
1295.0,8.703680179069341,107123.99199022338,2611.1040537208023,91.2768354198023,91.40776823049084,46.0,0.09535475390923881,19.2,15.945227164108397,32137197.597067025
1296.0,8.684240702026145,107206.65873883586,2605.272210607843,91.35098931451344,91.40776823049084,46.0,0.09506455011808428,20.066666666666666,8.367665220414594,32161997.62165077
1297.0,8.58437280714315,107289.64816304726,2575.3118421429454,91.57379701853027,91.40776823049084,46.0,0.09374267625275026,16.966666666666665,9.826946366909645,32186894.448914185
1298.0,8.6914888884269,107372.49689256097,2607.44666652807,91.54021840214794,91.40776823049084,46.0,0.09494721599028824,19.633333333333333,15.153395114538672,32211749.0677683
1299.0,8.702237560640246,107455.13901136561,2610.671268192074,91.34435636526788,91.40776823049084,46.0,0.09526847532694556,16.3,9.953959075041103,32236541.70340969
1300.0,8.751501386924074,107537.84299567188,2625.450416077222,91.4554856931922,91.40776823049084,46.0,0.09569137729236861,19.366666666666667,10.68459664895404,32261352.89870157
1301.0,8.866244766628622,107620.57704264647,2659.8734299885864,91.6002917412299,91.40776823049084,46.0,0.09679275685797697,18.7,18.553634495487277,32286173.112793952
1302.0,8.804524017181452,107703.295791875,2641.357205154435,91.52327324572452,91.40776823049084,46.0,0.09619983753796471,17.966666666666665,12.753313580471183,32310988.737562515
1303.0,8.690280348692054,107786.02037457096,2607.0841046076166,91.41486304465029,91.40776823049084,46.0,0.09506419480656456,17.566666666666666,15.53972738081788,32335806.112371303
1304.0,8.678793560481264,107868.7380010475,2603.6380681443793,91.39642003702299,91.40776823049084,46.0,0.09495769699694634,16.133333333333333,9.60860948712307,32360621.400314264
1305.0,8.809197726645465,107951.22257891265,2642.7593179936393,91.2937755917979,91.40776823049084,46.0,0.09649286240536326,17.066666666666666,8.936130715267954,32385366.77367381
1306.0,8.671555663013361,108034.05837702994,2601.4666989040084,91.50735378029358,91.40776823049084,46.0,0.09476348407837808,19.7,14.025996404236341,32410217.513108995
1307.0,8.617045931492147,108117.0824478596,2585.113779447644,91.64111676115435,91.40776823049084,46.0,0.09403034615947431,17.666666666666668,6.312395005678074,32435124.734357893
1308.0,8.623757513838559,108199.85731816264,2587.1272541515677,91.39862781689335,91.40776823049084,46.0,0.09435324927541873,18.1,10.64774550467495,32459957.19544881
1309.0,8.632796584974043,108282.45889259774,2589.838975492213,91.23437102007101,91.40776823049084,46.0,0.09462219653024057,18.166666666666668,7.391356294430564,32484737.667779338
1310.0,8.647824618759241,108365.06040320119,2594.3473856277724,91.24933522221068,91.40776823049084,46.0,0.09477137118533555,16.6,9.944684878684278,32509518.120960373
1311.0,8.66943170930056,108448.00594739993,2600.8295127901683,91.61497590804022,91.40776823049084,46.0,0.09462897985153236,19.766666666666666,14.571919797559977,32534401.784219995
1312.0,8.659054354146122,108530.82035801551,2597.7163062438362,91.47346496972715,91.40776823049084,46.0,0.09466192580560721,17.266666666666666,9.24264829194975,32559246.107404668
1313.0,8.647748453113742,108613.80561183466,2594.324535934123,91.63300227227566,91.40776823049084,46.0,0.09437373259274068,17.766666666666666,5.614149551091914,32584141.683550417
1314.0,8.729532265007943,108696.70579853046,2618.8596795023827,91.6297189607941,91.40776823049084,46.0,0.09526966102278538,21.6,19.500693860910552,32609011.739559155
1315.0,8.635393358499604,108779.38796094763,2590.6180075498814,91.31755577567537,91.40776823049084,46.0,0.09456443818659291,20.4,13.243906976494188,32633816.388284307
1316.0,8.608292824120298,108861.9516519637,2582.4878472360892,91.17198384019046,91.40776823049084,46.0,0.09441818047097915,21.033333333333335,14.15418958301115,32658585.49558913
1317.0,8.788015944736921,108944.38457594688,2636.4047834210764,91.22093992792156,91.40776823049084,46.0,0.09633770438761968,16.5,9.348978831276138,32683315.372784086
1318.0,8.707331517138929,109026.88308218135,2612.1994551416788,91.20583775159633,91.40776823049084,46.0,0.09546901527130075,15.566666666666666,7.959778468557542,32708064.924654424
1319.0,8.684463207392039,109109.48115977038,2605.3389622176114,91.28254079643199,91.40776823049084,46.0,0.09513827213419868,17.0,8.52198073772347,32732844.347931135
1320.0,8.713130655597233,109191.99537821369,2613.93919667917,91.22734909890237,91.40776823049084,46.0,0.09551007172367862,16.833333333333332,7.653017536730528,32757598.61346413
1321.0,8.706918773575644,109274.56536591894,2612.0756320726937,91.27690647882496,91.40776823049084,46.0,0.09539016066013954,17.9,18.776859897186437,32782369.609775703
1322.0,8.760343807959151,109357.21244477681,2628.103142387745,91.4074226658459,91.40776823049084,46.0,0.09583842922673748,17.833333333333332,11.871995486254544,32807163.733433068
1323.0,8.635024326317263,109440.13683612169,2590.507297895179,91.55941567118278,91.40776823049084,46.0,0.09431060981568751,19.333333333333332,13.714160546872083,32832041.050836526
1324.0,8.870380646953928,109522.70610558266,2661.1141940861785,91.43965010792903,91.40776823049084,46.0,0.09700803356622587,17.566666666666666,13.729287448723301,32856811.831674818
1325.0,8.758424809172526,109605.60804475106,2627.5274427517575,91.6603639775712,91.40776823049084,46.0,0.09555302236543231,19.033333333333335,12.01719582284939,32881682.413425338
1326.0,8.656249443839773,109688.23578736499,2596.874833151932,91.2839920577636,91.40776823049084,46.0,0.0948276828029408,15.833333333333334,9.51401517266907,32906470.736209515
1327.0,8.661922315366612,109771.03443178943,2598.5766946099834,91.46056673979452,91.40776823049084,46.0,0.09470663285970879,19.366666666666667,14.038715229248126,32931310.329536844
1328.0,8.740185978370505,109853.46929679667,2622.0557935111515,91.17505098560865,91.40776823049084,46.0,0.09586159682817269,15.8,10.46102944034175,32956040.789039016
1329.0,8.772693594286162,109935.87961212717,2631.8080782858488,91.18300892479527,91.40776823049084,46.0,0.09620974014491657,15.833333333333334,9.46376143778848,32980763.88363817
1330.0,8.683942463914985,110018.84336319391,2605.1827391744955,91.64769353065311,91.40776823049084,46.0,0.09475352984208484,16.8,11.59224048219941,33005653.00895819
1331.0,8.708349797361965,110101.47343205004,2612.5049392085893,91.33841865350375,91.40776823049084,46.0,0.09534158709707322,20.7,14.96782338195354,33030442.029615033
1332.0,8.728413129804624,110183.98511691911,2618.5239389413873,91.24009799886501,91.40776823049084,46.0,0.09566422352936536,16.533333333333335,7.915637298536972,33055195.53507575
1333.0,8.73212956657024,110266.74394827573,2619.638869971072,91.4909609231934,91.40776823049084,46.0,0.09544253856838227,18.2,11.191863887978826,33080023.18448274
1334.0,8.797193082711132,110349.41582412616,2639.15792481334,91.46906893313243,91.40776823049084,46.0,0.09617669869518661,15.0,7.8325794881436765,33104824.747237865
1335.0,8.92989718545913,110431.8609282309,2678.969155637739,91.37500129020431,91.40776823049084,46.0,0.09772801159365284,14.3,10.371145941686192,33129558.278469287
1336.0,8.868990655619987,110514.3458208772,2660.6971966859965,91.35388330192386,91.40776823049084,46.0,0.0970838932627313,16.866666666666667,15.226845027636086,33154303.746263176
1337.0,8.722196762721724,110596.8076617311,2616.659028816517,91.1840376166235,91.40776823049084,46.0,0.09565486449934968,16.633333333333333,8.342111942089968,33179042.298519347
1338.0,8.662321326265443,110679.39522475733,2598.696397879633,91.24988435249108,91.40776823049084,46.0,0.09492966909200215,18.5,11.496680651273005,33203818.567427214
1339.0,8.60549654230985,110762.0931079048,2581.648962692955,91.30337968978381,91.40776823049084,46.0,0.09425167580376813,17.533333333333335,8.955422939902734,33228627.932371456
1340.0,8.629993318993295,110844.74980927707,2588.9979956979882,91.28669469125796,91.40776823049084,46.0,0.0945372526432348,18.933333333333334,11.341534970998513,33253424.942783136
1341.0,8.74890459273823,110927.47798025719,2624.671377821469,91.47707557285763,91.40776823049084,46.0,0.09564040540157076,17.366666666666667,8.94092800712363,33278243.39407717
1342.0,8.665792280417142,111010.44137297494,2599.737684125142,91.62918499817381,91.40776823049084,46.0,0.09457458647689437,17.9,15.388809819316373,33303132.411892496
1343.0,8.71847267005715,111092.97411395426,2615.5418010171447,91.25121364937311,91.40776823049084,46.0,0.09554363521736069,18.733333333333334,10.551722922066158,33327892.23418629
1344.0,8.71260312135903,111175.92545265224,2613.780936407709,91.66394181934393,91.40776823049084,46.0,0.09504940490700564,16.466666666666665,12.387670318897568,33352777.635795686
1345.0,8.619104171614186,111258.53452251173,2585.7312514842556,91.22817403111738,91.40776823049084,46.0,0.09447853432508976,16.5,6.79656358102247,33377560.356753536
1346.0,8.782690030281058,111341.00181153076,2634.8070090843175,91.24997904930557,91.40776823049084,46.0,0.0962486799644684,15.4,13.285945310659415,33402300.543459244
1347.0,8.771446919792654,111423.70461901532,2631.434075937796,91.47425440434928,91.40776823049084,46.0,0.09588978862860895,19.2,21.385607371288508,33427111.38570461
1348.0,8.692661223039053,111506.65241697081,2607.798366911716,91.64045917851887,91.40776823049084,46.0,0.09485615088533593,16.133333333333333,7.6547920770608915,33451995.725091256
1349.0,8.853528538005467,111589.02334296172,2656.0585614016404,91.22445452891208,91.40776823049084,46.0,0.0970521400618459,14.9,6.255189594430194,33476707.002888527
1350.0,8.826161221005632,111671.6677150871,2647.8483663016896,91.47053334638004,91.40776823049084,46.0,0.09649185260112982,15.066666666666666,10.847829494352226,33501500.31452614
1351.0,8.641087481769594,111754.39544466323,2592.326244530878,91.36881705791525,91.40776823049084,46.0,0.0945737042463003,19.433333333333334,19.2758810963532,33526318.633398984
1352.0,8.60118563284837,111837.36778602331,2580.355689854511,91.57352699292368,91.40776823049084,46.0,0.09392655186812915,17.066666666666666,7.0340395089203795,33551210.335807007
1353.0,8.698933510103865,111920.12168549954,2609.6800530311593,91.45283298633211,91.40776823049084,46.0,0.09511934432259683,16.566666666666666,8.70227899529917,33576036.50564987
1354.0,8.764415822905097,112002.5963155174,2629.3247468715285,91.23904584075476,91.40776823049084,46.0,0.09605992414916507,16.8,7.1060035362943434,33600778.89465523
1355.0,8.618206328050348,112085.34427445871,2585.4618984151043,91.36616526935313,91.40776823049084,46.0,0.09432601557308815,17.2,9.204670115798272,33625603.28233762
1356.0,8.786106513655435,112167.78243735405,2635.831954096631,91.22426940899871,91.40776823049084,46.0,0.09631325710336398,16.466666666666665,12.026111594973528,33650334.73120622
1357.0,8.738822405572686,112250.6048960794,2621.6467216718056,91.5612811309254,91.40776823049084,46.0,0.09544233433209459,17.366666666666667,19.462288264581122,33675181.46882383
1358.0,8.666746681160564,112333.43156890395,2600.0240043481695,91.49341950571392,91.40776823049084,46.0,0.09472535541880486,18.733333333333334,13.43348353076672,33700029.47067119
1359.0,8.716008569260532,112416.32162151654,2614.8025707781594,91.60606118184958,91.40776823049084,46.0,0.09514663611568405,19.033333333333335,10.130665012906404,33724896.48645497
1360.0,8.802951645750994,112499.18180118884,2640.885493725298,91.66313131803953,91.40776823049084,46.0,0.09603590363073873,14.266666666666667,5.636245949991289,33749754.54035666
1361.0,8.613373536931553,112581.81007689274,2584.012061079466,91.24164924084471,91.40776823049084,46.0,0.09440177384557556,18.633333333333333,5.60419160490202,33774543.02306783
1362.0,8.767378687606428,112664.27385557712,2630.213606281928,91.2311573719839,91.40776823049084,46.0,0.09610070660244407,18.233333333333334,10.799530464990262,33799282.15667315
1363.0,8.707294067468862,112747.1951817559,2612.1882202406587,91.62862024624424,91.40776823049084,46.0,0.09502810414550321,16.8,8.829027134778704,33824158.55452678
1364.0,8.6753335580049,112829.84785676947,2602.60006740147,91.328008571582,91.40776823049084,46.0,0.09499094192123173,17.8,10.287435626230307,33848954.35703085
1365.0,8.71737505561809,112912.60645985095,2615.212516685427,91.47597813709032,91.40776823049084,46.0,0.09529687720369397,16.6,10.025866366752423,33873781.9379553
1366.0,8.709453478619615,112995.21029737874,2612.8360435858845,91.3132910064218,91.40776823049084,46.0,0.09537991000682589,19.4,9.728505706547312,33898563.08921364
1367.0,8.676621107495261,113078.14679325714,2602.9863322485785,91.6131169858797,91.40776823049084,46.0,0.09470937561083732,17.8,13.919912213668958,33923444.03797715
1368.0,8.643222816566544,113161.16832936143,2592.966844969963,91.66475892085445,91.40776823049084,46.0,0.09429166583015082,18.366666666666667,12.858643399602022,33948350.498808436
1369.0,8.697632542239962,113243.74881279426,2609.2897626719882,91.27811597507853,91.40776823049084,46.0,0.09528716110458127,18.1,9.840213742586993,33973124.64383829
1370.0,8.663709394613951,113326.41312673673,2599.112818384185,91.32802333708476,91.40776823049084,46.0,0.09486364730173631,19.6,14.01139391367691,33997923.93802103
1371.0,8.792539464792807,113408.93355904202,2637.7618394378424,91.31297177008182,91.40776823049084,46.0,0.09629014689097691,17.933333333333334,13.676992227236292,34022680.06771261
1372.0,8.692149127733906,113491.57267446138,2607.6447383201717,91.33126454709395,91.40776823049084,46.0,0.09517167172531478,16.6,11.212025911100627,34047471.80233842
1373.0,8.755709259983124,113574.262615819,2626.7127779949374,91.44565061760024,91.40776823049084,46.0,0.09574768401612686,16.333333333333332,9.307668966782733,34072278.78474571
1374.0,8.680964650917632,113656.85114001702,2604.2893952752897,91.26948884893177,91.40776823049084,46.0,0.09511354517703355,18.266666666666666,12.185131855200021,34097055.34200511
1375.0,8.661045688992395,113739.5186641985,2598.3137066977188,91.3285698704788,91.40776823049084,46.0,0.09483391343229614,17.733333333333334,9.752824678292441,34121855.599259555
1376.0,8.739311809736687,113822.02758505303,2621.793542921006,91.24823266424981,91.40776823049084,46.0,0.0957751350855551,14.1,8.975333742235316,34146608.27551591
1377.0,8.593275405884546,113904.72083033818,2577.9826217653635,91.28652069103208,91.40776823049084,46.0,0.09413520573282998,20.933333333333334,13.36038070970951,34171416.24910145
1378.0,8.722926878391768,113987.43054437514,2616.87806351753,91.43264091536486,91.40776823049084,46.0,0.09540276635415348,15.533333333333333,6.8674639229893195,34196229.16331255
1379.0,8.655620087721504,114070.21222816242,2596.686026316451,91.4373038749853,91.40776823049084,46.0,0.09466180345338726,16.933333333333334,10.66950382375416,34221063.668448724
1380.0,8.709222931502728,114152.8895377183,2612.7668794508186,91.38653248738902,91.40776823049084,46.0,0.09530094527554775,17.8,11.291967937214125,34245866.86131549
1381.0,8.798779172846157,114235.42113094164,2639.633751853847,91.33037239619276,91.40776823049084,46.0,0.0963401214951462,16.1,12.879282209249782,34270626.33928249
1382.0,8.669226710400979,114317.90232879191,2600.7680131202937,91.15042456068454,91.40776823049084,46.0,0.09510901076088057,20.233333333333334,14.189463626459725,34295370.698637575
1383.0,8.803709420969785,114400.63810132882,2641.1128262909356,91.53948195786215,91.40776823049084,46.0,0.0961739047750166,15.366666666666667,9.999007853959156,34320191.43039864
1384.0,8.660930600783162,114483.2046122083,2598.279180234949,91.22744148027253,91.40776823049084,46.0,0.09493777815369342,16.166666666666668,5.6885918154407795,34344961.38366249
1385.0,8.618650802156935,114565.86950793274,2585.5952406470806,91.28354652660826,91.40776823049084,46.0,0.09441625714711559,17.766666666666666,7.6284949310531625,34369760.85237983
1386.0,8.666251909842263,114648.39928762492,2599.875572952679,91.19603160200663,91.40776823049084,46.0,0.09502882699614723,16.366666666666667,9.000605116999434,34394519.78628748
1387.0,8.590462593553843,114731.16313101602,2577.138778066153,91.35430598464949,91.40776823049084,46.0,0.09403456685443291,20.333333333333332,14.242110986799553,34419348.93930481
1388.0,8.646229720357502,114814.15024185745,2593.8689161072502,91.63334056179826,91.40776823049084,46.0,0.09435681016699828,19.366666666666667,9.914687897239872,34444245.07255724
1389.0,8.626789649021152,114896.71828155228,2588.0368947063457,91.19482934384177,91.40776823049084,46.0,0.0945973550374729,16.533333333333335,8.882926248578535,34469015.48446569
1390.0,8.571687060550962,114979.45713956947,2571.5061181652886,91.31054507773932,91.40776823049084,46.0,0.0938740104251186,17.733333333333334,6.687848948502355,34493837.14187084
1391.0,8.674202973518511,115062.15178081914,2602.260892055553,91.36884422318914,91.40776823049084,46.0,0.09493611358736027,16.733333333333334,7.757761076773775,34518645.534245744
1392.0,8.74002571795784,115144.57370416223,2622.007715387352,91.16194906104468,91.40776823049084,46.0,0.09587361621793832,15.7,6.963577810228983,34543372.11124867
1393.0,8.843420318929265,115227.1712667983,2653.0260956787797,91.44098295499002,91.40776823049084,46.0,0.09671178101051539,18.1,16.554248900955592,34568151.38003949
1394.0,8.720735879026416,115309.9692117958,2616.220763707925,91.51868087654017,91.40776823049084,46.0,0.09528913436581102,17.666666666666668,10.695375245069554,34592990.76353875
1395.0,8.648479363286102,115392.98609682692,2594.5438089858308,91.66536439440506,91.40776823049084,46.0,0.09434838796990562,18.3,14.226565500298069,34617895.82904808
1396.0,8.589285877667107,115475.84361512598,2576.785763300132,91.44680417671785,91.40776823049084,46.0,0.09392658338358773,18.0,7.709120052953915,34642753.0845378
1397.0,8.630479018339997,115558.83203339741,2589.143705501999,91.61889728978612,91.40776823049084,46.0,0.09419976962877223,17.1,15.46070069883492,34667649.61001923
1398.0,8.709015312011175,115641.73327404569,2612.7045936033524,91.61025596028804,91.40776823049084,46.0,0.0950659423524199,17.966666666666665,9.11454177381324,34692519.98221371
1399.0,8.63457250627884,115724.45442284472,2590.371751883652,91.35572130530483,91.40776823049084,46.0,0.09451594692600221,17.4,8.051670643892972,34717336.326853424
1400.0,8.751932645664528,115807.04962577984,2625.5797936993586,91.34713558079184,91.40776823049084,46.0,0.09580960136318553,16.733333333333334,8.420591642025814,34742114.887733966
1401.0,8.828314481877255,115889.52278920206,2648.494344563177,91.30147790411783,91.40776823049084,46.0,0.09669410270826607,16.033333333333335,11.355781744712468,34766856.83676064
1402.0,8.671788000877104,115972.4261943403,2601.5364002631313,91.57519313909364,91.40776823049084,46.0,0.09469581994444191,17.033333333333335,9.855178827752612,34791727.8583021
1403.0,8.552696883583149,116055.1818405744,2565.8090650749446,91.30834311769047,91.40776823049084,46.0,0.09366829570611399,15.933333333333334,7.4879044357973195,34816554.55217233
1404.0,8.728651439819904,116137.76102010727,2618.595431945971,91.30783097269143,91.40776823049084,46.0,0.09559586890669312,20.133333333333333,16.3441714770072,34841328.306032196
1405.0,8.680277297159435,116220.51260535308,2604.0831891478306,91.43186254297714,91.40776823049084,46.0,0.09493711552774405,16.533333333333335,8.288681183184762,34866153.781605944
1406.0,8.796269764360014,116303.13072431968,2638.8809293080044,91.41438873096826,91.40776823049084,46.0,0.09622412714750365,17.166666666666668,11.758427458755726,34890939.21729593
1407.0,8.631965101937295,116385.76202370311,2589.5895305811882,91.26326448536709,91.40776823049084,46.0,0.09458312882640005,17.766666666666666,8.712910159899634,34915728.60711096
1408.0,8.60436870594834,116468.35934780464,2581.310611784502,91.2016928074803,91.40776823049084,46.0,0.09434439691938061,19.266666666666666,14.698311471863944,34940507.80434142
1409.0,8.68755137764445,116550.94643162764,2606.265413293335,91.27463520065135,91.40776823049084,46.0,0.09518034619964666,16.366666666666667,5.995749528963316,34965283.92948832
1410.0,8.720343766075057,116633.38003556921,2616.103129822517,91.15394770762252,91.40776823049084,46.0,0.09566611194992534,18.566666666666666,9.151774532944469,34990014.01067079
1411.0,8.643822109191184,116715.94238777459,2593.146632757355,91.20617431457316,91.40776823049084,46.0,0.09477233503269583,17.666666666666668,11.338278134093864,35014782.716332406
1412.0,8.61507291230706,116798.69268462187,2584.521873692118,91.36536975958705,91.40776823049084,46.0,0.09429254141887902,19.833333333333332,13.527732723053871,35039607.80538659
1413.0,8.78309678576677,116881.41405552921,2634.9290357300306,91.50446769311472,91.40776823049084,46.0,0.0959854421012894,18.2,10.528898258175076,35064424.21665879
1414.0,8.601145436314932,116964.06315034522,2580.3436308944792,91.25024025232047,91.40776823049084,46.0,0.09425887989479795,18.4,8.694227513412525,35089218.94510359
1415.0,8.663835776754945,117046.82297406557,2599.1507330264835,91.42365949710239,91.40776823049084,46.0,0.09476579502956277,16.266666666666666,11.521946970456607,35114046.8922197
1416.0,8.674924395976788,117129.80308774904,2602.4773187930364,91.65503807945103,91.40776823049084,46.0,0.09464754559871486,16.333333333333332,9.457546904362044,35138940.92632474
1417.0,8.603803579020129,117212.56452868236,2581.1410737060387,91.36524451232818,91.40776823049084,46.0,0.09416932691357481,17.066666666666666,7.835738877452106,35163769.35860473
1418.0,8.800469368687388,117295.25937134148,2640.1408106062163,91.49531202782242,91.40776823049084,46.0,0.09618492110296635,17.533333333333335,15.033233689291146,35188577.81140247
1419.0,8.701043027655736,117377.80005282206,2610.3129082967207,91.24172450823872,91.40776823049084,46.0,0.09536254465324218,20.033333333333335,11.59776235986122,35213340.01584665
1420.0,8.678822532169068,117460.50147398905,2603.6467596507205,91.38024369915952,91.40776823049084,46.0,0.09497482366912195,20.633333333333333,9.702889677440332,35238150.44219674
1421.0,8.638665316907625,117543.37271210564,2591.5995950722877,91.50990343349959,91.40776823049084,46.0,0.09440142534065024,16.166666666666668,8.510174417432777,35263011.81363172
1422.0,8.707200930086238,117626.12852425736,2612.1602790258717,91.46301308181158,91.40776823049084,46.0,0.09519914812228901,18.833333333333332,10.629079158628324,35287838.55727724
1423.0,8.778636469147724,117708.68130293391,2633.5909407443173,91.33141514568999,91.40776823049084,46.0,0.09611847637687672,14.466666666666667,6.971781388685299,35312604.390880205
1424.0,8.648740859377986,117791.67443678537,2594.6222578133957,91.64187471083766,91.40776823049084,46.0,0.09437542484445899,17.533333333333335,10.071522838204487,35337502.331035644
1425.0,8.604219244751846,117874.53512743297,2581.2657734255536,91.46490989235394,91.40776823049084,46.0,0.09407125918429533,18.733333333333334,10.651738748628198,35362360.53822993
1426.0,8.619978822371662,117957.13756992949,2585.9936467114985,91.22242131888622,91.40776823049084,46.0,0.0944940804875021,18.433333333333334,10.734699072013417,35387141.27097888
1427.0,8.696363616902557,118040.10481461925,2608.909085070767,91.66360830667048,91.40776823049084,46.0,0.09487258659737609,17.8,8.561801829772172,35412031.44438581
1428.0,8.765039949354469,118122.97756610213,2629.5119848063405,91.63779143222625,91.40776823049084,46.0,0.09564874722932343,16.7,8.976330030766144,35436893.269830674
1429.0,8.57469181652331,118205.82566937098,2572.407544956993,91.42279508538456,91.40776823049084,46.0,0.09379161738070854,17.0,6.877838039493497,35461747.700811334
1430.0,8.732691703963406,118288.52217858635,2619.8075111890216,91.42920091934886,91.40776823049084,46.0,0.09551315789871828,15.066666666666666,6.737133831815724,35486556.65357595
1431.0,8.64291887391427,118371.33646244212,2592.8756621742814,91.45720272967911,91.40776823049084,46.0,0.09450233131949405,18.066666666666666,9.492042111306507,35511400.938732676
1432.0,8.874594126657572,118453.87035867583,2662.3782379972713,91.40849036036286,91.40776823049084,46.0,0.09708719717031702,15.233333333333333,8.590484506891208,35536161.10760279
1433.0,8.661406279855957,118536.60127473212,2598.421883956787,91.3923223361496,91.40776823049084,46.0,0.09477170574568053,18.6,16.27929401235459,35560980.382419676
1434.0,8.711561781087086,118619.42361823865,2613.468534326126,91.53390528760067,91.40776823049084,46.0,0.09517305913819857,15.566666666666666,8.491274152061225,35585827.08547163
1435.0,8.640796656702227,118702.14672011034,2592.238997010668,91.36389852839417,91.40776823049084,46.0,0.09457561242329027,18.033333333333335,10.911054326542713,35610644.016033135
1436.0,8.731526129515984,118784.83469051041,2619.457838854795,91.41949652958205,91.40776823049084,46.0,0.0955105471040369,19.966666666666665,10.787241162290274,35635450.40715315
1437.0,8.682930370241479,118867.35713979817,2604.8791110724437,91.20537965799345,91.40776823049084,46.0,0.09520195412596462,15.366666666666667,10.368970083774187,35660207.141939476
