step,arm_0,arm_1,arm_2,arm_3,arm_4,arm_5,arm_6,arm_7,arm_8,arm_9,arm_10,arm_11,arm_12,arm_13,arm_14,arm_15,arm_16,arm_17,arm_18,arm_19,arm_20,arm_21,arm_22,arm_23,arm_24,arm_25,arm_26,arm_27,arm_28,arm_29,arm_30,arm_31,arm_32,arm_33,arm_34,arm_35,arm_36,arm_37,arm_38,arm_39,arm_40,arm_41,arm_42,arm_43,arm_44,arm_45,arm_46,arm_47,arm_48,arm_49,arm_50,arm_51,arm_52,arm_53,arm_54,arm_55,arm_56,arm_57,arm_58,arm_59
463.0,83.95312194064661,24.86993095741613,57.500261579384166,14.849156916899084,65.74057834766356,59.81884834430833,33.94838610176313,18.46381032444502,89.0892419529087,85.2257502422159,44.140649774774595,9.362622752384771,16.30553150106267,45.91051397596607,53.87548915477422,33.83071905158927,40.89663746636901,31.658331235668893,67.13105196467181,60.97207065857257,31.850092415386158,17.36973711642813,9.751762080845834,48.81359825036499,34.657827407287336,80.22080408476822,64.13064460228888,81.985814275512,2.6114435425615863,44.90089076251776,75.34967414213571,40.14939886830845,33.642900925761985,57.347787447923515,5.519840640490415,81.13801610722598,90.7104984174566,39.451543088203984,0.7640028557129777,68.79670395608328,21.167658982664523,66.96162300974336,90.1959250868823,76.9065390021807,9.040038448399422,10.986126092087813,91.42443762376803,76.90404351611451,33.69984748752979,52.84992332071845,51.2922346269483,34.118864798116974,3.923417331526731,7.986720995337138,91.33376249842861,37.783753351144625,79.01737367355727,7.502999261668452,26.798033535424867,4.091988522304462
464.0,83.74795323176632,24.665048030885274,57.51515801774602,14.797006019994607,65.76871343398132,59.99627927112617,34.08406056727549,18.61928527214905,88.87462983217324,85.28512020633444,44.04717999795894,9.081487526222372,16.26856854115691,46.01620554712151,53.99841058731722,33.98207342546941,40.86032328800099,31.81384214198607,67.27103228090044,60.94395590670074,31.914460440916415,17.592797064985067,9.82770067123809,48.89121228596356,34.53420894433683,80.0078609026935,63.95536486512902,82.31117318002495,2.5654203963979283,45.086614339074785,75.36936625539096,40.06108257022846,33.69465019601731,57.46433596708868,5.554137277739565,80.92029639690938,90.68770702487029,39.28998914745856,0.416119841237837,68.83889812494951,20.886490255450674,67.08612850322211,90.04440679045607,77.21989528476436,9.23870012818987,11.28920981757568,91.6049663191172,77.04715029143559,33.6801519669248,53.18296616482524,51.56292473897504,34.30501163937092,3.6877385512985237,7.702335464654749,91.37715048738183,37.92206569358875,78.99934550173668,7.317738458277681,26.8881441973842,4.25263394609889
465.0,83.8975091171238,25.01381259844638,57.47888555577085,14.527738192623588,66.03219399094576,60.078512657211675,34.203695964682105,18.730512431146582,89.30850089417113,85.46633784281845,44.12766377479542,9.00479317389672,16.36585980674108,46.08065126334783,54.05663386611961,34.11703173053027,41.01882633308207,31.882378761054266,66.83659156679049,61.203919058434586,31.660510201700006,17.539068373407552,9.896266009484785,48.731546725087085,34.423761265851454,80.30231314618644,64.22354707205884,82.21838370173367,2.781534720399693,44.881521886307134,75.51897509269062,39.9686013839019,33.31775346829398,57.613671185653224,5.670490965563533,81.09205055061955,90.54786424133482,39.64504699033208,0.8196317313797504,68.71575788013057,20.859071830773857,67.04523936192423,90.07325708677745,77.17331901796688,8.962402514240978,11.211509102060532,91.62745254113686,77.22258674096723,33.722722387125664,52.99165948007843,51.397208392259586,33.83258385587727,3.4676698387885114,7.922558437324763,91.287674773745,37.779659054306684,78.89698701934739,7.421929547074438,26.691415399773227,4.169203769686326
466.0,84.01194817822231,25.071848265713637,57.58531113624274,14.83215823972318,65.83182870121396,59.92647075779063,34.18138292238269,18.577421575633746,89.2359162900395,85.36045440960069,43.753249189874175,9.33442857524756,16.626162241332068,46.0155096764566,53.63064840762951,33.83815421873778,41.081217985589745,31.938368231304548,66.87689555150223,61.10724214450692,31.98731669974705,17.32565201014354,9.88733177489452,48.80760902460325,34.484886777477556,80.05072270440414,63.884007964656185,82.31229117951115,2.3799074229994486,45.02546288217003,75.78027081557475,40.18831073861011,33.79789360959459,57.43393235665702,5.677597669004617,80.86855230484383,90.68918938663457,39.53346319117877,0.7546025533975542,68.61636451871853,21.15912241277665,66.98446878604716,90.19221684495862,77.21455399335682,9.263478243234744,11.276818189662569,91.60034459894214,77.17542557710053,33.69717613603119,52.859644439175945,51.73603608567706,33.882368098256656,3.8675511375270992,8.040267791430434,91.26460473346994,37.823121818344184,79.14361998651796,7.28225592197326,27.049180705148757,4.127180495234599
467.0,83.94363712779949,24.973909100158586,57.627311401982105,14.612179635595917,65.94665240952584,59.75659022936989,34.20052486964419,18.306887629083914,89.19070767062537,85.49919612895364,43.697107679608955,9.271523609354121,16.149434539798357,46.18824628843267,53.92840238941575,33.91814088550931,41.14036477431347,32.0960547618129,67.13501264211189,61.23606271386109,32.099052232018096,17.409773638531618,9.928089128937867,48.86152911329025,34.6809481095019,80.1605417289273,64.23513990490319,82.03548282233416,2.38761446473533,45.07351624955272,75.61231592061522,40.3194129300942,33.6299787794477,57.690593916681124,5.68048038476481,80.80093198251869,90.74081652158813,39.272621753689094,0.42045467380686957,68.6108201397372,21.216919798246312,66.66941950848708,90.37449715004031,77.07116533300119,9.101117336005856,11.097215992464166,91.5955214156434,77.20551438794634,33.72720191207772,52.816826247649296,51.49212757677685,33.80912715850657,3.87791971027442,7.555389599786485,91.16507227573058,37.60304516389357,79.35753807213112,7.349309389562831,26.66827876546246,4.491161896093473
468.0,83.66893678560409,24.7503121073021,57.49162231841256,14.595500150681126,66.08329167626968,60.07149265341267,34.161253045298636,18.80688733378071,89.00197082241577,85.12915311952027,43.69762403099741,9.321347014204639,16.22784169591165,46.139242237827325,53.929227211522004,33.96784553713817,40.880886045090925,31.849614203349407,66.9161371498763,61.23949134810297,31.6875118926017,17.461237451435178,9.64529660128248,48.776871052787534,34.531996284383254,80.16005714387828,64.22123283684084,81.94452728772517,2.7707452747474126,44.856524666454035,75.4737145879949,40.33459186500454,33.48494509479768,57.770866910014895,5.677071077730116,80.88544965935777,90.53060247686858,39.29610098245387,0.8761564192210458,68.42867569721352,21.334366326988437,66.97282809626368,90.00049337413348,76.9283910809737,9.469629128461708,11.074468104951814,91.48646604857639,76.87541591675624,33.51774381426239,52.872436936795644,51.399258644067835,34.07875900322917,3.810526814035236,7.74130322753001,90.99722117697216,37.98949923152128,79.24610422590783,7.3514457877886406,27.038028838963516,4.378468021275554
469.0,83.92547102156368,25.092474662397585,57.49332042418617,14.652502963621377,65.87124119775507,59.77598358304468,34.036055168452094,18.300143784774303,89.17787314582404,85.36351259180134,43.81669743012365,9.035167729251695,16.169901316940862,46.01935715350529,53.81469246764095,33.97703590448363,41.270858576708996,31.92307355059828,66.79933775659516,61.10809908669805,31.919732498563892,17.485458016079104,9.530537212934021,48.93249862569274,34.717439251857044,80.49023942035994,64.00982003746617,82.13811602296106,2.643362956831815,45.05947142461953,75.31052022017586,40.322755895482274,33.647623735978186,57.69111257760745,5.571005182976827,80.78460341594688,90.34863356004257,39.423566030797325,0.5385447134485687,68.5415031353436,21.05152544857534,66.84902095469145,90.14794116499905,76.93123679298363,9.472070000185676,11.319582161075719,91.66562691316142,76.87565975594994,33.68347089748016,52.91790681722798,51.45321081914625,34.26479416114221,3.6460297699393918,7.583064904328252,91.35559472369644,37.933221003573,79.24510850414728,7.462983559588584,26.947520160796213,4.474922149189805
470.0,84.06241519629269,24.75529617003011,57.65289227764492,14.672139946501384,66.09228426832729,59.919464002902565,33.8508084892955,18.39964306441683,89.07489029602644,85.03036993673278,44.14440737872516,9.077065785656194,16.45506325177841,46.05565363645662,53.98702618401831,33.92016301420274,41.27530155929239,31.736935624810037,67.0961214186084,60.83609259608122,31.98353698994633,17.38459553493442,9.751072141746441,48.80457646223033,34.687635721918454,80.10959326122095,64.19618203347943,82.17358973413623,2.658563472367056,45.11078717758735,75.67394855439527,40.287635678888115,33.6613334265483,57.58635303918834,5.476382943400339,81.26970361135685,90.4859802177593,39.30178703734877,0.7247020134319168,68.44561746344701,20.8788889052876,66.89704175023753,89.95650543504989,77.23196339071079,9.31659644352337,10.988209158206043,91.58944043481765,77.18529407325747,33.5758757838465,52.94777302942854,51.396484351466775,33.95350926152898,3.6658006784660455,7.9949170991427865,91.29032712704289,37.606027357042606,78.95323777705138,7.441228188243431,26.87044190878827,4.173252066641421
471.0,83.81800177209807,25.02944304587961,57.545131980774954,14.758168678410172,65.78206296300628,59.716324555058044,33.92011089778269,18.40588318490482,88.93868501526082,85.06068712260851,44.10341659827226,9.320415615083618,16.22665871437652,45.813723140840025,53.97500644996504,34.017775238404,40.96678768746157,31.784456951213077,67.18121556578473,61.33504401050018,31.961186678558647,17.354706507684774,9.871422014806276,48.621813420689925,34.70038318411508,80.45251526166595,64.05616133894873,81.88172700416084,2.6450762368572285,45.22233910695843,75.34151105549067,40.00025637893836,33.42829817360023,57.65931051763876,5.939416745381325,80.81374189924038,90.43160125487942,39.503049704352506,0.5201135041853953,68.5241150526842,20.964384405690954,66.66017677892839,90.19408383818715,77.19248907547737,9.23117100444746,11.433728820610588,91.52928837849174,77.0046083730941,33.68350555118591,52.76924472674323,51.762184247775686,34.08140238580386,3.554160290963691,7.99947544741049,91.05856231072592,37.626808737485,79.13544063339138,7.425949743881258,26.84045492612513,4.274235462971632
472.0,84.0206464109758,24.734718753111146,57.75920894473827,14.47916791769127,65.93663598903306,60.184107788504775,33.85310988121948,18.470707629211372,88.83581509268049,85.30074795509145,43.757320546840155,9.208738818359162,16.548478417046834,46.12615698820726,53.987073811141464,33.74178315552619,41.17946984180536,31.973504177467497,66.87953065639125,61.27132394962236,31.82842886613534,17.493005936508983,9.953437662755851,48.64508320033521,34.80475639397236,80.0033240398691,64.0679190989685,82.32653637440929,2.8489223621412094,44.94766952544664,75.78074476375531,40.219503563024865,33.600676334135734,57.48008441268968,5.530408849511409,81.1750588482946,90.40640525252603,39.442999822992626,0.8159773765997834,68.61591528477314,21.214857232138474,67.01418738173305,90.11015989389176,76.85616935732345,9.219368935117542,11.109611056878034,91.26526960766151,76.85702546576783,33.719835001357,53.02865988307035,51.64215372718188,33.90407594635582,3.776224871417395,7.660709671769689,90.98000170797788,37.96131281752321,78.90109056418353,7.62090377946038,26.990563869642372,4.344376770144006
473.0,83.72196314368175,24.76939447477598,57.71231545005405,14.578894311578106,66.13345307222262,60.18241014067648,33.96707208957806,18.392858965182,89.14449324743994,85.03435425559469,44.09511145849891,9.381754629805705,16.20688198006205,45.85850379446297,54.00377534376342,33.9958514727697,40.98634115513041,31.729862265058934,66.97521255500708,60.9799759331876,31.813531711130253,17.48940016379668,9.773151835861064,48.897035822605275,34.50742562846174,80.23146349168785,63.959470169056516,82.29871677857416,2.4940347301454713,45.172278778782,75.57263360218907,40.364153642243075,33.38689725237547,57.35385504003858,5.5541008834646135,81.07399966579791,90.44975793241011,39.4123486672339,0.8206808159625656,68.84625103621653,20.894919399197633,66.57519478081794,90.20639787304526,76.82007742773625,9.151147640388917,11.046160046923989,91.23314433658156,77.2898325578205,33.86283040686143,52.970313307519994,51.69872712306336,34.25743470491164,3.6157836892973028,7.79943243672058,91.39897793603265,37.91407487543909,78.91279153437002,7.556692387551688,27.08732629457377,4.048240331050172
474.0,83.96691737478208,25.053571903391692,57.35576769976626,14.77016386898931,65.81041209943713,60.15326939173916,34.001254140969436,18.593741569143415,89.17793907376087,85.22735376442316,43.806790899466364,9.139954149015376,16.263109954052158,45.77066867972415,53.728246659334395,34.003679272711935,40.83271222068274,31.8950639099177,66.9159210788888,60.83391501636486,31.655726753319204,17.237604218807462,9.642192021287858,48.670175564398626,34.836067846832705,80.33947970357687,64.05882625279465,82.12849943643525,2.452412433173915,45.343507053343394,75.5137361234302,40.33490773334087,33.47697925105181,57.424067938151566,5.562964532211368,80.92151616980408,90.62565782295835,39.48463505174619,0.7070750604222132,68.63396250810989,21.28482757189549,66.96699363126378,89.95045202841423,77.05779966267738,8.990180614340494,11.081276799165256,91.36405282051598,76.9769608929621,33.48718477893737,53.12426785962277,51.759054603920006,34.212383507405015,3.4466689693929258,7.547561399978108,91.26551649895234,37.79486026531583,79.34865498229972,7.294394487718564,27.080002398336696,4.507293931196635
475.0,84.0711734805862,25.050875582429725,57.58035902137533,14.77526715848413,66.07892451613944,60.18707687624503,34.05798154260989,18.434795973275488,89.28024344905752,85.02676181495076,44.167731126703345,9.056591509291732,16.39042673654012,45.91852840397064,54.01732329734454,33.84998758179398,40.88582622632278,31.723871827080284,66.95101387357185,61.21297512472453,31.66715852431426,17.482084681772353,9.773072785730921,48.86003519213251,34.726665862563664,80.50690031494518,63.78542523667938,82.25526381853624,2.6465274479894947,45.31788554579407,75.39634321155718,39.9392482817932,33.64561332795793,57.61808964694934,5.955282423213077,80.98496226356875,90.3328710148636,39.562913929487806,0.7820538232554155,68.87536477811197,20.903940675409093,66.92570667975373,90.14356046222039,77.24185390272096,9.358313168252295,11.424771716997316,91.61018694091744,77.12987911713911,33.503869435500796,52.9918719124511,51.70111684347959,33.922155100399245,3.635674091894843,7.975960316878903,91.00835134164699,37.83329695269159,78.9938195240921,7.368952754745144,27.070434443470646,4.227860028248929
476.0,83.93057048446671,25.102474328062137,57.38650378460117,14.873065775188897,65.95331512159714,59.93254180783131,33.97958375942079,18.6992705403208,88.86635328418073,85.2281437125334,44.05466907519286,9.36500058609768,16.252407855691995,46.191771615227,53.79843507328093,33.85348379229521,41.026500504069304,31.799168001983585,67.09644937832428,61.120649191004624,31.74644452853817,17.60928761990403,9.626050269739325,48.68223647796053,34.893621578153116,80.49756689686593,64.0204321807242,82.01467782622126,2.811225431939926,45.140887139214,75.67598714932328,40.262472523703174,33.335144885422075,57.45285243672649,5.7844134866913075,80.98420915829284,90.35531882008026,39.39732042456655,0.9000849130695003,68.47135944091957,20.897861579604676,66.73607014678119,90.00154990188203,77.09532110200186,9.265182165830511,11.369160609002162,91.63596683363818,77.24038996266584,33.91845344206567,52.90624878035237,51.3468947514271,34.04424724624212,3.5637073456058843,7.620868734858819,91.15277263688792,37.64535516618571,79.08051684250836,7.460502521276335,26.93433417142868,4.082376207419598
477.0,83.95353392141163,25.0475567015786,57.7043837373841,14.809565952318977,65.75214764037892,59.780781595601795,34.0176355642913,18.58020190626423,89.3190488185129,85.22651682902568,43.91137690418722,9.10914095520285,16.36823739156991,46.18288426622803,53.68258966044592,34.08429618011457,40.95992207286487,31.761723625502377,67.02898098378554,61.27783176212412,32.06497195325246,17.610106418324293,9.816772039864285,48.77418924400784,34.55781934676679,80.5069709339566,64.22815278389696,81.90427189105176,2.707074253828787,45.26782442312445,75.35820398443764,40.382388846803075,33.73022870378923,57.62087595091446,5.462198460244067,81.0166820827147,90.80107883025804,39.27910145851935,0.4803415871769047,68.79464319059504,21.04008664051526,66.79124157398526,90.37282261423165,77.24392943085964,9.094772246047208,11.216090305366155,91.55672254874088,77.0496649536584,33.9595287785755,52.851866621252086,51.740761239908096,34.143001884853085,3.735797612665063,7.890741725949076,91.05530752160979,37.761268487043345,79.32569493506111,7.263246541619183,26.71819915039264,4.167266544831716
478.0,83.95172313746535,25.035255488376524,57.64496450264887,14.677923279999936,65.79610666522231,59.71864133063883,33.96932904096158,18.347770768694904,89.18933425044276,85.04747225573277,43.68683435685581,9.377838157855024,16.318039136597466,46.15349523307502,53.909970261537424,34.00320021353939,40.94891561155092,31.86345597884431,67.12396502215384,61.14984743398751,31.72046554012387,17.341092040903693,9.816185398323492,48.79428193506456,34.42611041449923,80.0562970351585,64.21689416301551,81.90192820746479,2.804881725782078,45.27043026960834,75.55848847004793,40.30039621787117,33.74693272930833,57.81382211343169,5.878988662916272,80.77578241061623,90.41712953266753,39.42089454448616,0.682304678973028,68.6776342442794,21.11846302150895,66.9180174334655,90.3223496318733,77.09073928059603,9.00264214236868,11.346484186689615,91.21616194587389,76.97148874642096,33.72510243768317,53.160569261054164,51.309104196254715,34.10060427090063,3.6052575742386255,7.711035574255145,90.99953043936785,37.75689127539602,78.87456101658734,7.634563177839436,26.72172082278523,4.3215976283286714
479.0,83.71629971792034,25.025612088173574,57.75915292920433,14.571162091157452,66.07308478544836,59.824806910778676,34.11097697089414,18.496357643067896,89.05676194652013,85.03343678031162,43.71875500832113,9.23260404028878,16.45824908610851,46.04704712055262,53.77155785826343,33.9981095354087,41.08699896609053,31.71905151815185,66.89827965155503,60.93551286739584,31.96290464154521,17.225978997778046,9.66555886192294,48.76583700125,34.77506125393992,80.10835945727739,64.21115672244726,82.14688382018599,2.65506048527858,44.928057610465665,75.44770218278146,40.275639787728444,33.769642204153456,57.459883167893615,5.932388446336017,80.945766583037,90.79352753457192,39.66454841820307,0.5317644983396929,68.68440976877302,20.954930953439906,66.62630928591052,90.27151624947713,76.78081634934374,9.221769947154515,11.445533528382136,91.66333404555671,76.87856775361607,33.55223531529472,52.942177945001006,51.4795343102409,33.9431948199514,3.925045061776517,7.885327678078241,91.18124533000847,37.99173694143708,79.3537703242204,7.593498684125683,26.72945319024506,4.084034581065137
480.0,83.96145879529767,25.016936363117733,57.28556037988885,14.859097941113987,66.23121055220479,59.921840717474105,34.26979876895374,18.30583095937989,88.83996267608603,85.15192193326716,43.97123667486956,9.140686364495709,16.281539174310783,46.13440386879606,53.923418853624796,34.10516420360591,40.82048340740526,32.00640663607574,66.9061659940422,61.2697878212862,32.072167258133,17.37047833451477,9.903923984400345,48.7737731651432,34.445601100035276,80.22796849078196,63.83589419004142,82.01496288946159,2.6079097584026183,45.20530625083733,75.65957326599089,39.94620436026116,33.46702274009968,57.537964349673956,5.877608981948912,80.77530387547804,90.49128301554418,39.65405167522154,0.846830032366347,68.57637133189493,21.112040702925785,66.92607130738965,90.04662618434116,76.93710926814484,9.34301476697216,11.2359354989002,91.37679413374286,76.94875460910191,33.521527033225,53.05980884786949,51.551294953684675,34.07633728457198,3.898627478007291,8.021989892025264,91.03072968307598,37.896687379393946,78.94806781805416,7.234025115154114,27.098692627781976,4.1740011426449986
481.0,84.02234048083864,24.69204142382148,57.46507441586488,14.787574545093092,65.98262851327708,59.70614926595239,33.997704913020584,18.458921444401955,88.82666074766348,85.1767334753341,43.71116472662514,9.14653559889152,16.22900756313459,46.010379268216056,53.75170934594094,34.178753006757134,40.77317619443065,31.73633948174828,66.91083923064193,60.97228745675794,31.93690855962439,17.320698787809118,9.95283096999168,48.70849717573889,34.64456294609513,80.0954770973347,63.87656693103967,82.12867866055285,2.450532605064379,45.09161065338476,75.31638589767998,39.994898328673855,33.45675276515772,57.40466219361643,5.669250173333438,80.83780031290787,90.64786054674529,39.19441323605279,0.5748536985629397,68.4784983939998,20.843997249213576,66.68787831121865,90.27220407425823,77.03032147039968,9.27731075759109,11.134285395702866,91.63248399967888,76.8045835282537,33.77435134239574,52.83392228879122,51.76597430290088,34.23347264531568,3.6640594853584894,8.009937668295853,90.93791326600322,37.617868148093805,79.36806951939877,7.506216043246,26.983646000873424,4.334574627524881
482.0,83.75191376916479,24.695261154741623,57.78960231598674,14.837662430927008,66.22122500379787,60.198489977329125,34.01320249757676,18.687825453930788,89.21799443311187,85.0355145739666,43.91788667647375,9.252193222512915,16.38349330104992,45.74921765968991,53.82183782849993,34.02433986240933,41.22117781654003,32.02621359425049,67.01382659596351,61.229729431815905,31.66810090414754,17.19169736052427,9.668651101727617,48.75817178671691,34.73873118043263,80.24801744581794,64.22266138200257,82.13812440759824,2.669231207852354,45.182189668586595,75.71998514506615,40.26617796510127,33.43155804933898,57.336957043124336,5.633323525260724,81.25550517209388,90.39949165287815,39.6316758215449,0.6107747030899637,68.61843725272463,21.268601048797553,66.99863151384903,90.31131713687657,76.94051609617547,9.176995687537868,11.30920908356624,91.51539461465399,77.14118049144007,33.464301561423085,52.918851419776786,51.5051351295884,33.988230463361454,3.681862776292808,7.652581207198997,90.91837545381499,37.89808853734977,79.19689519160424,7.576846560900263,26.885429446338154,4.288546132824667
483.0,83.66921587132344,25.08777201252392,57.728836616066026,14.838518632225053,66.05494134359962,59.85401450374088,34.09985102557623,18.582183946595833,88.84598700347567,85.0574379522382,43.8733106220218,9.205764075354551,16.206561662874847,45.84299611270728,53.86226395064148,34.04997420535638,41.143291689902,31.966506456368695,67.07270188927916,61.276351913974366,31.9990442826641,17.62000600825243,9.630323043085005,48.643108487854796,34.78828055085964,80.4009098311116,64.12667376530113,82.30697400983235,2.692820959514783,44.86353911808667,75.74914562067342,40.3189401259753,33.39251834335999,57.70256958478859,5.754481982540593,80.99911777401843,90.61253383769977,39.643464059255976,0.56004935208197,68.47756667044487,21.312438596733266,66.74862516422381,90.26522506419565,77.23407271619809,9.456943000660127,11.340469045494286,91.32855426537006,76.94012579805567,33.87132524904523,52.73407139495434,51.74296870090501,33.92108834705081,3.8167128903578225,7.802048362955669,91.05692250740152,38.018540179133424,79.31925018029239,7.409150237285735,26.816232808187838,4.045495634181275
484.0,83.96120651580885,25.09548715273182,57.4480935140831,14.510425419525529,65.8054459351209,60.087238235597916,33.85669682496685,18.564483660955222,89.0312252638055,85.1845083000071,44.08171571716167,9.385021289994931,16.522769097557013,46.19875368016851,53.75777486308193,33.8747050530062,41.18223423192093,31.846278194696392,67.0747163962149,61.01849466191379,31.62990616420608,17.451592418234803,9.89358094120961,49.024132590656144,34.84522508307812,80.0925053091435,64.14280188797187,82.18328852661135,2.772084033089334,45.09578628681998,75.32908273746902,40.0620151645643,33.37841697642122,57.392939704784006,5.624858515986941,80.86375347173464,90.55143026324778,39.47953856977738,0.7089572983764523,68.62918671045914,21.320182038179137,66.70727744456613,90.34242616480905,76.86326407719636,9.414512019007104,11.339162929615597,91.5382469286888,76.86439996151833,33.665044800596725,52.854880544667516,51.73398007949536,34.003433963766604,3.759001100529961,7.554076375048181,90.9582914023257,37.64714235504295,79.08774486859387,7.506554125113953,26.64720835509137,4.526858316350391
485.0,83.8357754208752,24.923711181071745,57.48914068083575,14.626689667817582,65.76341673360776,60.02904460527199,34.06234595236112,18.46388113978282,88.98180608360953,85.41295066921397,43.73147296321295,8.940524059694713,16.561600599634847,45.899882737162116,53.68025325421079,33.88300249542988,41.01865473736237,31.77846409202508,67.01638719732749,61.24801191981938,31.798878337072168,17.403879571585662,9.783545384311852,48.799480461929534,34.66037672356745,80.26104305900266,64.26089014310492,82.24557287036968,2.463313474408402,45.21834161354168,75.57494711505346,40.232960486692576,33.58052595707817,57.42669494782736,5.835309232849797,81.04293709345623,90.36977586455828,39.257636295244076,0.4792073753032154,68.44995833650667,20.99305769286529,66.69004932926661,90.26914572735426,76.76291739838813,9.312854807847224,11.00132525799114,91.62215390705983,77.03615037415763,33.60648869391348,53.14200466074578,51.40190172435586,33.89253212025715,3.8595429146511884,7.544998859786817,91.26505629033832,38.01940032509923,79.12156229562007,7.682321348664207,26.853008262246323,4.354866068766172
486.0,84.02791903542459,25.111372336286028,57.3992639847325,14.811101082497135,66.11147229580725,59.90098677488329,34.0995128393478,18.354587481006085,89.32097755577216,85.3222446804728,44.0993048538346,9.342521401570036,16.599374781592967,45.7788956072377,53.67877406557811,34.138129328419446,41.1272070887268,31.922447299992157,67.0124951965939,60.931976020699246,31.927973306348076,17.572167515598444,9.639187841284459,48.741393362563464,34.46537670713232,80.20991486650931,63.946842427730765,82.014075706996,2.494150742313775,45.078921143935474,75.43013951353649,40.36595491262767,33.68657059017669,57.490780343173135,5.850135115334641,81.19161158955224,90.48095508531489,39.329501944717975,0.7219830878127911,68.72285231817541,21.19095892588781,66.83796766619523,90.15277376008767,76.79930419470723,9.430010498568363,11.042563933331866,91.33614304584952,77.12337515566253,33.837125020661155,53.01470947912133,51.2655973106197,34.09605275302028,3.850284862806716,7.8413622839625114,91.33990250439196,37.64864672819006,79.27995047467478,7.50839549278155,26.86054165044473,4.107622049342827
487.0,83.6693464522765,24.868605943126507,57.356546704654235,14.477567057923862,66.07485876861499,59.802610690724556,34.137820229799566,18.74639769008391,89.22985795844819,85.51135747704404,44.0838259362135,9.149395609888973,16.136562696367484,45.84299841277383,53.76770720861304,34.00276799149474,40.90683775693942,31.658386685153047,66.76372876720208,61.210608930028265,31.82439824747281,17.305972410892515,9.71951711075451,48.78497316373287,34.52577446447066,80.09290434466409,64.0842378910621,82.30641235419401,2.6805891015595056,45.205719869221504,75.60318806844704,40.114952456702085,33.67913203108209,57.75126160847653,5.744641478989502,80.92284078266167,90.36910792090903,39.51299625327734,0.7981743101781049,68.7257748611078,21.194131091778715,66.70409508330344,90.02872514499175,77.22736990562532,9.24092815398312,11.21277722251528,91.47156532760972,76.99696904808366,33.495955808407416,53.13200650404081,51.62160844778314,34.06476654131654,3.535690720230494,7.981207944911257,90.96907577009213,37.70157120212322,78.97258479327579,7.621147609525341,27.13874256645904,4.121557732228497
488.0,83.79244609786514,24.772450238625083,57.542288351576026,14.474307606508685,66.14125159317379,59.843528469399494,34.04452473666589,18.311742107456688,89.13823108945388,85.34894305803395,43.84149280672914,9.068704226527208,16.474978071942598,46.18313069675364,53.78965695718439,33.84125593604689,41.02982937382751,32.13690978906009,67.05576381750636,60.8291312014307,31.648551071494847,17.591640580325176,9.631027021598987,48.65072920461802,34.697497781762145,80.07793275972845,64.17150640381863,81.92838044571253,2.4684847869553574,45.078792922627045,75.42468798852846,40.30792934901985,33.40004275376757,57.72140001657002,5.630082177071948,81.19376018615434,90.40630779435135,39.21734623489414,0.5347634647845054,68.56890671451642,21.155856853489897,66.61936846779706,89.99958885858989,77.04423275522517,8.985695279158607,11.19623513854834,91.17564370056036,77.2560572211846,33.83490688077542,52.88319664027054,51.45383256365249,34.25192454782729,3.5246362380277234,7.844322111044934,91.08068162901415,37.86753705736946,79.05361113882451,7.53278102276223,26.6414784604777,4.227823604030481
489.0,83.98574948412667,25.093250083917816,57.34670005323757,14.571216236461868,65.77748032683604,60.178295426218696,34.26624053355342,18.38499212584932,89.2348160900074,85.1681329694129,44.14013114903556,8.937892806335874,16.149317830969707,46.00029088904922,53.62381076361689,33.96465583065024,41.077498284463125,31.966844341741876,66.77195289165878,61.27303855420511,32.0728333267998,17.480116594683427,9.706033641738342,49.00273387781178,34.67980099984049,80.47189639086827,64.12721290663882,82.0650610660094,2.357458143578676,44.91030479576655,75.71991053441812,40.11613232113841,33.37334200270332,57.45450000306428,5.460638046722553,80.97616487021659,90.79026124186043,39.67007214633899,0.4423125987524467,68.50418840064242,21.22916225902417,66.98125909415101,90.16819948538708,76.9112733456746,9.289089552867022,11.421908360753463,91.2128007682933,76.79589849325637,33.82513018972627,53.19368182403446,51.297614102424696,33.88509922289802,3.573626730420805,7.997085862970975,91.27953749038089,37.909186200760935,79.04207972367621,7.336311855608082,26.83733248788198,4.132305155491998
490.0,83.98177324260287,24.780190263188473,57.361827758809554,14.662267808303687,65.92720653092897,60.060854791976084,33.78675997690197,18.692553032076827,89.0014084202888,85.33275896756572,44.01458496246324,9.11511502409261,16.44366888333796,46.17166024156393,54.05946800584124,33.97041744013345,41.17765935342116,32.08904534002103,67.03604003582821,61.17076792091162,32.041273916727654,17.39177363788488,9.710559287364006,49.097596807147184,34.4547968046038,80.33155484723119,63.92795556757645,82.03644175664756,2.5326888543006243,45.256413179848494,75.60790794513431,40.18367792164212,33.47478145927498,57.54083094019937,5.898626914500154,81.19300065825345,90.34445105322672,39.25337961235114,0.715104114245118,68.418571473825,21.1663019133679,66.7502129003881,90.20783350395565,76.90855118017726,9.150452455715294,11.132859153781801,91.3877572251699,77.23109181315321,33.684883150865076,53.17444203093508,51.3443397661918,34.19676909334396,3.8333067586401803,7.8770287857713015,91.3791797552353,37.82529052545735,78.96272844765208,7.196556770949544,26.76257683372385,4.4791425963418
