player,arm,samples,estimated_mean,estimated_std
214.0,41.0,32.0,9.34277183200021,3.6579144993298236
214.0,42.0,84.0,9.414865358227171,4.332132054772572
214.0,43.0,55.0,9.415805061724374,3.980895343980125
214.0,44.0,11.0,2.5287624916212823,2.266228729868202
214.0,45.0,12.0,3.7465409595104617,3.4903555494204848
214.0,46.0,47.0,9.411474619040337,5.314697314512887
214.0,47.0,46.0,9.410136056448012,4.1213252841216566
214.0,48.0,11.0,6.734354532687688,0.026632439252641853
214.0,49.0,48.0,9.404101773529938,4.525402326680822
214.0,50.0,23.0,9.290180278666938,2.603485880116569
214.0,51.0,11.0,7.2180687913508015,1.392649519188938
214.0,52.0,11.0,1.0183404220672962,0.914245516780216
214.0,53.0,10.0,1.562442633776618,0.03015719313741762
214.0,54.0,49.0,9.39711785029421,5.838009508324885
214.0,55.0,11.0,7.700514375517965,0.5839994267799127
214.0,56.0,60.0,9.40861862990867,4.179367784741681
214.0,57.0,12.0,2.5208562680148163,2.3795853311376027
214.0,58.0,12.0,6.3616893827443795,2.4877797707770695
214.0,59.0,11.0,0.9637597877120878,0.36363141128208304
215.0,0.0,46.0,9.65164842475884,4.4822285026867545
215.0,1.0,11.0,5.665063281985606,2.2843294788991457
215.0,2.0,18.0,9.309454611675664,2.9697517907036195
215.0,3.0,12.0,4.272563417164113,3.496278714342486
215.0,4.0,24.0,9.633803996793858,3.463524665193848
215.0,5.0,28.0,9.605272628520671,2.865543600625747
215.0,6.0,11.0,6.788661878315276,0.028461424875338943
215.0,7.0,12.0,4.6600589091661275,2.206163670594339
215.0,8.0,54.0,9.590411395417103,4.891723967159154
215.0,9.0,48.0,9.59941294584987,4.668520696653713
215.0,10.0,13.0,9.491056273165269,3.8119875638276453
215.0,11.0,12.0,3.090144895653507,2.90628640150339
215.0,12.0,11.0,4.471622948669085,3.928728062504226
215.0,13.0,12.0,9.576507512530116,0.8915090695073459
215.0,14.0,13.0,9.49474890579344,2.481293760665141
215.0,15.0,13.0,6.817006265807885,0.5865248047494523
215.0,16.0,10.0,8.190299492158148,0.031107763798558678
215.0,17.0,11.0,7.255135355989249,2.9081829597413744
215.0,18.0,28.0,9.57086485191318,3.531905631730041
215.0,19.0,22.0,9.635988269526568,3.3171918755521372
215.0,20.0,10.0,6.367364366941501,0.028600549001636458
215.0,21.0,10.0,3.4732742766256153,0.030774212228284303
215.0,22.0,11.0,2.667381417561201,2.3701402875455972
215.0,23.0,64.0,9.634038614126213,5.770376400375552
215.0,24.0,11.0,7.1071203846096545,0.5205004347801739
215.0,25.0,56.0,9.645964135764018,4.635340487576625
215.0,26.0,43.0,9.631525128469153,3.653717310709148
215.0,27.0,34.0,9.615236841769725,4.8205024900508
215.0,28.0,13.0,0.9980737252832619,0.9194023645164935
215.0,29.0,12.0,8.813959581649186,0.7402478266188866
215.0,30.0,60.0,9.60629017845525,4.01718631292983
215.0,31.0,10.0,8.019983573710512,0.03796803427850741
215.0,32.0,11.0,6.854681768089513,0.4922228991227304
215.0,33.0,16.0,9.510720854386893,2.724172103271032
215.0,34.0,12.0,1.5959272306440986,1.3750484573352757
215.0,35.0,234.0,9.679349862066568,8.834793164977288
215.0,36.0,71.0,9.66026378575144,5.103402659132787
215.0,37.0,10.0,7.901341578613056,0.03104228782287474
215.0,38.0,11.0,0.1657310155005027,0.09886582247051191
215.0,39.0,30.0,9.652083529343237,3.3939022071833462
215.0,40.0,12.0,5.284299339771939,2.4611038764796644
215.0,41.0,27.0,9.600891277854753,3.485663972561623
215.0,42.0,54.0,9.622897958774894,4.761809639075242
215.0,43.0,51.0,9.62106190528095,3.8907147064364134
215.0,44.0,11.0,2.0827390892685314,0.8060973315982145
215.0,45.0,15.0,4.501812054838783,3.6652779173015664
215.0,46.0,60.0,9.621318354572754,4.953424779288347
215.0,47.0,28.0,9.624251357574696,4.671944061325875
215.0,48.0,12.0,7.962400925497273,3.111217575932271
215.0,49.0,16.0,9.506533311726374,1.770743446532931
215.0,50.0,17.0,9.627095724362507,2.5634775968108183
215.0,51.0,11.0,6.948039653916244,0.5102047808495799
215.0,52.0,11.0,0.7840649641615065,0.12971305204009004
215.0,53.0,14.0,3.0685909630505814,2.6398454294690046
215.0,54.0,43.0,9.62643683265364,5.289202190599342
215.0,55.0,12.0,7.9632490038543065,1.4452296365891921
215.0,56.0,35.0,9.666685116029596,4.422964563334744
215.0,57.0,12.0,2.0596195653297196,1.7331139669505047
215.0,58.0,11.0,7.3272134443992325,6.458686853535364
215.0,59.0,10.0,0.8599876907590545,0.02953766306195845
216.0,0.0,117.0,9.458005668438076,4.994570316656488
216.0,1.0,12.0,7.273476671888148,5.966292601112686
216.0,2.0,98.0,9.446336216827813,6.109462405585326
216.0,3.0,10.0,2.9419916529734156,0.03414932003443974
216.0,4.0,41.0,9.42212540202611,3.341171683880944
216.0,5.0,22.0,9.378326915306113,3.052944459336256
216.0,6.0,14.0,7.038103111062473,0.6041782745012155
216.0,7.0,12.0,5.429465613634529,4.460279117275864
216.0,8.0,43.0,9.442688167154126,5.149843971566894
216.0,9.0,55.0,9.455108478316589,4.530667943341665
216.0,10.0,12.0,8.66709074248282,1.1872283052130728
216.0,11.0,12.0,3.0801338763217077,2.9363360685818995
216.0,12.0,10.0,3.283255288598402,0.034837586354328966
216.0,13.0,11.0,8.948924006873387,0.7892900529246851
216.0,14.0,27.0,9.377228327947515,2.777902167679666
216.0,15.0,14.0,9.088037845004598,7.225519447846155
216.0,16.0,22.0,9.456840452039065,7.194840484399414
216.0,17.0,12.0,6.384589529630388,0.03462315609411833
216.0,18.0,25.0,9.352995395286966,3.73750597205292
216.0,19.0,24.0,9.319651221810329,3.4636240632601423
216.0,20.0,11.0,7.231556743319727,2.8779547436257062
216.0,21.0,11.0,4.724345025096534,4.154465260026918
216.0,22.0,11.0,2.215888293484845,0.8623716957408502
216.0,23.0,13.0,8.950454052290556,1.6012860692925468
216.0,24.0,14.0,9.30866327641058,7.490673404625354
216.0,25.0,45.0,9.417272281915203,4.18443054963901
216.0,26.0,79.0,9.441377497526815,4.204250284019368
216.0,27.0,40.0,9.470502716241533,4.680179117038925
216.0,28.0,11.0,0.7135412170305819,0.677198157671727
216.0,29.0,10.0,9.03291292274228,0.023522135608289987
216.0,30.0,43.0,9.464862608877976,4.132239593858297
216.0,31.0,10.0,8.018040413794587,0.026310584476546515
216.0,32.0,12.0,7.458652110652904,1.7462572119928133
216.0,33.0,23.0,9.427677275227413,2.5335246243991922
216.0,34.0,10.0,1.1485266785545472,0.0389510309999472
216.0,35.0,32.0,9.403345623256318,5.063666884610748
216.0,36.0,43.0,9.435050477794915,5.495936114080921
216.0,37.0,11.0,8.962168290352508,3.5265082717189244
216.0,38.0,12.0,0.19344475731225821,0.14719209253372928
216.0,39.0,25.0,9.400538573969646,3.8659756444473765
216.0,40.0,11.0,5.733564761726438,5.044463516025797
216.0,41.0,48.0,9.437848674678737,3.4223050833610236
216.0,42.0,43.0,9.440134214784663,5.580571303727883
216.0,43.0,34.0,9.402820251720078,4.313834020853917
216.0,44.0,12.0,2.703143133129977,2.182096393259954
216.0,45.0,11.0,2.5353625035782894,1.0124586308998864
216.0,46.0,44.0,9.471733054932201,5.536255659283387
216.0,47.0,125.0,9.474378654711154,7.065661961307729
216.0,48.0,10.0,6.727738146146738,0.026006146569953335
216.0,49.0,18.0,9.327575237489699,2.3132571762249574
216.0,50.0,17.0,9.392473875320551,1.9566771802503558
216.0,51.0,10.0,6.8209009896991395,0.03037678275029643
216.0,52.0,12.0,1.2324267118588785,1.1701769299489075
216.0,53.0,10.0,1.547491502823298,0.024012123854792903
216.0,54.0,45.0,9.405527729390759,5.487518500364724
216.0,55.0,11.0,7.723982861044058,0.5658452563474045
216.0,56.0,42.0,9.475026009686232,4.4059420657456965
216.0,57.0,12.0,2.487464096543429,2.3212489458016377
216.0,58.0,13.0,7.767674350108395,6.18821708118423
216.0,59.0,13.0,1.6689537217809203,1.5436692584879783
217.0,0.0,45.0,9.409677023552463,4.426461090114437
217.0,1.0,11.0,6.781855928886662,5.963073951483401
217.0,2.0,18.0,9.199775180450706,2.7785670968603533
217.0,3.0,11.0,3.3180856939566725,1.3220629959500878
217.0,4.0,32.0,9.364594092698605,3.2238939557186015
217.0,5.0,23.0,9.279352456704586,2.892477343642034
217.0,6.0,10.0,6.809698282097567,0.02863086393309413
217.0,7.0,11.0,5.051234865599225,4.455799030663864
217.0,8.0,39.0,9.431679180301082,5.454817364664141
217.0,9.0,45.0,9.359140310284946,4.730137985213806
217.0,10.0,10.0,8.777958293540005,0.021699989771019532
217.0,11.0,11.0,2.508470293315317,2.2621692366275012
217.0,12.0,10.0,3.2843237149523086,0.026091259354594887
217.0,13.0,34.0,9.37244631467351,6.711129447378568
217.0,14.0,19.0,9.35914993575494,2.4349834325428934
217.0,15.0,12.0,7.305639773614818,1.3463264804885666
217.0,16.0,14.0,9.390157820074753,3.5720378141826963
217.0,17.0,10.0,6.367902824708917,0.031055411190618904
217.0,18.0,38.0,9.43424196387207,4.040260111497214
217.0,19.0,25.0,9.320261476637342,3.3154295083319147
217.0,20.0,12.0,6.883856286343597,1.2791759915521836
217.0,21.0,10.0,3.495599745676932,0.023830238583675847
217.0,22.0,11.0,2.2194962264736824,0.8749515099624129
217.0,23.0,12.0,9.292648179905871,1.084110816779475
217.0,24.0,11.0,7.087112041161944,0.5194362502558528
217.0,25.0,53.0,9.414333259639868,3.879156929393126
217.0,26.0,28.0,9.385981879031512,3.3140266497209767
217.0,27.0,53.0,9.444656357289135,4.13814290810379
217.0,28.0,10.0,0.5242549131510906,0.03728741028433351
217.0,29.0,11.0,9.017634303177514,0.0273629784943837
217.0,30.0,59.0,9.42089677950269,5.485885910301236
217.0,31.0,11.0,8.214899013984898,0.5940252830901667
217.0,32.0,11.0,9.148251432251147,8.117686072165295
217.0,33.0,17.0,9.345191699699184,2.832126429820318
217.0,34.0,13.0,1.972227570219377,1.742998150260439
217.0,35.0,49.0,9.523951991181955,4.606466312287424
217.0,36.0,65.0,9.449310773257285,4.589566167645879
217.0,37.0,10.0,7.880689366512279,0.03035247933583021
217.0,38.0,12.0,0.1679814859914341,0.07907383414077737
217.0,39.0,33.0,9.409367951811122,3.7707557232560305
217.0,40.0,12.0,7.039100614055348,6.606421525303703
217.0,41.0,32.0,9.390475531777962,3.4721159446293166
217.0,42.0,39.0,9.398961490871585,5.580820074323972
217.0,43.0,59.0,9.415334732159854,3.75328950843799
217.0,44.0,11.0,2.0814299193410752,0.8317908826943855
217.0,45.0,11.0,3.0668866678675206,2.6468265582217425
217.0,46.0,67.0,9.439001185975869,4.603035883056584
217.0,47.0,47.0,9.41313820933531,3.913248600250321
217.0,48.0,11.0,6.901490396002485,0.5248376135446616
217.0,49.0,77.0,9.44655206889902,5.606507067844158
217.0,50.0,17.0,9.219527768275134,1.9054139391891158
217.0,51.0,12.0,7.339020892586723,1.3686210389190883
217.0,52.0,12.0,0.9160114078650516,0.4419097375572294
217.0,53.0,12.0,2.6106408499149816,2.4593150950659908
217.0,54.0,179.0,9.441358117848255,4.905679054920946
217.0,55.0,11.0,7.362126608856354,0.6568171396893207
217.0,56.0,39.0,9.350744660125672,4.300949948750317
217.0,57.0,10.0,1.4762132950614602,0.02353409453016286
217.0,58.0,11.0,5.7103679689036255,1.0856823626770669
217.0,59.0,12.0,1.42155238097532,1.3388886468257666
218.0,0.0,59.0,9.169563872223907,4.129249159025417
218.0,1.0,11.0,6.798792499191806,6.054144628547528
218.0,2.0,23.0,9.191199294891518,2.5861953347066167
218.0,3.0,11.0,3.993832269957828,3.5551283199455943
218.0,4.0,35.0,9.151032652063078,5.477406452209304
218.0,5.0,26.0,9.1197725621027,2.667914924898104
218.0,6.0,12.0,7.782547800064966,2.9078849207525446
218.0,7.0,12.0,5.408845412300884,4.418007663261866
218.0,8.0,67.0,9.196788283412518,4.420453394576679
218.0,9.0,91.0,9.188213955433378,4.334743330996673
218.0,10.0,11.0,8.530135696005413,0.7442790133167858
218.0,11.0,10.0,1.8252998036485517,0.031828041051906446
218.0,12.0,13.0,5.633029329592858,4.903481053169913
218.0,13.0,19.0,9.150439639862979,3.5574744187996026
218.0,14.0,29.0,9.061920276087378,2.5895846473286688
218.0,15.0,11.0,6.79133251999362,0.027837333839143354
218.0,16.0,11.0,8.190300696485494,0.02924459701849684
218.0,17.0,14.0,7.092726447885468,1.560425339396772
218.0,18.0,56.0,9.1893513926302,3.5827967976463007
218.0,19.0,28.0,9.170538179050844,2.7740355285837777
218.0,20.0,11.0,7.240297625552574,2.851857126620321
218.0,21.0,11.0,3.9659334199601544,1.6003977403772802
218.0,22.0,10.0,1.9508254404882321,0.03648428477932582
218.0,23.0,20.0,9.177477342670178,2.4498908043331427
218.0,24.0,10.0,6.929343059394336,0.02180735413322634
218.0,25.0,44.0,9.189414360993387,4.587720231557415
218.0,26.0,29.0,9.158788766370323,3.145254780933264
218.0,27.0,50.0,9.166071537178377,4.589916111998585
218.0,28.0,11.0,0.7142249772871296,0.6120813433698572
218.0,29.0,30.0,9.144941021787641,2.899260316743406
218.0,30.0,57.0,9.177686205754528,3.8366385981339257
218.0,31.0,12.0,7.7946582744792146,0.879229094853871
218.0,32.0,11.0,6.720738647392887,0.02832467915491754
218.0,33.0,26.0,9.144013544781373,2.39601961121338
218.0,34.0,12.0,1.8895781593473788,1.765364431637739
218.0,35.0,52.0,9.194703387954277,4.102266298265193
218.0,36.0,42.0,9.179721496402305,5.553388174236658
218.0,37.0,12.0,8.769351402624503,3.501584309017259
218.0,38.0,11.0,0.20406763410504208,0.20645114918305177
218.0,39.0,47.0,9.192512367082202,3.369337762736486
218.0,40.0,12.0,7.031918079324312,6.5948001724751375
218.0,41.0,93.0,9.181286795219163,4.460708024737943
218.0,42.0,61.0,9.166321078553679,4.8247400058932275
218.0,43.0,33.0,9.191553556573822,4.4542291910736775
218.0,44.0,10.0,1.8443866483327018,0.034232666467398
218.0,45.0,13.0,4.315097787904976,3.928138818439969
218.0,46.0,49.0,9.16537576368818,5.237637214219094
218.0,47.0,33.0,9.136310295725703,4.46831725870219
218.0,48.0,11.0,6.743235187818607,0.027656903241162996
218.0,49.0,18.0,9.068472577024341,1.8650808837226445
218.0,50.0,17.0,9.03617763270387,1.8750385293178318
218.0,51.0,12.0,7.0833965413363815,0.6644836645026859
218.0,52.0,11.0,0.7942696217360989,0.1568234523815894
218.0,53.0,12.0,2.246855016270156,1.8298051066462349
218.0,54.0,66.0,9.15936252298781,4.774292399674211
218.0,55.0,19.0,9.185747407402246,7.124850708619562
218.0,56.0,39.0,9.143176970748797,4.6501295303067725
218.0,57.0,10.0,1.5009355348250035,0.021215310263096917
218.0,58.0,14.0,8.321546372831303,6.062894338295174
218.0,59.0,10.0,0.8455241686091008,0.02647363610741195
219.0,0.0,50.0,9.686474303694999,5.14378820648789
219.0,1.0,10.0,4.993311535589909,0.024754783692125613
219.0,2.0,23.0,9.622260412979742,3.3369740846956444
219.0,3.0,11.0,3.333785517907157,1.3219284179820276
219.0,4.0,30.0,9.615114040664114,3.0344670963282208
219.0,5.0,16.0,9.400037435319268,3.515694267095439
219.0,6.0,11.0,6.966046346116709,0.5031229460417967
219.0,7.0,12.0,6.190960618356047,5.771744584072903
219.0,8.0,46.0,9.66524035608012,5.062341688099125
219.0,9.0,353.0,9.704144532562093,11.003879471647348
219.0,10.0,14.0,9.688384449355476,3.6455379722662022
219.0,11.0,10.0,1.8256586004666076,0.022612219816277493
219.0,12.0,13.0,5.63633963500549,4.88637591554691
219.0,13.0,13.0,8.93212170865114,0.9491321206588468
219.0,14.0,18.0,9.689114825865074,2.5372282820808993
219.0,15.0,10.0,6.776105211694987,0.02976911085823293
219.0,16.0,10.0,8.190486270947904,0.026296766957042316
219.0,17.0,10.0,6.3793953615492835,0.026246442860753186
219.0,18.0,20.0,9.632865875298183,4.024145997858988
219.0,19.0,33.0,9.674217010238092,3.164653982662667
219.0,20.0,10.0,6.391113568793136,0.03111076529166129
219.0,21.0,12.0,5.818871816501229,5.476210315284342
219.0,22.0,13.0,3.3644356280189225,2.9645684755333144
219.0,23.0,13.0,9.2314395567023,1.1169624075799562
219.0,24.0,11.0,7.359298686516173,1.3845304317626606
219.0,25.0,40.0,9.673401775432934,4.153779584045617
219.0,26.0,18.0,9.691305598863993,3.7204040067219757
219.0,27.0,39.0,9.623086623964507,4.411796848298558
219.0,28.0,10.0,0.5211649426542707,0.029860921777857045
219.0,29.0,10.0,9.02039770312692,0.03005990179267715
219.0,30.0,33.0,9.638072912632833,4.18812617464019
219.0,31.0,10.0,8.024895954942485,0.030000127313698475
219.0,32.0,11.0,6.709091553776951,0.0247283977825249
219.0,33.0,18.0,9.692151138684176,2.602417473899551
219.0,34.0,13.0,2.011788138962976,1.7602653377016622
219.0,35.0,49.0,9.65495218290816,4.094718387092915
219.0,36.0,64.0,9.680991622752465,4.6419386977306685
219.0,37.0,11.0,7.892995331539872,0.03171911325955632
219.0,38.0,10.0,0.12652686260550036,0.027382081024407777
219.0,39.0,36.0,9.668895126347376,3.4542420071032542
219.0,40.0,10.0,4.216725750328312,0.02817755163181798
219.0,41.0,34.0,9.688482839001137,3.754441123796538
219.0,42.0,52.0,9.70074241842655,4.627118469894874
219.0,43.0,31.0,9.70345696279451,4.331878394298405
219.0,44.0,13.0,3.53931368533353,3.232348834345872
219.0,45.0,12.0,3.268066116455445,2.684264034842801
219.0,46.0,55.0,9.700037165569285,4.933367721731861
219.0,47.0,48.0,9.773856666900814,4.1465890808543815
219.0,48.0,11.0,9.212493329219088,8.174496425076644
219.0,49.0,13.0,9.67697592699883,1.8867066182668193
219.0,50.0,12.0,9.669775681890348,1.5176214045635499
219.0,51.0,13.0,9.391169536121877,7.503556079479778
219.0,52.0,12.0,1.2601811679791421,1.208985096391354
219.0,53.0,10.0,1.5586351597687222,0.027473892680339545
219.0,54.0,55.0,9.70351451631191,4.870606838178628
219.0,55.0,10.0,7.5409417571265385,0.035837647503811174
219.0,56.0,35.0,9.613571682869724,4.510201311119748
219.0,57.0,10.0,1.4758456808299645,0.025001267979107906
219.0,58.0,10.0,5.372363504998974,0.025501625771733122
219.0,59.0,10.0,0.8571473991654585,0.029224260351301302
220.0,0.0,28.0,10.276307908211752,5.751222587085261
220.0,1.0,10.0,4.985969453953695,0.029257401531442594
220.0,2.0,24.0,10.261733478962425,2.9608032941825932
220.0,3.0,11.0,4.007156461490801,3.5777096695278012
220.0,4.0,18.0,10.15016488117849,3.6283974152672465
220.0,5.0,15.0,10.2422564705669,2.804829707963893
220.0,6.0,10.0,6.823670484992966,0.013953410342532406
220.0,7.0,13.0,5.728011631810157,4.420468526606665
220.0,8.0,27.0,10.302623231849745,6.391420442862696
220.0,9.0,26.0,10.218511326680742,5.977137220091829
220.0,10.0,10.0,8.803640965135754,0.029374216069798155
220.0,11.0,10.0,1.836539797693468,0.030700006177907534
220.0,12.0,10.0,3.272857325523286,0.034567710904679534
220.0,13.0,648.0,10.310148005394002,4.414414089346107
220.0,14.0,12.0,9.887986666809585,2.089542868782042
220.0,15.0,11.0,9.27727183594419,8.25874355871865
220.0,16.0,13.0,10.090855772193835,4.641287456096376
220.0,17.0,10.0,6.38070105072857,0.027757374180822494
220.0,18.0,17.0,10.181854648691347,4.077097865022783
220.0,19.0,19.0,10.258630590735972,3.1774095494377836
220.0,20.0,11.0,6.767747956053711,1.26997322053318
220.0,21.0,13.0,6.682225569774334,6.10687599376481
220.0,22.0,14.0,3.7645251925036383,3.2063693157428608
220.0,23.0,11.0,9.984859845654798,0.7238524494652635
220.0,24.0,12.0,7.456824790341958,1.3747138700123323
220.0,25.0,28.0,10.218108724491314,5.511084954053852
220.0,26.0,16.0,10.083225605917331,3.7131837798368377
220.0,27.0,30.0,10.19743210785125,5.569157936323554
220.0,28.0,12.0,0.8399212691094284,0.7326979030811385
220.0,29.0,10.0,9.020850190099578,0.031111565346310925
220.0,30.0,21.0,10.19886275015915,5.130607862199384
220.0,31.0,10.0,8.024341363846974,0.0385121587654121
220.0,32.0,12.0,7.088747325222357,1.2881823207686087
220.0,33.0,14.0,10.19438226404849,2.387114027513244
220.0,34.0,12.0,1.892935071675929,1.7149372854444012
220.0,35.0,25.0,10.224719218896858,5.4729395577422295
220.0,36.0,31.0,10.286479600515403,6.241944058054582
220.0,37.0,13.0,7.690407756789767,0.5045301438331892
220.0,38.0,13.0,0.23291173673292773,0.20062441839917433
220.0,39.0,20.0,10.116126646709231,4.0849781938966645
220.0,40.0,12.0,7.0360997695674365,6.597405175629091
220.0,41.0,23.0,10.275519450183122,3.6425100371235297
220.0,42.0,40.0,10.265899279232467,5.4615341968711
220.0,43.0,23.0,10.277805920134707,4.941305851210347
220.0,44.0,10.0,1.85804899520988,0.014725841140004808
220.0,45.0,11.0,3.0378069120172624,2.6372912659728343
220.0,46.0,25.0,10.31296560431617,7.056880928667309
220.0,47.0,22.0,10.15974862680237,5.415965003022178
220.0,48.0,10.0,6.7416693415400255,0.02711185501555292
220.0,49.0,12.0,10.002471154995526,1.5647152528918746
220.0,50.0,13.0,9.76070502533186,2.048732206663042
220.0,51.0,11.0,6.967945159550415,0.5258190876564807
220.0,52.0,10.0,0.7325526511898668,0.026951437767738243
220.0,53.0,11.0,1.753638539884711,0.7129406148335629
220.0,54.0,27.0,10.183245536003675,6.738420845706334
220.0,55.0,11.0,7.720218345563287,0.5784570182817156
220.0,56.0,27.0,10.238585103092806,5.112687494646182
220.0,57.0,11.0,1.701106713406724,0.7079861743476038
220.0,58.0,11.0,6.106943744322029,2.4283706402227367
220.0,59.0,10.0,0.8804500473071983,0.027215490002843977
221.0,0.0,49.0,9.405897052817643,5.256927459416704
221.0,1.0,10.0,4.9848343083814015,0.027462839775497724
221.0,2.0,32.0,9.40555345696957,2.732626967215638
221.0,3.0,12.0,3.659863711426512,1.7185610389682593
221.0,4.0,26.0,9.34727612740283,3.572900809029323
221.0,5.0,19.0,9.307245364043906,3.1353784679499985
221.0,6.0,11.0,6.943154706682008,0.5212441532055386
221.0,7.0,10.0,3.7197642090592127,0.02517439257987221
221.0,8.0,63.0,9.439028887638809,5.075334124829092
221.0,9.0,60.0,9.40565085061738,4.638408201561455
221.0,10.0,10.0,8.772602043296674,0.02623511784615131
221.0,11.0,12.0,2.56724374764692,2.1890689773328127
221.0,12.0,11.0,3.751564934038644,1.5154999283861863
221.0,13.0,10.0,9.199487833094379,0.03725633400266657
221.0,14.0,17.0,9.392312625007147,2.096009593417528
221.0,15.0,12.0,7.078541318139048,0.6741699321969362
221.0,16.0,10.0,8.202890809626087,0.026528701702491178
221.0,17.0,10.0,6.3708164754999626,0.03486607066200532
221.0,18.0,35.0,9.44458632871747,3.32502482333313
221.0,19.0,25.0,9.396105520026618,2.9406478136527574
221.0,20.0,14.0,8.734914978594567,6.816868026977863
221.0,21.0,11.0,4.751253353748012,4.245404751540599
221.0,22.0,10.0,1.9458380356172755,0.028434067613152727
221.0,23.0,12.0,9.047265782435932,1.680140680512277
221.0,24.0,11.0,7.331871545889073,1.3760228373957133
221.0,25.0,50.0,9.371375670402267,4.2509599502698086
221.0,26.0,37.0,9.43750159914254,3.814254991506736
221.0,27.0,43.0,9.378589558572518,4.597415820675683
221.0,28.0,11.0,0.5855087769378219,0.23729968817360306
221.0,29.0,10.0,9.026186166163843,0.03004695519185084
221.0,30.0,32.0,9.412087923820373,4.509113338718609
221.0,31.0,12.0,8.365238320937017,0.7753490397157313
221.0,32.0,12.0,6.70385358281421,0.02509795340531274
221.0,33.0,20.0,9.311072395186802,2.442440794703961
221.0,34.0,12.0,1.687680656149207,1.399623971632622
221.0,35.0,31.0,9.430659143927397,5.29731684478234
221.0,36.0,115.0,9.428898253309685,5.00987767865121
221.0,37.0,11.0,7.88632544324795,0.015852068550889317
221.0,38.0,10.0,0.1500861845090673,0.027195617676484245
221.0,39.0,47.0,9.417144849526293,3.6699922690254163
221.0,40.0,14.0,9.032465190173905,7.914195831092848
221.0,41.0,30.0,9.434052094629775,3.2370563188957897
221.0,42.0,116.0,9.430681050821045,5.182021552064203
221.0,43.0,34.0,9.392699224653906,4.395993486101048
221.0,44.0,10.0,1.8465685692136773,0.03179775809359257
221.0,45.0,11.0,3.037492957491067,2.6842330301911614
221.0,46.0,64.0,9.435879758205907,5.004496801119394
221.0,47.0,50.0,9.425762404097537,5.739982559055734
221.0,48.0,13.0,7.662732339490802,2.797043265986855
221.0,49.0,17.0,9.437880319465844,2.1128827096716942
221.0,50.0,99.0,9.432532707004922,5.323990275372097
221.0,51.0,13.0,7.492693794465887,2.8580141598100974
221.0,52.0,11.0,0.9925111176740706,0.8314297474072132
221.0,53.0,13.0,3.023578931556261,2.7772727878470547
221.0,54.0,53.0,9.43795190481511,5.463657127313364
221.0,55.0,11.0,7.7298806351294,0.5488123294308284
221.0,56.0,52.0,9.431609678038024,4.119561711853862
221.0,57.0,12.0,2.153657300656392,1.7447874024629861
221.0,58.0,10.0,5.382765368177017,0.0319941870524231
221.0,59.0,12.0,1.439914526854922,1.3729948489638386
222.0,0.0,43.0,9.205058681591552,4.9101963032514995
222.0,1.0,11.0,6.773944054845997,5.9299590716155075
222.0,2.0,26.0,9.151578649451375,2.626673395633062
222.0,3.0,10.0,2.9355916721441124,0.029934017702600933
222.0,4.0,39.0,9.18226856396468,3.4784657750698686
222.0,5.0,50.0,9.213881326277274,3.3744158721640467
222.0,6.0,12.0,6.95322210217688,0.5030140260231865
222.0,7.0,10.0,3.7213730992957283,0.020156561017623413
222.0,8.0,51.0,9.203405842121299,5.070554599570038
222.0,9.0,64.0,9.166230684804985,4.466767722984782
222.0,10.0,29.0,9.197983071590746,2.6959314718996383
222.0,11.0,12.0,3.0414366546902003,2.801438762588639
222.0,12.0,13.0,6.258682244162511,5.698316930234379
222.0,13.0,12.0,8.978765812113755,0.7532303631212629
222.0,14.0,24.0,9.148736542297307,1.962038998809819
222.0,15.0,10.0,6.7896111221239215,0.032393592643330395
222.0,16.0,11.0,8.061306700495596,0.42009728063587737
222.0,17.0,13.0,7.861529374586708,3.594249034440432
222.0,18.0,49.0,9.184851704353065,3.2886791917648934
222.0,19.0,29.0,9.123685725492724,2.892516239369007
222.0,20.0,11.0,6.761575421798306,1.2818892182360448
222.0,21.0,11.0,4.75447968894437,4.2437962403004175
222.0,22.0,11.0,2.660343635130542,2.3831388629100667
222.0,23.0,17.0,9.16753067171657,1.2674981532738299
222.0,24.0,10.0,6.961878497871911,0.021967136057205978
222.0,25.0,46.0,9.18874530948295,4.768973748408973
222.0,26.0,98.0,9.208838255195388,3.6982277414287426
222.0,27.0,60.0,9.148685730720642,4.392625433824651
222.0,28.0,11.0,0.6788146686367843,0.5635339865892552
222.0,29.0,10.0,9.015315829184186,0.03450953243040453
222.0,30.0,64.0,9.201687498155447,3.9471646207150086
222.0,31.0,10.0,8.025837930900192,0.027150488492818727
222.0,32.0,12.0,6.988110594745855,0.6623526458451704
222.0,33.0,48.0,9.160900129599737,3.3630183729278507
222.0,34.0,11.0,1.2777845924397935,0.4831601981249054
222.0,35.0,41.0,9.185941226515801,4.681895260491961
222.0,36.0,61.0,9.16687967345886,5.016959815359931
222.0,37.0,13.0,8.818829884818664,3.3069613742004393
222.0,38.0,11.0,0.17220242931415614,0.1613825392747055
222.0,39.0,41.0,9.098779713064753,3.7149160252807425
222.0,40.0,12.0,6.171798465033232,5.117541208798967
222.0,41.0,38.0,9.207585108971527,3.5457301713197933
222.0,42.0,52.0,9.182168863023337,4.9960151093779475
222.0,43.0,53.0,9.196668547767644,4.485564471293733
222.0,44.0,13.0,3.223687609520853,2.852338308149411
222.0,45.0,11.0,3.0726104242053367,2.743459595885006
222.0,46.0,38.0,9.197132820530793,5.957056875543816
