step,oracle_reward,oracle_mean_expected,system_reward,system_mean_reward,efficiency,cumulative_system_regret
796.0,91.2264157798763,91.40776823049084,2441.780069490031,8.139266898300104,0.08922050514337482,19744880.084685266
797.0,91.24289560055283,91.40776823049084,2554.2603714003662,8.51420123800122,0.09331357999942337,19769698.692994032
798.0,91.28786751790228,91.40776823049084,2506.047247815781,8.353490826052603,0.0915071307193633,19794579.006001588
799.0,91.45192034438938,91.40776823049084,2561.0986825425416,8.536995608475138,0.09334954997474677,19819453.48342236
800.0,91.56930184324663,91.40776823049084,2584.369069933734,8.61456356644578,0.09407698205663578,19844339.9049054
801.0,91.18460347734515,91.40776823049084,2567.628911249241,8.558763037497469,0.0938619318515093,19869127.657037355
802.0,91.53847063306938,91.40776823049084,2543.4892625128687,8.478297541709562,0.09262004797627321,19894045.70896476
803.0,91.35103725719176,91.40776823049084,2584.5910741378457,8.615303580459486,0.09430986050222688,19918866.42906778
804.0,91.5575017058885,91.40776823049084,2559.473361203849,8.531577870679497,0.09318272901422768,19943774.206218343
805.0,91.43847253677374,91.40776823049084,2476.9535655179366,8.256511885059789,0.09029582030407686,19968728.794413857
806.0,91.18709154568371,91.40776823049084,2582.3316439605583,8.607772146535195,0.09439682745252158,19993502.5902336
807.0,91.35891435375873,91.40776823049084,2549.4191636521045,8.498063878840348,0.09301844203111108,20018360.845376078
808.0,91.36732581953429,91.40776823049084,2492.9465628839216,8.309821876279738,0.0909496015314383,20043278.096559055
809.0,91.37853177288568,91.40776823049084,2554.4853218056587,8.514951072685529,0.09318327737907614,20068137.170769114
810.0,91.50716934437523,91.40776823049084,2486.3613064407937,8.287871021469313,0.09057072883851315,20093102.960265987
811.0,91.39779753353733,91.40776823049084,2492.355979674524,8.307853265581747,0.09089774031516765,20118029.943546373
812.0,91.21710224223729,91.40776823049084,2477.6005939129277,8.258668646376426,0.09053859904960149,20142917.47362513
813.0,91.4375593322955,91.40776823049084,2519.615559461897,8.398718531539657,0.09185195441424311,20167829.12586536
814.0,91.2801967942576,91.40776823049084,2535.8565731099598,8.452855243699865,0.09260338540628157,20192677.328330528
815.0,91.55988725947132,91.40776823049084,2539.409372879894,8.464697909599646,0.09244985072569564,20217605.88513549
816.0,91.33310266874412,91.40776823049084,2500.4393951080706,8.334797983693568,0.09125714270238944,20242505.376541007
817.0,91.15840366004409,91.40776823049084,2529.9397068288577,8.433132356096193,0.09251075070978393,20267322.957932193
818.0,91.39340862085585,91.40776823049084,2486.365241017205,8.287884136724015,0.09068360904566078,20292254.615277432
819.0,91.24421219196034,91.40776823049084,2531.3718487586934,8.437906162528979,0.09247607009612008,20317096.507086262
820.0,91.1558894075676,91.40776823049084,2512.728603047978,8.375762010159926,0.09188393711689884,20341930.545305483
821.0,91.43001287668687,91.40776823049084,2569.5514553794715,8.565171517931573,0.09368008653223703,20366789.99771311
822.0,91.185088136566,91.40776823049084,2575.377870170804,8.584592900569346,0.09414470146382248,20391570.14628391
823.0,91.15729500867315,91.40776823049084,2517.1450763135244,8.390483587711747,0.09204401673956468,20416400.1897102
824.0,91.39160621263356,91.40776823049084,2554.59309831159,8.5153103277053,0.09317387756478869,20441263.078475676
825.0,91.16576131971331,91.40776823049084,2542.0197137842565,8.473399045947522,0.09294497104271172,20466070.787157807
826.0,91.14828951068108,91.40776823049084,2505.5979058733697,8.351993019577899,0.09163082559655913,20490909.676105138
827.0,91.65474727414842,91.40776823049084,2532.510571559929,8.441701905199764,0.09210326967516258,20515873.589715824
828.0,91.60410022473329,91.40776823049084,2528.2323177050985,8.427441059016996,0.09199851358554767,20540826.58746554
829.0,91.63486771314741,91.40776823049084,2559.261911248258,8.530873037494194,0.09309636441227948,20565757.785868235
830.0,91.31036327196298,91.40776823049084,2563.6469545523228,8.545489848507744,0.09358729439127807,20590587.24789527
831.0,91.46212063257556,91.40776823049084,2590.630175943423,8.635433919811412,0.09441541328898267,20615435.2539091
832.0,91.57771510266868,91.40776823049084,2525.3774616366404,8.417924872122134,0.09192110616305195,20640383.190978263
833.0,91.19398141127353,91.40776823049084,2550.0398084074363,8.500132694691453,0.0932093605646727,20665191.345593236
834.0,91.15539477159658,91.40776823049084,2580.3513081615474,8.601171027205158,0.09435723523283152,20689957.612716556
835.0,91.61300253618964,91.40776823049084,2568.9856064623773,8.56328535487459,0.09347237966021099,20714872.52787095
836.0,91.52789327499947,91.40776823049084,2555.0291454287985,8.516763818095994,0.09305101989518116,20739775.86670802
837.0,91.5469677874974,91.40776823049084,2561.9069807901906,8.539689935967301,0.09328206211908605,20764678.05006348
838.0,91.28591029259725,91.40776823049084,2504.6464793043992,8.34882159768133,0.09145794319102463,20789559.176671956
839.0,91.21396298686852,91.40776823049084,2543.4426042472933,8.478142014157644,0.09294785290030855,20814379.92296377
840.0,91.25633637231635,91.40776823049084,2556.895878520239,8.522986261734129,0.09339610377257786,20839199.927996945
841.0,91.39174010225237,91.40776823049084,2543.9177928114154,8.479725976038052,0.09278438036687593,20864073.53223481
842.0,91.27340471345397,91.40776823049084,2549.8309603849016,8.499436534616338,0.09312062545820092,20888905.722688463
843.0,91.36361799666535,91.40776823049084,2599.6522703258947,8.665507567752982,0.09484637055495396,20913715.155817136
844.0,91.33320200565687,91.40776823049084,2582.0023335109827,8.606674445036608,0.09423379730520715,20938533.114085324
845.0,91.47515227118052,91.40776823049084,2634.1004036357126,8.78033467878571,0.09598600779320023,20963341.55936304
846.0,91.17188061102182,91.40776823049084,2554.378266950763,8.514594223169212,0.09339057356397097,20988138.745279398
847.0,91.35072452315255,91.40776823049084,2590.4331182618944,8.634777060872981,0.09452335606472967,21012953.529518083
848.0,91.22252464683874,91.40776823049084,2504.586348209457,8.34862116069819,0.09151929518525452,21037815.700563926
849.0,91.191993062436,91.40776823049084,2581.085443216777,8.603618144055924,0.09434620140570153,21062592.21303944
850.0,91.53660012568318,91.40776823049084,2613.31484236199,8.711049474539967,0.09516466050278653,21087439.87823478
851.0,91.46134106037533,91.40776823049084,2596.8143443289728,8.65604781442991,0.0946416017311171,21112281.466208566
852.0,91.35137684255965,91.40776823049084,2529.0489164912065,8.430163054970688,0.09228282425890229,21137157.83034484
853.0,91.188913773112,91.40776823049084,2487.0844556630936,8.290281518876979,0.09091326100784693,21162027.420021113
854.0,91.27606230724757,91.40776823049084,2588.404185497385,8.62801395165795,0.09452657940714936,21186821.83452779
855.0,91.49221122673096,91.40776823049084,2544.919352861949,8.48306450953983,0.09271898007271424,21211724.578542948
856.0,91.24174413156491,91.40776823049084,2549.503525895911,8.498345086319704,0.09314097584616116,21236547.59825652
857.0,91.40881675966173,91.40776823049084,2593.3878462718326,8.644626154239441,0.09457103221200729,21261376.855438147
858.0,91.33604490656703,91.40776823049084,2520.6406799390006,8.402135599796669,0.09199145428720615,21286257.02823018
859.0,91.2971844210321,91.40776823049084,2542.676464988299,8.475588216627662,0.09283515445055876,21311103.5070915
860.0,91.54774069679551,91.40776823049084,2580.5909284005365,8.601969761335122,0.09396157344641297,21335987.23837214
861.0,91.54411994123197,91.40776823049084,2557.881618750764,8.526272062502548,0.09313839128035867,21360892.59273576
862.0,91.2492175583941,91.40776823049084,2581.1925782487124,8.60397526082904,0.09429094836153533,21385686.16542503
863.0,91.41440216881028,91.40776823049084,2561.7224353268866,8.539074784422954,0.09341060688286604,21410548.763640344
864.0,91.55405414678785,91.40776823049084,2656.2829902571298,8.854276634190432,0.09671091812050665,21435358.696894124
865.0,91.23126769240305,91.40776823049084,2568.501025726023,8.56167008575341,0.09384578667283335,21460159.576176118
866.0,91.599383896998,91.40776823049084,2557.0923134722248,8.523641044907416,0.0930534757143357,21485082.299031746
867.0,91.38104733312561,91.40776823049084,2626.252480839036,8.754174936130118,0.09579858396913703,21509870.360750843
868.0,91.35124961177883,91.40776823049084,2603.461117640137,8.678203725467123,0.09499819392014267,21534672.274516735
869.0,91.1552178758167,91.40776823049084,2540.7148182994792,8.469049394331597,0.09290800451894284,21559478.12506118
870.0,91.63531268266517,91.40776823049084,2537.103705775393,8.457012352584643,0.09228988372497224,21584431.615160204
871.0,91.20601108247611,91.40776823049084,2612.298578615023,8.707661928716744,0.09547245653406054,21609181.119906332
872.0,91.62871428461561,91.40776823049084,2619.16347250829,8.730544908360967,0.09528175721469027,21634050.57071921
873.0,91.24665019424963,91.40776823049084,2537.927402337596,8.459758007791987,0.0927130803134417,21658886.638375144
874.0,91.48974633213209,91.40776823049084,2601.9100711697174,8.673033570565725,0.09479787537152315,21683731.652203616
875.0,91.1998444499821,91.40776823049084,2577.155213823972,8.59051737941324,0.09419443016840504,21708514.450324785
876.0,91.42668089198504,91.40776823049084,2545.061806570774,8.483539355235912,0.09279063039878575,21733397.39278581
877.0,91.61155470443198,91.40776823049084,2623.960966734099,8.746536555780331,0.095474163537552,21758256.898230404
878.0,91.57384685534323,91.40776823049084,2567.1350686606147,8.557116895535383,0.0934449866352435,21783161.917218346
879.0,91.52288962660818,91.40776823049084,2568.20930628209,8.560697687606966,0.09353613858273702,21808050.574800048
880.0,91.33042520241533,91.40776823049084,2612.27563241265,8.7075854413755,0.09534156248672779,21832837.42672836
881.0,91.53891552811962,91.40776823049084,2537.385676058795,8.457952253529317,0.09239733947832426,21857761.715710737
882.0,91.63325104623502,91.40776823049084,2554.9239205890494,8.516413068630165,0.0929402042532909,21882696.76710402
883.0,91.53118708740807,91.40776823049084,2613.6989274178736,8.712329758059578,0.09518427582218184,21907542.424302824
884.0,91.19563793007218,91.40776823049084,2563.5525730921745,8.545175243640582,0.0937015786894646,21932337.563108753
885.0,91.61658067793083,91.40776823049084,2576.360521724489,8.587868405748296,0.09373705438689216,21957246.17679041
886.0,91.59729471763978,91.40776823049084,2611.0500755063904,8.703500251687968,0.09501918455689773,21982114.315130193
887.0,91.36367566141269,91.40776823049084,2623.343782851849,8.74447927617283,0.09571067727812585,22006900.074045766
888.0,91.60927795059388,91.40776823049084,2601.0382402958912,8.670127467652971,0.09464246047577068,22031781.819190647
889.0,91.24229998152408,91.40776823049084,2630.065544785637,8.766885149285457,0.09608356158339595,22056524.443640318
890.0,91.17698325666736,91.40776823049084,2566.1062024770736,8.553687341590244,0.09381410785999823,22081311.43241484
891.0,91.1685491679666,91.40776823049084,2562.0621400270593,8.54020713342353,0.09367492640131052,22106099.935025204
892.0,91.60138582258632,91.40776823049084,2565.6111451821207,8.552037150607068,0.09336143851765152,22131014.7396268
893.0,91.47282102886595,91.40776823049084,2623.544567057693,8.745148556858975,0.09560379201707664,22155833.041368403
894.0,91.64292585894655,91.40776823049084,2594.1477377911106,8.647159125970369,0.09435708261082541,22180731.771388296
895.0,91.41146851889452,91.40776823049084,2541.3565159247223,8.471188386415742,0.09267095829080536,22205613.85542804
896.0,91.61724011744393,91.40776823049084,2563.563824824222,8.545212749414073,0.09327079421362164,22230535.463638447
897.0,91.66037964996907,91.40776823049084,2537.4756872647954,8.458252290882651,0.09227817213045446,22255496.101846173
898.0,91.64653695963158,91.40776823049084,2547.8283593847164,8.492761197949054,0.09266865371781524,22280442.23457468
899.0,91.56832350189579,91.40776823049084,2595.0748401907076,8.650249467302359,0.09446770604163424,22305317.656785056
900.0,91.65883409621249,91.40776823049084,2519.740512535393,8.399135041784643,0.09163475757250233,22330295.566501383
901.0,91.54465543684702,91.40776823049084,2563.3442055075498,8.544480685025166,0.09333675072838807,22355195.618926927
902.0,91.61045228559702,91.40776823049084,2579.7291373919606,8.599097124639869,0.09386589532198847,22380099.025475215
903.0,91.60280348419656,91.40776823049084,2606.1352635860753,8.687117545286917,0.0948346253047335,22404973.731256887
904.0,91.55058896807682,91.40776823049084,2546.977482995401,8.489924943318004,0.09273479328765862,22429891.930464316
905.0,91.15375846406285,91.40776823049084,2544.2634619731575,8.480878206577191,0.09303925970228379,22454693.79454156
906.0,91.60802239396577,91.40776823049084,2604.619033917215,8.682063446390716,0.09477405165513762,22479571.582225833
907.0,91.49340998869017,91.40776823049084,2559.831904766341,8.532773015887802,0.0932610667472397,22504459.773317672
908.0,91.15257726857666,91.40776823049084,2617.8093751406063,8.726031250468688,0.09572994546010322,22529187.737123106
909.0,91.51416232277238,91.40776823049084,2569.506966076389,8.56502322025463,0.09359232497857121,22554072.478853863
910.0,91.14961492390066,91.40776823049084,2541.745414271773,8.472484714239243,0.09295140436207859,22578875.617916763
911.0,91.16111713717792,91.40776823049084,2543.4020008232246,8.478006669410748,0.09300024983955787,22603680.551057093
912.0,91.38008058874125,91.40776823049084,2578.1267078804453,8.593755692934819,0.09404408091530658,22628516.448525835
913.0,91.54235645531624,91.40776823049084,2607.414808392322,8.691382694641073,0.09494383836277495,22653371.740654036
914.0,91.46304745072658,91.40776823049084,2584.438236726595,8.614794122421982,0.09418879386304055,22678226.216652527
915.0,91.64870391429693,91.40776823049084,2547.098172567632,8.490327241892107,0.09263990519529476,22703173.72965425
916.0,91.38437076276625,91.40776823049084,2560.0144236222723,8.53338141207424,0.09337900278623017,22728029.026459455
917.0,91.43668142989448,91.40776823049084,2564.324280166676,8.547747600555587,0.09348269717235135,22752895.70660826
918.0,91.54533349921046,91.40776823049084,2631.2463846769024,8.77082128225634,0.09580850215955558,22777728.060273346
919.0,91.42545594307234,91.40776823049084,2584.645796954509,8.615485989848363,0.09423508913330382,22802571.051259313
920.0,91.20606375102574,91.40776823049084,2590.9713448823527,8.636571149607843,0.09469294906952623,22827341.899039738
921.0,91.3246570910668,91.40776823049084,2555.586604659428,8.518622015531426,0.09327844513050683,22852183.7095624
922.0,91.60225185872794,91.40776823049084,2543.775647731408,8.479252159104693,0.09256597940607049,22877120.609472286
923.0,91.57864074501128,91.40776823049084,2549.971198088201,8.499903993627338,0.09281535437170559,22902044.230497703
924.0,91.18175655764826,91.40776823049084,2534.1856297860863,8.447285432620289,0.09264227573066794,22926864.571835212
925.0,91.37690633052699,91.40776823049084,2560.7233868555486,8.535744622851828,0.09341249299879423,22951716.920347515
926.0,91.20250884279535,91.40776823049084,2558.008223317809,8.526694077726031,0.09349188071595035,22976519.664777037
927.0,91.48736950962723,91.40776823049084,2572.5651826228623,8.57521727540954,0.09373116006474719,23001393.3104473
928.0,91.61931882514703,91.40776823049084,2597.5353597295066,8.658451199098355,0.09450464498238383,23026281.570735116
929.0,91.46257179554503,91.40776823049084,2601.268379582927,8.670894598609758,0.09480265455461533,23051119.073894195
930.0,91.41227308030044,91.40776823049084,2588.157315253058,8.627191050843527,0.09437672601429607,23075954.59850303
931.0,91.18732311407715,91.40776823049084,2605.3252825120085,8.68441760837336,0.09523711533355335,23100705.470154744
932.0,91.24622743621858,91.40776823049084,2575.8999441195715,8.58633314706524,0.09410069203208556,23125503.43844149
933.0,91.45102444885926,91.40776823049084,2564.705538857869,8.549018462859564,0.09348193215309797,23150374.04023729
934.0,91.15431962592893,91.40776823049084,2587.7003388872567,8.625667796290855,0.09462708768699181,23175132.63578618
935.0,91.60804419652773,91.40776823049084,2599.143054338834,8.663810181129447,0.0945747751424851,23200015.905990798
936.0,91.1552476505502,91.40776823049084,2590.1211607557375,8.633737202519125,0.09471464808715281,23224772.359125208
937.0,91.6068734715917,91.40776823049084,2582.5720974254386,8.608573658084795,0.09397301023218972,23249671.84906926
938.0,91.24760016000654,91.40776823049084,2570.571943920034,8.568573146400112,0.09390464112343509,23274475.55717334
939.0,91.41999444742709,91.40776823049084,2548.118425459309,8.493728084864363,0.09290886677693744,23299353.43708211
940.0,91.41235912874734,91.40776823049084,2661.2853251518577,8.870951083839525,0.09704323538292527,23324115.859495584
941.0,91.36753266915723,91.40776823049084,2571.2290992055346,8.570763664018449,0.09380535310122987,23348954.890197124
942.0,91.35182864633165,91.40776823049084,2584.4330003478167,8.614776667826055,0.09430327553899483,23373776.005790677
943.0,91.48966362658535,91.40776823049084,2583.3985811861266,8.611328603953755,0.09412351365833908,23398639.506297465
944.0,91.32378912735001,91.40776823049084,2562.003726686274,8.540012422287582,0.09351355768187224,23423474.639308985
945.0,91.37227442435392,91.40776823049084,2608.528820034587,8.695096066781957,0.09516120860032361,23448277.792816255
946.0,91.23058122279049,91.40776823049084,2596.23387040395,8.654112901346501,0.09485978040863999,23473050.73331269
947.0,91.21531622548449,91.40776823049084,2583.1830165977167,8.610610055325722,0.09439873051626849,23497832.145163737
948.0,91.2403510001211,91.40776823049084,2605.456792339762,8.684855974465874,0.0951865690921591,23522598.793671433
949.0,91.64278619910571,91.40776823049084,2595.838298726726,8.652794329089087,0.0944187173695241,23547495.791232437
950.0,91.25792986512845,91.40776823049084,2576.0044821021584,8.586681607007195,0.0940924434698178,23572297.16570987
951.0,91.657187136694,91.40776823049084,2556.3916457991827,8.521305485997276,0.09296931045122439,23597237.93020508
952.0,91.19845604827121,91.40776823049084,2579.6460358925356,8.598820119641784,0.09428690454025276,23622017.82098367
953.0,91.2119213472885,91.40776823049084,2523.987448779017,8.413291495930057,0.09223894609013368,23646857.409939077
954.0,91.4008430608396,91.40776823049084,2622.4707338702524,8.74156911290084,0.09563991775307965,23671655.192123458
955.0,91.51735554390805,91.40776823049084,2570.6043798698884,8.568681266232963,0.09362903042059485,23696539.79440676
956.0,91.51590285697819,91.40776823049084,2595.147218770489,8.650490729234964,0.09452445377448794,23721399.418045085
957.0,91.34576924952093,91.40776823049084,2540.532724698747,8.46844241566249,0.0927075494052715,23746262.61609524
958.0,91.2764390241821,91.40776823049084,2619.05774825325,8.7301924941775,0.0956456297759884,23771026.490054242
959.0,91.53157096188968,91.40776823049084,2561.4727302452343,8.538242434150781,0.09328193916507546,23795924.488612562
960.0,91.41162050294794,91.40776823049084,2600.3583310911567,8.66786110363719,0.09482231094850418,23820747.616432354
961.0,91.15859423115882,91.40776823049084,2484.5540839149276,8.28184694638309,0.09085097259598023,23845610.640617788
962.0,91.43253055850207,91.40776823049084,2602.580284579998,8.67526761526666,0.09488163088427143,23870437.81950076
963.0,91.42641787912262,91.40776823049084,2601.2181980202527,8.670727326734175,0.09483831400020486,23895264.526666477
964.0,91.40216602299154,91.40776823049084,2553.4682683035485,8.51156089434516,0.09312209179161182,23920131.70820507
965.0,91.6110551227583,91.40776823049084,2525.0621985905404,8.416873995301803,0.09187618223612029,23945089.96254331
966.0,91.40127317307486,91.40776823049084,2555.8242696694006,8.519414232231336,0.09320892298840537,23969954.520225562
967.0,91.23485189566982,91.40776823049084,2562.093864394331,8.540312881314437,0.09360800948173377,23994762.881929867
968.0,91.62941466839933,91.40776823049084,2599.474888206865,8.664916294022884,0.09456478932426482,24019652.23144218
969.0,91.50993435919867,91.40776823049084,2587.45783868674,8.624859462289134,0.09425052616073869,24044517.753911253
970.0,91.27465589795905,91.40776823049084,2612.407886883829,8.708026289612764,0.09540464660143934,24069287.742793757
971.0,91.43604014382642,91.40776823049084,2580.0488115763733,8.600162705254577,0.09405659619255989,24094138.50602533
972.0,91.54504483745494,91.40776823049084,2599.662617296185,8.66554205765395,0.09465877779666028,24119002.35685927
973.0,91.28338072296751,91.40776823049084,2573.3438515882253,8.577812838627418,0.0939690529720837,24143814.027224574
974.0,91.2912885495299,91.40776823049084,2594.743706008354,8.649145686694512,0.09474228947926325,24168606.670083426
975.0,91.46972116287654,91.40776823049084,2640.8762639006673,8.802920879668891,0.09623863249778444,24193406.710168388
976.0,91.46425555833316,91.40776823049084,2601.802160900252,8.672673869667507,0.09482036252004845,24218244.184674986
977.0,91.65827240893731,91.40776823049084,2591.4481476036453,8.638160492012151,0.09424310828675264,24243150.218250062
978.0,91.48275213241303,91.40776823049084,2547.216287826815,8.490720959422717,0.09281225981410315,24268047.827601958
979.0,91.36108387138691,91.40776823049084,2576.2016804567884,8.58733893485596,0.09399340037323486,24292879.95108292
980.0,91.36070473643288,91.40776823049084,2588.3618911350736,8.627872970450246,0.09443746078076845,24317699.800612714
981.0,91.31717662074946,91.40776823049084,2592.656243981307,8.64218747993769,0.09463923217676416,24342502.29735496
982.0,91.45689343396381,91.40776823049084,2609.514194578273,8.698380648594243,0.09510907622151941,24367329.85119057
983.0,91.15005287301182,91.40776823049084,2598.00307252794,8.6600102417598,0.0950082854458102,24392076.863979947
984.0,91.21626518312232,91.40776823049084,2601.511995906477,8.67170665302159,0.0950675478283681,24416840.231538977
985.0,91.2260166556413,91.40776823049084,2616.571280232804,8.72190426744268,0.095607641188215,24441591.465255436
986.0,91.65098907352431,91.40776823049084,2607.7110803930223,8.692370267976742,0.09484207814717135,24466479.0508971
987.0,91.3528434984002,91.40776823049084,2599.0533073577412,8.663511024525805,0.09483570179922778,24491285.85063926
988.0,91.33793889653515,91.40776823049084,2602.2753806064193,8.674251268688064,0.09496876515370019,24516084.956927616
989.0,91.26741275721203,91.40776823049084,2614.209376832542,8.714031256108473,0.0954780133769036,24540850.971377946
990.0,91.43008745935568,91.40776823049084,2631.5842433365206,8.771947477788402,0.09594158467460596,24565648.413372416
991.0,91.4559527450284,91.40776823049084,2561.8289484154907,8.539429828051635,0.0933720503886593,24590523.37024751
992.0,91.16312656548301,91.40776823049084,2549.4766241640464,8.498255413880154,0.09322031542847323,24615322.831592992
993.0,91.16058116688372,91.40776823049084,2574.042096284388,8.580140320947962,0.09412116740722255,24640096.963846773
994.0,91.24215286860958,91.40776823049084,2638.005966676419,8.793353222254732,0.09637380252214485,24664831.60374068
995.0,91.46296164678196,91.40776823049084,2553.824553995643,8.51274851331881,0.0930731780389305,24689716.66768072
996.0,91.56697078679122,91.40776823049084,2564.0847641874284,8.546949213958094,0.09334096280043168,24714622.67415257
997.0,91.301805513186,91.40776823049084,2611.6928294580803,8.705642764860267,0.09535017096242396,24739401.52297707
998.0,91.62163560414051,91.40776823049084,2586.1714898715804,8.62057163290527,0.09408882057237247,24764301.84216844
999.0,91.16057202991098,91.40776823049084,2600.312890099788,8.667709633665961,0.09508178196624273,24789049.70088731
1000.0,91.25272668222641,91.40776823049084,2613.882203725166,8.712940679083887,0.09548142829118261,24813811.636688255
1001.0,91.40461723784408,91.40776823049084,2570.0437095789835,8.566812365263278,0.0937240658529488,24838662.97815003
1002.0,91.64380104381924,91.40776823049084,2637.619329648722,8.792064432162407,0.09593736108739646,24863518.499133527
1003.0,91.48544337410581,91.40776823049084,2592.6151883912776,8.642050627970924,0.09446366885529009,24888371.51695737
1004.0,91.31174330498003,91.40776823049084,2628.2146942600903,8.760715647533633,0.09594292399251383,24913136.825254604
1005.0,91.37381338924695,91.40776823049084,2581.4041425865666,8.604680475288555,0.09417009267888529,24937967.565128792
1006.0,91.2468488943233,91.40776823049084,2606.461180710097,8.688203935700322,0.09521648189476094,24962735.15861638
1007.0,91.42090975980203,91.40776823049084,2549.035282037751,8.49678427345917,0.09294136643119717,24987612.39626228
1008.0,91.28142210039633,91.40776823049084,2565.606760750322,8.552022535834405,0.09368853309963139,25012431.21613165
1009.0,91.19335346839648,91.40776823049084,2549.7177437924584,8.499059145974861,0.09319823016400261,25037239.504428376
1010.0,91.47720676179027,91.40776823049084,2594.818275212735,8.649394250709117,0.0945524525386136,25062087.8481817
1011.0,91.24813039667919,91.40776823049084,2596.644638068701,8.65548212689567,0.09485654214796571,25086865.642662633
1012.0,91.48462771013206,91.40776823049084,2578.8017266963543,8.596005755654515,0.0939612038745007,25111732.22924898
1013.0,91.45437013789437,91.40776823049084,2564.195903544126,8.547319678480418,0.09345993707673914,25136604.3443868
1014.0,91.59780400971313,91.40776823049084,2590.3139618343653,8.634379872781217,0.09426404886153841,25161493.371627882
1015.0,91.40503045575035,91.40776823049084,2592.9653575461016,8.643217858487006,0.09455954246053484,25186321.91540706
1016.0,91.4109211724619,91.40776823049084,2595.0439097366434,8.650146365788812,0.0946292440207322,25211150.147849064
1017.0,91.6409442565388,91.40776823049084,2585.6329282591496,8.618776427530499,0.09404940659933814,25236056.79819777
1018.0,91.33676723768905,91.40776823049084,2599.0788388696465,8.663596129565487,0.09485332568230591,25260858.749530207
1019.0,91.40840226931915,91.40776823049084,2587.3880927514365,8.624626975838122,0.09435267176454021,25285693.88211825
1020.0,91.33482189950314,91.40776823049084,2566.816760011416,8.556055866704721,0.09367791701744442,25310527.51192809
1021.0,91.1955390385333,91.40776823049084,2595.9135404012245,8.653045134670748,0.0948845220489846,25335290.260099247
1022.0,91.24640079723139,91.40776823049084,2600.9958027461876,8.66998600915396,0.09501729310310533,25360063.18453567
1023.0,91.5708158623616,91.40776823049084,2598.8109128944498,8.662703042981498,0.09460113423038893,25384935.618381485
1024.0,91.25799066146075,91.40776823049084,2599.635759718535,8.665452532395117,0.09495554821649861,25409713.379820205
1025.0,91.41085089925664,91.40776823049084,2605.89661937287,8.686322064576235,0.09502506517688342,25434530.73847061
1026.0,91.44178169398069,91.40776823049084,2595.34757817042,8.6511585939014,0.09460837741387619,25459367.925400633
1027.0,91.54507073480525,91.40776823049084,2534.6930071541365,8.448976690513788,0.09229308167765175,25484296.75361392
1028.0,91.49019994347557,91.40776823049084,2612.4906952656384,8.708302317552127,0.0951828974352694,25509131.322901696
1029.0,91.61930751257458,91.40776823049084,2631.1570998648676,8.770523666216226,0.09572789736500123,25533985.958055604
1030.0,91.54065423987106,91.40776823049084,2639.5713034109554,8.79857101136985,0.09611654061718057,25558808.583024155
1031.0,91.44791346838016,91.40776823049084,2610.6375380562777,8.70212512685426,0.09515936227307344,25583632.319526613
1032.0,91.54269179077704,91.40776823049084,2633.4637606580573,8.778212535526858,0.09589200802167439,25608461.66330319
1033.0,91.3455210620188,91.40776823049084,2599.9547472255185,8.666515824085062,0.09487619889103215,25633265.364874568
1034.0,91.4555634441988,91.40776823049084,2585.733368181298,8.619111227270993,0.09424370593408356,25658116.300539646
1035.0,91.48212723733542,91.40776823049084,2607.367178433188,8.691223928110627,0.0950046111800906,25682953.571532413
1036.0,91.18387477018932,91.40776823049084,2612.35944732312,8.7078648244104,0.09549785909358237,25707696.374516148
1037.0,91.24669991513666,91.40776823049084,2573.7031857791285,8.57901061926376,0.09401995499281188,25732496.68130491
1038.0,91.28892697001761,91.40776823049084,2547.363877018643,8.491212923395477,0.09301470841238259,25757335.995518897
1039.0,91.26384625047343,91.40776823049084,2600.4944152501535,8.668314717500511,0.094980817417122,25782114.65497879
1040.0,91.5172674088713,91.40776823049084,2579.75936655602,8.599197888520067,0.09396257265966505,25806990.075834896
1041.0,91.38397611302504,91.40776823049084,2625.187271949938,8.750624239833126,0.09575665901219077,25831780.081396855
1042.0,91.29618798509196,91.40776823049084,2569.442283283635,8.56480761094545,0.09381341981489988,25856599.4955091
1043.0,91.1857923675239,91.40776823049084,2581.9000907980794,8.606333635993598,0.09438239678069377,25881373.333128557
1044.0,91.489982649885,91.40776823049084,2610.933514285299,8.703111714284331,0.09512638938395591,25906209.394409236
1045.0,91.6475523868747,91.40776823049084,2555.2957230276493,8.517652410092165,0.09293922410645875,25931148.36440227
1046.0,91.20374787256867,91.40776823049084,2575.925770404921,8.58641923468307,0.09414546479690893,25955933.56299364
1047.0,91.45164218370319,91.40776823049084,2619.3928268265017,8.731309422755006,0.09547460509474523,25980749.662821922
1048.0,91.19088957965975,91.40776823049084,2575.015212022191,8.58338404007397,0.09412545572960947,26005531.914483797
1049.0,91.59921644679854,91.40776823049084,2582.187374255675,8.607291247518917,0.09396686545368095,26030429.49204358
1050.0,91.64466134050444,91.40776823049084,2579.730792751557,8.59910264250519,0.09383091733576653,26055343.159652982
1051.0,91.46932646017225,91.40776823049084,2589.7415822335934,8.632471940778645,0.09437559316168587,26080194.2160088
1052.0,91.3895663624734,91.40776823049084,2633.5728009866957,8.778576003288986,0.09605665452521138,26104977.513116557
1053.0,91.51183878876617,91.40776823049084,2614.4346714527696,8.714782238175898,0.09523120017609907,26129816.630081736
1054.0,91.50973003721927,91.40776823049084,2588.149058361527,8.627163527871756,0.09427591496951063,26154681.40003454
