n_arms,eps,rewards,avg_rewards
20.0,0.1,15.452625153608324,0.7726312576804162
20.0,0.1,16.07013568972167,0.8035067844860835
20.0,0.1,15.250185192800322,0.762509259640016
20.0,0.1,16.061944999280712,0.8030972499640355
20.0,0.1,15.493219902904912,0.7746609951452456
20.0,0.1,15.233852613635383,0.7616926306817692
20.0,0.1,15.200994214768878,0.7600497107384439
20.0,0.1,15.977134877632901,0.7988567438816451
20.0,0.1,15.15611271681552,0.757805635840776
20.0,0.1,15.176441673304685,0.7588220836652343
20.0,0.1,15.57216649802676,0.778608324901338
20.0,0.2,16.168421742606924,0.8084210871303462
20.0,0.2,15.059620786252127,0.7529810393126063
20.0,0.2,15.669492802661752,0.7834746401330877
20.0,0.2,15.863182143333821,0.793159107166691
20.0,0.2,15.426426397297792,0.7713213198648896
20.0,0.2,15.556865869582897,0.7778432934791448
20.0,0.2,15.937998599889385,0.7968999299944692
20.0,0.2,16.04499247720545,0.8022496238602727
20.0,0.2,15.82347800941105,0.7911739004705525
20.0,0.2,15.277463221872491,0.7638731610936246
20.0,0.2,15.868084932981057,0.793404246649053
20.0,0.3,14.9008408139738,0.74504204069869
20.0,0.3,14.959439237775774,0.7479719618887888
20.0,0.3,15.690269512976627,0.7845134756488313
20.0,0.3,15.530465891123086,0.7765232945561543
20.0,0.3,15.272392727168134,0.7636196363584067
20.0,0.3,15.190973382227552,0.7595486691113776
20.0,0.3,15.438017568859165,0.7719008784429583
20.0,0.3,15.670127718541577,0.7835063859270789
20.0,0.3,15.240374072559797,0.7620187036279898
20.0,0.3,15.931104476500906,0.7965552238250453
20.0,0.3,15.294127505933124,0.7647063752966562
20.0,0.4,15.646169242603854,0.7823084621301927
20.0,0.4,16.118190024972943,0.8059095012486471
20.0,0.4,15.608525701829087,0.7804262850914544
20.0,0.4,15.839650076893284,0.7919825038446642
20.0,0.4,15.920350697356358,0.7960175348678179
20.0,0.4,15.695227478828102,0.7847613739414051
20.0,0.4,16.022554376893993,0.8011277188446997
20.0,0.4,15.581737016500359,0.7790868508250179
20.0,0.4,15.544355293881852,0.7772177646940926
20.0,0.4,15.565510903474358,0.7782755451737179
20.0,0.4,15.77504608192255,0.7887523040961275
20.0,0.5,15.699353343748712,0.7849676671874356
20.0,0.5,15.479389714134266,0.7739694857067133
20.0,0.5,15.47997583937415,0.7739987919687075
20.0,0.5,15.48166328933904,0.774083164466952
20.0,0.5,15.76420066239556,0.788210033119778
20.0,0.5,15.660718623724497,0.7830359311862249
20.0,0.5,15.404411630724804,0.7702205815362402
20.0,0.5,15.966487840202172,0.7983243920101086
20.0,0.5,15.701562745195789,0.7850781372597895
20.0,0.5,15.800935042392602,0.7900467521196302
20.0,0.5,15.684396167485085,0.7842198083742542
20.0,0.6,15.756144114217692,0.7878072057108846
20.0,0.6,15.583721541190018,0.7791860770595008
20.0,0.6,15.888747368372215,0.7944373684186107
20.0,0.6,15.946085877181522,0.7973042938590761
20.0,0.6,15.68280150567305,0.7841400752836525
20.0,0.6,15.770239314075024,0.7885119657037513
20.0,0.6,15.729899333479073,0.7864949666739537
20.0,0.6,15.553688992089006,0.7776844496044503
20.0,0.6,15.54203412441556,0.7771017062207779
20.0,0.6,15.597616191231136,0.7798808095615568
20.0,0.6,15.889942503370431,0.7944971251685216
20.0,0.7,15.68112028344607,0.7840560141723035
20.0,0.7,15.777746534554009,0.7888873267277005
20.0,0.7,15.826492263808348,0.7913246131904174
20.0,0.7,15.78446842518441,0.7892234212592205
20.0,0.7,15.680160011522771,0.7840080005761386
20.0,0.7,15.615855745533914,0.7807927872766958
20.0,0.7,15.814184083131273,0.7907092041565636
20.0,0.7,15.274542393969814,0.7637271196984906
20.0,0.7,15.791825517042211,0.7895912758521105
20.0,0.7,15.439118815570566,0.7719559407785282
20.0,0.7,15.291416933648316,0.7645708466824158
20.0,0.8,15.688773267728367,0.7844386633864183
20.0,0.8,15.73541906129376,0.786770953064688
20.0,0.8,16.281092410004387,0.8140546205002194
20.0,0.8,15.757492795097715,0.7878746397548858
20.0,0.8,15.786382701733356,0.7893191350866677
20.0,0.8,15.763714606785264,0.7881857303392632
20.0,0.8,15.725089058768374,0.7862544529384187
20.0,0.8,15.567058750030917,0.7783529375015459
20.0,0.8,15.834879434114296,0.7917439717057148
20.0,0.8,15.985544395515836,0.7992772197757918
20.0,0.8,15.966419255174271,0.7983209627587136
20.0,0.9,15.714300722342603,0.7857150361171302
