n_arms,eps,rewards,avg_rewards
5.0,0.2,0.5080255851892184,0.10160511703784368
5.0,0.2,0.48060200248075347,0.0961204004961507
5.0,0.2,0.5273921797665897,0.10547843595331793
5.0,0.2,0.4854140949408428,0.09708281898816856
5.0,0.2,0.49570048926084204,0.0991400978521684
5.0,0.2,0.5049390438629484,0.10098780877258967
5.0,0.2,0.5091061942984513,0.10182123885969026
5.0,0.2,0.48256264261484644,0.09651252852296928
5.0,0.2,0.5065633066380808,0.10131266132761617
5.0,0.2,0.5017995859566681,0.10035991719133361
5.0,0.2,0.49523253622164887,0.09904650724432977
5.0,0.2,0.5080186500489327,0.10160373000978654
5.0,0.2,0.5018065241485918,0.10036130482971838
5.0,0.2,0.4955277404183906,0.09910554808367812
5.0,0.2,0.5082296370559303,0.10164592741118605
5.0,0.2,0.5177045958654757,0.10354091917309514
5.0,0.2,0.5072380623202851,0.10144761246405702
5.0,0.2,0.49262301742194614,0.09852460348438923
5.0,0.2,0.5072064840953779,0.10144129681907559
5.0,0.2,0.5078755973715811,0.1015751194743162
5.0,0.2,0.5018639808951108,0.10037279617902216
5.0,0.2,0.49314483393880754,0.09862896678776151
5.0,0.2,0.49162387722048945,0.09832477544409789
5.0,0.2,0.4924395124701657,0.09848790249403315
5.0,0.2,0.4935227872770408,0.09870455745540817
5.0,0.2,0.48746071641756156,0.09749214328351231
5.0,0.2,0.4860433210448591,0.09720866420897183
5.0,0.2,0.4982848526180308,0.09965697052360617
5.0,0.2,0.5006926496513271,0.10013852993026542
5.0,0.2,0.4934923456056667,0.09869846912113334
5.0,0.2,0.49135003324425164,0.09827000664885033
5.0,0.2,0.4840380246148727,0.09680760492297455
5.0,0.2,0.4938229643362244,0.09876459286724487
5.0,0.2,0.48966854796654324,0.09793370959330865
5.0,0.2,0.486547160994123,0.0973094321988246
5.0,0.2,0.49906907304753145,0.0998138146095063
5.0,0.2,0.49095318499645735,0.09819063699929147
5.0,0.2,0.4849469997074591,0.09698939994149182
5.0,0.2,0.4969375893705839,0.09938751787411677
5.0,0.2,0.5074075795835538,0.10148151591671076
5.0,0.2,0.5048854109594464,0.10097708219188928
5.0,0.2,0.4899229220083048,0.09798458440166095
5.0,0.2,0.5049728834093107,0.10099457668186214
5.0,0.2,0.4892998930854087,0.09785997861708175
5.0,0.2,0.4979634467610756,0.09959268935221513
5.0,0.3,0.596136275274911,0.1192272550549822
5.0,0.3,0.585694645441211,0.1171389290882422
5.0,0.3,0.6214549323065468,0.12429098646130936
5.0,0.3,0.6216382755187311,0.12432765510374622
5.0,0.3,0.5577869669135083,0.11155739338270165
5.0,0.3,0.5870632540401759,0.11741265080803517
5.0,0.3,0.6045875419706042,0.12091750839412083
5.0,0.3,0.5797175642170682,0.11594351284341364
5.0,0.3,0.5977987279719221,0.11955974559438443
5.0,0.3,0.6222629275947096,0.12445258551894192
5.0,0.3,0.5902626729972816,0.11805253459945633
5.0,0.3,0.5885120765997763,0.11770241531995526
5.0,0.3,0.6092510727078988,0.12185021454157975
5.0,0.3,0.5984421041335856,0.11968842082671712
5.0,0.3,0.6152881200069055,0.1230576240013811
5.0,0.3,0.6125902679282732,0.12251805358565464
5.0,0.3,0.5804420989863102,0.11608841979726205
5.0,0.3,0.5728500496694702,0.11457000993389402
5.0,0.3,0.5932452291853058,0.11864904583706115
5.0,0.3,0.6025490402935628,0.12050980805871256
5.0,0.3,0.5740522401100059,0.11481044802200116
5.0,0.3,0.5880450992527179,0.11760901985054358
5.0,0.3,0.6135383348938884,0.12270766697877769
5.0,0.3,0.6411943586806291,0.12823887173612583
5.0,0.3,0.6165120300203742,0.12330240600407485
5.0,0.3,0.623784140732813,0.1247568281465626
5.0,0.3,0.5942730487701526,0.11885460975403052
5.0,0.3,0.5697436742600741,0.11394873485201483
5.0,0.3,0.5920383746224667,0.11840767492449332
5.0,0.3,0.6027368886687642,0.12054737773375285
5.0,0.3,0.5823021315776087,0.11646042631552174
5.0,0.3,0.580809933125073,0.1161619866250146
5.0,0.3,0.5893612865017847,0.11787225730035693
5.0,0.3,0.5858800555359547,0.11717601110719093
5.0,0.3,0.6200750268020151,0.12401500536040302
5.0,0.3,0.5614735673031167,0.11229471346062335
5.0,0.3,0.5670567698129588,0.11341135396259176
5.0,0.3,0.6008228314961264,0.12016456629922526
5.0,0.3,0.5865610264401878,0.11731220528803757
5.0,0.3,0.5734136302315203,0.11468272604630406
5.0,0.3,0.5808740095542858,0.11617480191085716
5.0,0.3,0.615595939746099,0.1231191879492198
5.0,0.3,0.598198646742774,0.1196397293485548
5.0,0.3,0.5849026652167396,0.11698053304334792
5.0,0.3,0.6184463997573013,0.12368927995146027
5.0,0.3,0.6023317612122775,0.12046635224245551
5.0,0.3,0.602654231126945,0.12053084622538901
5.0,0.3,0.5952405292666991,0.11904810585333982
5.0,0.3,0.6296656686844823,0.12593313373689646
5.0,0.3,0.5840453704414892,0.11680907408829785
5.0,0.3,0.578212172449433,0.1156424344898866
5.0,0.4,0.5613774260811989,0.11227548521623977
5.0,0.4,0.5709847455604589,0.11419694911209179
5.0,0.4,0.5584647719445854,0.11169295438891709
5.0,0.4,0.56786485740222,0.11357297148044401
5.0,0.4,0.5597472336733232,0.11194944673466464
5.0,0.4,0.5694153538987303,0.11388307077974606
5.0,0.4,0.5691043233109827,0.11382086466219654
5.0,0.4,0.556520152427826,0.1113040304855652
5.0,0.4,0.5597440938395352,0.11194881876790704
5.0,0.4,0.5738636298810943,0.11477272597621885
5.0,0.4,0.5708057781752394,0.11416115563504786
5.0,0.4,0.5630342478625713,0.11260684957251425
5.0,0.4,0.553374452268624,0.1106748904537248
5.0,0.4,0.5773930275380179,0.11547860550760358
5.0,0.4,0.5749848473725014,0.11499696947450029
5.0,0.4,0.5829133211641371,0.11658266423282743
5.0,0.4,0.5751183044588016,0.11502366089176032
5.0,0.4,0.5866703622061663,0.11733407244123327
5.0,0.4,0.5812442763076899,0.11624885526153798
5.0,0.4,0.5576005577989553,0.11152011155979107
5.0,0.4,0.564736083452543,0.11294721669050861
5.0,0.4,0.5699056124647487,0.11398112249294973
5.0,0.4,0.5561105311703732,0.11122210623407465
5.0,0.4,0.5503007458796134,0.11006014917592268
5.0,0.4,0.5712902930667058,0.11425805861334115
5.0,0.4,0.5746208074545701,0.11492416149091403
5.0,0.4,0.5562004747539816,0.11124009495079631
5.0,0.4,0.5613418062842773,0.11226836125685546
5.0,0.4,0.5863433962278778,0.11726867924557556
5.0,0.4,0.5614292775665288,0.11228585551330576
5.0,0.4,0.5642515888603206,0.11285031777206411
5.0,0.4,0.5758817348723309,0.11517634697446617
5.0,0.4,0.5778632427765661,0.11557264855531321
5.0,0.4,0.5677334635406154,0.11354669270812306
5.0,0.4,0.5792324295097815,0.11584648590195629
5.0,0.4,0.5666596736896307,0.11333193473792613
5.0,0.4,0.5715539338607529,0.11431078677215058
5.0,0.4,0.5664778330482596,0.11329556660965191
5.0,0.4,0.5773529939362116,0.11547059878724232
5.0,0.4,0.5779782153236204,0.11559564306472406
5.0,0.4,0.5818857003791187,0.11637714007582374
5.0,0.4,0.549777841042874,0.1099555682085748
5.0,0.4,0.5589481987900337,0.11178963975800674
5.0,0.4,0.5786970348062773,0.11573940696125545
5.0,0.4,0.5690933861915934,0.11381867723831869
5.0,0.4,0.5605567588737929,0.11211135177475856
5.0,0.4,0.5724074828963732,0.11448149657927464
5.0,0.4,0.5659255590074259,0.11318511180148519
5.0,0.4,0.5695809481676868,0.11391618963353735
5.0,0.4,0.5925315723300043,0.11850631446600086
5.0,0.4,0.5592692014280419,0.11185384028560838
5.0,0.5,0.5075734244259933,0.10151468488519864
5.0,0.5,0.5071990410058349,0.10143980820116696
5.0,0.5,0.49682723728402906,0.09936544745680581
5.0,0.5,0.5065070395072461,0.1013014079014492
5.0,0.5,0.5061487354479568,0.10122974708959136
5.0,0.5,0.5078631741802414,0.10157263483604828
5.0,0.5,0.5235846660453827,0.10471693320907653
5.0,0.5,0.5036780931123161,0.10073561862246322
5.0,0.5,0.5061297834468192,0.10122595668936385
5.0,0.5,0.5143686580122324,0.10287373160244649
5.0,0.5,0.5128343763612784,0.10256687527225568
5.0,0.5,0.5085734003688178,0.10171468007376357
5.0,0.5,0.5141681971010493,0.10283363942020987
5.0,0.5,0.5086548262735715,0.10173096525471428
5.0,0.5,0.5036909028587264,0.10073818057174529
5.0,0.5,0.5048248443327541,0.1009649688665508
5.0,0.5,0.5134601535507641,0.10269203071015283
5.0,0.5,0.5136468229244163,0.10272936458488326
5.0,0.5,0.5068466654565768,0.10136933309131535
5.0,0.5,0.5121912501914384,0.10243825003828769
5.0,0.5,0.5211112688643709,0.10422225377287417
5.0,0.5,0.4996011762386233,0.09992023524772467
5.0,0.5,0.518949680954804,0.1037899361909608
5.0,0.5,0.5109714945229009,0.10219429890458018
5.0,0.5,0.5145595230746381,0.10291190461492764
5.0,0.5,0.5145754920622798,0.10291509841245597
5.0,0.5,0.5042553440994242,0.10085106881988484
5.0,0.5,0.49980801853373796,0.09996160370674759
5.0,0.5,0.5029860345406997,0.10059720690813995
5.0,0.5,0.5184525359534036,0.10369050719068071
5.0,0.5,0.5076689287745821,0.10153378575491644
5.0,0.5,0.5000449915125009,0.1000089983025002
5.0,0.5,0.4969861092469636,0.09939722184939273
5.0,0.5,0.5068102625807149,0.101362052516143
5.0,0.5,0.5082885204355821,0.10165770408711643
5.0,0.5,0.5133591386919327,0.10267182773838654
5.0,0.5,0.5148033314878152,0.10296066629756305
5.0,0.5,0.5065102296821247,0.10130204593642492
5.0,0.5,0.5120623293179346,0.10241246586358693
5.0,0.5,0.5138107595870004,0.10276215191740007
5.0,0.5,0.5034027927465343,0.10068055854930685
5.0,0.5,0.5105948756412871,0.10211897512825743
5.0,0.5,0.5149545744490694,0.10299091488981389
5.0,0.5,0.5055083239645919,0.10110166479291838
5.0,0.5,0.507908636404134,0.1015817272808268
5.0,0.5,0.4982481502731877,0.09964963005463753
5.0,0.5,0.4996952759103488,0.09993905518206976
5.0,0.5,0.5157407367336384,0.10314814734672768
5.0,0.5,0.5055365487553654,0.10110730975107306
5.0,0.5,0.525495084297226,0.10509901685944521
5.0,0.5,0.5133270511557251,0.10266541023114502
5.0,0.6,0.4945493501214213,0.09890987002428427
5.0,0.6,0.4852462315196115,0.0970492463039223
5.0,0.6,0.4971042535092195,0.09942085070184391
5.0,0.6,0.49958461808305055,0.09991692361661011
5.0,0.6,0.48685767142540043,0.0973715342850801
5.0,0.6,0.49398522235301284,0.09879704447060257
5.0,0.6,0.4921774118271679,0.09843548236543358
5.0,0.6,0.4971549043429293,0.09943098086858586
5.0,0.6,0.49175268948710243,0.09835053789742049
5.0,0.6,0.4913761458372141,0.09827522916744282
5.0,0.6,0.4940273559495174,0.09880547118990347
5.0,0.6,0.49267597059372914,0.09853519411874583
5.0,0.6,0.48704333126928917,0.09740866625385784
5.0,0.6,0.4905290940579174,0.09810581881158348
5.0,0.6,0.48787565991013004,0.09757513198202601
5.0,0.6,0.4963574807907732,0.09927149615815464
5.0,0.6,0.4903598791233908,0.09807197582467816
5.0,0.6,0.4898052539704363,0.09796105079408726
5.0,0.6,0.48109422385274625,0.09621884477054925
5.0,0.6,0.49604782903626615,0.09920956580725324
5.0,0.6,0.4833149882965591,0.09666299765931183
5.0,0.6,0.4973739809698007,0.09947479619396014
5.0,0.6,0.4907519508157284,0.09815039016314568
5.0,0.6,0.49308498274735224,0.09861699654947045
5.0,0.6,0.49625324139286064,0.09925064827857213
5.0,0.6,0.4936297095747982,0.09872594191495963
5.0,0.6,0.49031644378666317,0.09806328875733264
5.0,0.6,0.48625366498879197,0.0972507329977584
5.0,0.6,0.4833747400629627,0.09667494801259253
5.0,0.6,0.49137198718188957,0.09827439743637792
5.0,0.6,0.4815033400469037,0.09630066800938074
5.0,0.6,0.48838804764093585,0.09767760952818717
5.0,0.6,0.48600492865330425,0.09720098573066085
5.0,0.6,0.48640498668142534,0.09728099733628508
5.0,0.6,0.4891250456511935,0.0978250091302387
5.0,0.6,0.490457906885306,0.0980915813770612
5.0,0.6,0.4862529296149378,0.09725058592298756
5.0,0.6,0.4980916477973427,0.09961832955946855
5.0,0.6,0.4812359409482056,0.09624718818964112
5.0,0.6,0.48950623302518115,0.09790124660503623
5.0,0.6,0.4967820565339536,0.09935641130679071
5.0,0.6,0.491506472729888,0.0983012945459776
5.0,0.6,0.4993302079575529,0.09986604159151058
5.0,0.6,0.48936311997599713,0.09787262399519943
5.0,0.6,0.48868237385660696,0.09773647477132139
5.0,0.6,0.4935791684865848,0.09871583369731696
5.0,0.6,0.49735738771889054,0.09947147754377811
5.0,0.6,0.4822367941429528,0.09644735882859055
5.0,0.6,0.4918501816130444,0.09837003632260888
5.0,0.6,0.49501669432094164,0.09900333886418833
5.0,0.6,0.48092431791319085,0.09618486358263817
5.0,0.7,0.4841923079692587,0.09683846159385173
5.0,0.7,0.4905005529024696,0.09810011058049392
5.0,0.7,0.4932894876293349,0.09865789752586698
5.0,0.7,0.49033914075864093,0.09806782815172818
5.0,0.7,0.48621366932782006,0.09724273386556402
5.0,0.7,0.48697893655760294,0.09739578731152058
5.0,0.7,0.4892977843309877,0.09785955686619754
5.0,0.7,0.49112797044273676,0.09822559408854735
5.0,0.7,0.4984298925273575,0.09968597850547149
5.0,0.7,0.4940067407140711,0.09880134814281422
5.0,0.7,0.4999698417075673,0.09999396834151347
5.0,0.7,0.4949154117360618,0.09898308234721236
5.0,0.7,0.4909177567740288,0.09818355135480576
5.0,0.7,0.49170344400974625,0.09834068880194925
5.0,0.7,0.4878785531018868,0.09757571062037736
5.0,0.7,0.49735016170356455,0.0994700323407129
5.0,0.7,0.49191124031838374,0.09838224806367675
5.0,0.7,0.4952254236374516,0.09904508472749031
5.0,0.7,0.49603492672945304,0.0992069853458906
5.0,0.7,0.49762676033339115,0.09952535206667823
5.0,0.7,0.49618489767960755,0.09923697953592152
5.0,0.7,0.5059955848877483,0.10119911697754966
5.0,0.7,0.493202800479202,0.09864056009584041
5.0,0.7,0.48790648144587123,0.09758129628917425
5.0,0.7,0.49028063711964043,0.09805612742392808
5.0,0.7,0.49178521260773433,0.09835704252154687
5.0,0.7,0.48864058823592854,0.09772811764718571
5.0,0.7,0.4926394506375055,0.09852789012750111
5.0,0.7,0.49266052981969327,0.09853210596393866
5.0,0.7,0.4952714211723501,0.09905428423447002
5.0,0.7,0.5071331215677589,0.10142662431355179
5.0,0.7,0.48561398114031606,0.0971227962280632
5.0,0.7,0.4952927744125246,0.09905855488250492
5.0,0.7,0.4907826873361155,0.09815653746722311
5.0,0.7,0.4930225211015973,0.09860450422031945
5.0,0.7,0.48596869992037034,0.09719373998407407
5.0,0.7,0.5035141890556786,0.10070283781113572
5.0,0.7,0.5008736386456992,0.10017472772913984
5.0,0.7,0.49141610539796726,0.09828322107959345
5.0,0.7,0.49884803032304037,0.09976960606460808
5.0,0.7,0.4929276681790016,0.09858553363580032
5.0,0.7,0.4897867322477613,0.09795734644955226
5.0,0.7,0.4897183559745035,0.0979436711949007
5.0,0.7,0.49558841546045124,0.09911768309209025
5.0,0.7,0.4867152301823471,0.09734304603646941
5.0,0.7,0.48318237284161475,0.09663647456832296
5.0,0.7,0.4823647444731428,0.09647294889462857
5.0,0.7,0.49075324031346057,0.09815064806269211
5.0,0.7,0.48295862591137284,0.09659172518227456
5.0,0.7,0.49735181696951647,0.09947036339390329
5.0,0.7,0.4910279220326818,0.09820558440653636
5.0,0.8,0.49025716307596046,0.09805143261519209
5.0,0.8,0.4813605823094922,0.09627211646189844
5.0,0.8,0.489735261830366,0.09794705236607319
5.0,0.8,0.4925019902081865,0.09850039804163731
5.0,0.8,0.4900761979068642,0.09801523958137283
5.0,0.8,0.4914466197941902,0.09828932395883803
5.0,0.8,0.4881678117789876,0.09763356235579752
5.0,0.8,0.4895025667252041,0.09790051334504081
5.0,0.8,0.50199871618239,0.100399743236478
5.0,0.8,0.49266374611878316,0.09853274922375663
5.0,0.8,0.4806606180168871,0.09613212360337742
5.0,0.8,0.48924794509648983,0.09784958901929797
5.0,0.8,0.4823852065546003,0.09647704131092007
5.0,0.8,0.4974807197926382,0.09949614395852763
5.0,0.8,0.5059130622658744,0.10118261245317488
5.0,0.8,0.49047594087542257,0.09809518817508452
5.0,0.8,0.49331326207819154,0.0986626524156383
5.0,0.8,0.4880472408048002,0.09760944816096005
5.0,0.8,0.48630518731322553,0.09726103746264511
5.0,0.8,0.48942281094073753,0.0978845621881475
5.0,0.8,0.4875596392309632,0.09751192784619263
5.0,0.8,0.4941788957523554,0.09883577915047108
5.0,0.8,0.4863481953730819,0.09726963907461637
5.0,0.8,0.4893457515153114,0.09786915030306229
5.0,0.8,0.4853041415981861,0.09706082831963722
5.0,0.8,0.4844007033288417,0.09688014066576835
5.0,0.8,0.4894869530009625,0.09789739060019251
5.0,0.8,0.482626053703686,0.0965252107407372
5.0,0.8,0.49260849935755663,0.09852169987151133
5.0,0.8,0.49175839637169294,0.09835167927433859
5.0,0.8,0.4929419481840501,0.09858838963681003
5.0,0.8,0.4946326217296701,0.09892652434593402
5.0,0.8,0.4894916335590025,0.0978983267118005
5.0,0.8,0.49083597361332965,0.09816719472266593
5.0,0.8,0.48433334901458713,0.09686666980291743
5.0,0.8,0.4911916155803,0.09823832311606
5.0,0.8,0.49116127009313554,0.0982322540186271
5.0,0.8,0.49034360082065276,0.09806872016413055
5.0,0.8,0.48987487313282896,0.09797497462656579
5.0,0.8,0.4863343786038663,0.09726687572077326
5.0,0.8,0.49058284713779743,0.09811656942755949
5.0,0.8,0.48930960851543426,0.09786192170308684
5.0,0.8,0.4906014009002041,0.09812028018004082
5.0,0.8,0.4908101193045941,0.09816202386091882
5.0,0.8,0.4944833492571301,0.09889666985142602
5.0,0.8,0.4998104004658128,0.09996208009316257
5.0,0.8,0.4866689770558194,0.09733379541116388
5.0,0.8,0.48987020213532806,0.0979740404270656
5.0,0.8,0.4935428421457271,0.09870856842914541
5.0,0.8,0.48855046486111764,0.09771009297222352
5.0,0.8,0.48903028604824583,0.09780605720964917
5.0,0.9,0.4990842590886884,0.09981685181773768
5.0,0.9,0.48410903507679204,0.0968218070153584
5.0,0.9,0.49384799167415594,0.09876959833483119
5.0,0.9,0.4917749593025369,0.09835499186050738
5.0,0.9,0.492921529708514,0.0985843059417028
5.0,0.9,0.4954348643501245,0.09908697287002491
5.0,0.9,0.491523247608236,0.0983046495216472
5.0,0.9,0.49168114501558324,0.09833622900311666
5.0,0.9,0.5017182831531404,0.10034365663062807
5.0,0.9,0.48830956382934704,0.0976619127658694
5.0,0.9,0.4878926407373786,0.09757852814747572
5.0,0.9,0.48869483408791237,0.09773896681758247
5.0,0.9,0.49567768069264095,0.09913553613852819
5.0,0.9,0.4946675818561037,0.09893351637122075
5.0,0.9,0.49473112144559583,0.09894622428911917
5.0,0.9,0.49064695067607517,0.09812939013521503
5.0,0.9,0.49247051921564977,0.09849410384312995
5.0,0.9,0.4963284100030352,0.09926568200060704
5.0,0.9,0.49333790552219736,0.09866758110443948
5.0,0.9,0.4853298185040504,0.09706596370081007
5.0,0.9,0.4898750345048054,0.09797500690096109
5.0,0.9,0.4821076264170122,0.09642152528340245
5.0,0.9,0.48835766998709873,0.09767153399741973
5.0,0.9,0.49621837342202413,0.09924367468440483
5.0,0.9,0.49611734007281444,0.09922346801456289
5.0,0.9,0.4892203134776364,0.09784406269552728
5.0,0.9,0.48864921163082775,0.09772984232616555
5.0,0.9,0.4855947585615988,0.09711895171231975
5.0,0.9,0.502554165346867,0.1005108330693734
5.0,0.9,0.48247784297807483,0.09649556859561496
5.0,0.9,0.4912155505073478,0.09824311010146956
5.0,0.9,0.49832088022582943,0.09966417604516588
5.0,0.9,0.5054445700690179,0.10108891401380359
5.0,0.9,0.49118505505706356,0.0982370110114127
5.0,0.9,0.4893745238670818,0.09787490477341637
5.0,0.9,0.49520882905690383,0.09904176581138077
5.0,0.9,0.48906146083757174,0.09781229216751436
5.0,0.9,0.48218782297755347,0.0964375645955107
5.0,0.9,0.49628939270227407,0.09925787854045481
5.0,0.9,0.48492393685146273,0.09698478737029254
5.0,0.9,0.4864813175175928,0.09729626350351857
5.0,0.9,0.48490833409427303,0.0969816668188546
5.0,0.9,0.4944416190622265,0.09888832381244529
5.0,0.9,0.49086131105978825,0.09817226221195766
5.0,0.9,0.4898997166627074,0.09797994333254147
5.0,0.9,0.4908510642790828,0.09817021285581656
5.0,0.9,0.48512038936869895,0.09702407787373979
5.0,0.9,0.4940900715420975,0.0988180143084195
5.0,0.9,0.4897321687021964,0.09794643374043928
5.0,0.9,0.4942940392462567,0.09885880784925133
5.0,0.9,0.49455752651739376,0.09891150530347875
10.0,0.1,1.9997369179570366,0.19997369179570365
10.0,0.1,2.1822163733793802,0.218221637337938
10.0,0.1,2.016145132670245,0.20161451326702448
10.0,0.1,2.14744217553481,0.214744217553481
10.0,0.1,2.084887708650493,0.20848877086504933
10.0,0.1,2.1646567958689436,0.21646567958689433
10.0,0.1,2.1585601055308294,0.21585601055308296
10.0,0.1,2.0901734578762046,0.20901734578762046
10.0,0.1,2.016416506217965,0.20164165062179648
10.0,0.1,2.1375959947060412,0.2137595994706041
10.0,0.1,1.9903150172108968,0.1990315017210897
10.0,0.1,2.113163463668292,0.2113163463668292
10.0,0.1,2.0721869413083236,0.20721869413083238
10.0,0.1,2.096123371942975,0.2096123371942975
10.0,0.1,2.055041165379859,0.20550411653798586
10.0,0.1,2.0730182110776707,0.20730182110776707
10.0,0.1,2.207777797257003,0.22077777972570034
10.0,0.1,2.087314486318416,0.2087314486318416
10.0,0.1,2.166012288921808,0.2166012288921808
10.0,0.1,2.1831078690667365,0.21831078690667363
10.0,0.1,2.136212901899201,0.2136212901899201
10.0,0.1,2.177647768571779,0.2177647768571779
10.0,0.1,2.151063917853353,0.21510639178533533
10.0,0.1,2.1089788771070164,0.21089788771070164
10.0,0.1,2.244662564856602,0.22446625648566018
10.0,0.1,2.265605930796218,0.2265605930796218
10.0,0.1,2.012390252351265,0.20123902523512652
10.0,0.1,2.2839311162901486,0.22839311162901488
10.0,0.1,2.000435266851987,0.20004352668519873
10.0,0.1,2.2167981135285233,0.22167981135285236
10.0,0.1,2.3093078231051742,0.23093078231051745
10.0,0.1,2.0273877543565586,0.20273877543565585
10.0,0.1,2.0565343916663252,0.20565343916663253
10.0,0.1,1.9908704919224207,0.19908704919224207
10.0,0.1,2.481694410681665,0.24816944106816652
10.0,0.1,2.2769147190128805,0.22769147190128805
10.0,0.1,2.116781046829252,0.21167810468292522
10.0,0.1,2.166259396270185,0.21662593962701848
10.0,0.1,2.1213445955595818,0.21213445955595817
10.0,0.1,2.280340865907167,0.22803408659071672
10.0,0.1,2.1755193083138264,0.21755193083138263
10.0,0.1,2.0426320728848917,0.20426320728848918
10.0,0.1,2.0886361444471366,0.20886361444471369
10.0,0.1,2.2175492860544557,0.22175492860544557
10.0,0.1,2.179294279256646,0.2179294279256646
10.0,0.1,2.2008457029522783,0.22008457029522785
10.0,0.1,2.202069617793447,0.2202069617793447
10.0,0.1,2.307450227593191,0.23074502275931913
10.0,0.1,2.21696046298056,0.221696046298056
10.0,0.1,2.0046618313811164,0.20046618313811163
10.0,0.1,2.1125456949522263,0.21125456949522262
10.0,0.2,2.114904450728786,0.2114904450728786
10.0,0.2,2.0918123694679864,0.20918123694679863
10.0,0.2,2.0227158826968985,0.20227158826968986
10.0,0.2,2.141132258362445,0.2141132258362445
10.0,0.2,2.032430583496669,0.20324305834966688
10.0,0.2,1.9816479801526041,0.19816479801526043
10.0,0.2,1.985994168362309,0.19859941683623092
10.0,0.2,2.0513024101501136,0.20513024101501137
10.0,0.2,1.9959898599937425,0.19959898599937426
10.0,0.2,1.9563067480571166,0.19563067480571164
10.0,0.2,2.102648179804001,0.2102648179804001
10.0,0.2,2.0882497520576973,0.20882497520576973
10.0,0.2,2.0479451353773914,0.20479451353773911
10.0,0.2,1.9633121827198687,0.19633121827198688
10.0,0.2,2.0028927477841356,0.20028927477841357
10.0,0.2,2.1137948675631963,0.21137948675631965
10.0,0.2,2.106998726946154,0.21069987269461538
10.0,0.2,2.0641284620905296,0.20641284620905298
10.0,0.2,2.146751547777039,0.21467515477770388
10.0,0.2,2.1758945810118218,0.21758945810118216
10.0,0.2,1.9589413152869357,0.19589413152869356
10.0,0.2,2.0435910382570914,0.20435910382570913
10.0,0.2,2.088304406525471,0.2088304406525471
10.0,0.2,1.9727187781234758,0.1972718778123476
10.0,0.2,2.138723801589946,0.21387238015899462
10.0,0.2,1.979810720821115,0.19798107208211152
10.0,0.2,1.9864035722908053,0.19864035722908052
10.0,0.2,2.0466544410710177,0.20466544410710177
10.0,0.2,1.9146910056473967,0.19146910056473967
